,TEMA_monthly_10
2022-04-04,44.8342
2022-03-31,45.0875
2022-02-28,45.4012
2022-01-31,47.7171
2021-12-31,48.3495
2021-11-30,50.1476
2021-10-29,53.7331
2021-09-30,56.4393
2021-08-31,58.0321
2021-07-30,57.4663
2021-06-30,58.0218
2021-05-28,56.2364
2021-04-30,52.0790
2021-03-31,49.0097
2021-02-26,46.5668
2021-01-29,45.3790
2020-12-31,43.2694
2020-11-30,40.2680
2020-10-30,35.8016
2020-09-30,32.8755
2020-08-31,30.4815
2020-07-31,29.5780
2020-06-30,29.5344
2020-05-29,29.3596
2020-04-30,29.9444
2020-03-31,31.1493
2020-02-28,34.8829
2020-01-31,37.0679
2019-12-31,38.3915
2019-11-29,37.2572
2019-10-31,35.4168
2019-09-30,34.5592
2019-08-30,34.4356
2019-07-31,35.8972
2019-06-28,35.7207
2019-05-31,35.8810
2019-04-30,37.2497
2019-03-29,36.6563
2019-02-28,36.1786
2019-01-31,35.8488
2018-12-31,34.8959
2018-11-30,37.5545
2018-10-31,38.4281
2018-09-28,40.5711
2018-08-31,41.7638
2018-07-31,42.5020
2018-06-29,42.4922
2018-05-31,43.4032
2018-04-30,44.0009
2018-03-29,46.1564
2018-02-28,48.2688
2018-01-31,47.9636
2017-12-29,45.8894
2017-11-30,45.3046
2017-10-31,45.0230
2017-09-29,44.3915
2017-08-31,43.5651
2017-07-31,43.7628
2017-06-30,43.5753
2017-05-31,42.2903
2017-04-28,42.1782
2017-03-31,41.5278
2017-02-28,42.0371
2017-01-31,41.5958
2016-12-30,38.9769
2016-11-30,36.7490
2016-10-31,35.5498
2016-09-30,35.7861
2016-08-31,34.5273
2016-07-29,32.3176
2016-06-30,30.5829
2016-05-31,29.7438
2016-04-29,28.6502
2016-03-31,26.7796
2016-02-29,25.2615
2016-01-29,25.8619
2015-12-31,27.9122
2015-11-30,29.4061
2015-10-30,29.7442
2015-09-30,30.2047
2015-08-31,33.4059
2015-07-31,35.6273
2015-06-30,36.8396
2015-05-29,38.7488
2015-04-30,39.4635
2015-03-31,39.7003
2015-02-27,39.0819
2015-01-30,37.6066
2014-12-31,37.2884
2014-11-28,36.2791
2014-10-31,34.5860
2014-09-30,33.7153
2014-08-29,33.7397
2014-07-31,33.3965
2014-06-30,33.4537
2014-05-30,32.4380
2014-04-30,32.2057
2014-03-31,32.4363
2014-02-28,33.0762
2014-01-31,32.5743
2013-12-31,32.4353
2013-11-29,31.5639
2013-10-31,31.2798
2013-09-30,31.8607
2013-08-30,32.5242
2013-07-31,32.2799
2013-06-28,31.4035
2013-05-31,31.7355
2013-04-30,31.2198
