,TEMA_monthly_10
2022-04-04,18.2848
2022-03-31,19.0661
2022-02-28,19.9452
2022-01-31,20.6601
2021-12-31,19.6974
2021-11-30,17.8488
2021-10-29,16.0153
2021-09-30,14.6462
2021-08-31,14.4551
2021-07-30,14.8111
2021-06-30,14.5955
2021-05-28,13.5333
2021-04-30,12.0546
2021-03-31,11.7448
2021-02-26,10.7128
2021-01-29,9.4656
2020-12-31,8.3370
2020-11-30,7.7858
2020-10-30,6.7589
2020-09-30,6.1415
2020-08-31,5.9628
2020-07-31,5.6285
2020-06-30,5.3240
2020-05-29,5.2903
2020-04-30,5.5597
2020-03-31,6.4425
2020-02-28,7.9751
2020-01-31,8.8505
2019-12-31,8.9122
2019-11-29,8.7855
2019-10-31,8.7552
2019-09-30,9.0171
2019-08-30,9.1250
2019-07-31,9.2683
2019-06-28,9.2357
2019-05-31,8.8227
2019-04-30,8.6570
2019-03-29,7.8295
2019-02-28,7.7728
2019-01-31,7.7277
2018-12-31,7.6807
2018-11-30,8.4480
2018-10-31,8.5352
2018-09-28,8.6068
2018-08-31,9.0235
2018-07-31,9.5212
2018-06-29,9.9290
2018-05-31,10.0049
2018-04-30,9.8295
2018-03-29,9.7540
2018-02-28,9.8280
2018-01-31,10.2113
2017-12-29,10.5566
2017-11-30,10.3384
2017-10-31,9.9822
2017-09-29,9.5904
2017-08-31,9.2683
2017-07-31,9.3327
2017-06-30,9.3334
2017-05-31,9.4446
2017-04-28,9.6601
2017-03-31,9.7924
2017-02-28,9.9847
2017-01-31,9.7833
2016-12-30,9.5870
2016-11-30,9.5429
2016-10-31,9.5875
2016-09-30,9.7910
2016-08-31,10.0108
2016-07-29,10.0655
2016-06-30,10.1264
2016-05-31,10.3473
2016-04-29,10.1973
2016-03-31,9.9524
2016-02-29,9.7218
2016-01-29,9.9275
2015-12-31,10.5563
2015-11-30,10.6202
2015-10-30,10.6084
2015-09-30,10.3663
2015-08-31,10.7255
2015-07-31,11.1237
2015-06-30,11.2411
2015-05-29,11.4026
2015-04-30,11.5626
2015-03-31,11.4836
2015-02-27,11.2706
2015-01-30,10.8615
2014-12-31,11.0679
2014-11-28,11.0737
2014-10-31,10.9808
2014-09-30,11.6482
2014-08-29,12.3509
2014-07-31,12.1039
2014-06-30,11.8999
2014-05-30,11.5282
