,TEMA_monthly_10
2022-04-04,34.9530
2022-03-31,35.9100
2022-02-28,38.2014
2022-01-31,40.5011
2021-12-31,42.1695
2021-11-30,43.8298
2021-10-29,47.0731
2021-09-30,47.5625
2021-08-31,49.4898
2021-07-30,50.1192
2021-06-30,51.0582
2021-05-28,49.7200
2021-04-30,45.6757
2021-03-31,42.9622
2021-02-26,41.4075
2021-01-29,40.7623
2020-12-31,41.1579
2020-11-30,39.5211
2020-10-30,38.0548
2020-09-30,36.7035
2020-08-31,35.0462
2020-07-31,32.9691
2020-06-30,30.5710
2020-05-29,30.2981
2020-04-30,33.1798
2020-03-31,34.7738
2020-02-28,42.4503
2020-01-31,45.9856
2019-12-31,46.1537
2019-11-29,44.1813
2019-10-31,40.3913
2019-09-30,35.2875
2019-08-30,34.0240
2019-07-31,34.6794
2019-06-28,34.0115
2019-05-31,34.0381
2019-04-30,36.0717
2019-03-29,36.7996
2019-02-28,36.1701
2019-01-31,33.5928
2018-12-31,32.4997
2018-11-30,34.0259
2018-10-31,34.9125
2018-09-28,37.7233
2018-08-31,37.5439
2018-07-31,36.5694
2018-06-29,36.2736
2018-05-31,35.3021
2018-04-30,36.1156
2018-03-29,37.8526
2018-02-28,38.3083
2018-01-31,39.7466
2017-12-29,40.1679
2017-11-30,40.1174
2017-10-31,39.9890
2017-09-29,40.3784
2017-08-31,40.7059
2017-07-31,42.3892
2017-06-30,43.5945
2017-05-31,42.8584
2017-04-28,42.1788
2017-03-31,40.8213
2017-02-28,40.0128
2017-01-31,39.6199
2016-12-30,39.8305
2016-11-30,39.4782
2016-10-31,39.5677
2016-09-30,40.8639
2016-08-31,42.8659
2016-07-29,42.0987
2016-06-30,40.7780
2016-05-31,39.5024
2016-04-29,38.1687
2016-03-31,36.6492
2016-02-29,34.8457
2016-01-29,34.3701
2015-12-31,35.3681
2015-11-30,36.5469
2015-10-30,35.9546
2015-09-30,35.8619
2015-08-31,37.6723
2015-07-31,38.6982
2015-06-30,38.2435
2015-05-29,36.9241
2015-04-30,35.6962
2015-03-31,36.2419
2015-02-27,34.9410
2015-01-30,33.5377
2014-12-31,32.5480
2014-11-28,30.9229
2014-10-31,28.8084
2014-09-30,26.9825
2014-08-29,26.5254
2014-07-31,25.8535
2014-06-30,25.9782
2014-05-30,25.3326
2014-04-30,24.6572
2014-03-31,24.1483
2014-02-28,23.4654
2014-01-31,22.8771
2013-12-31,23.0112
2013-11-29,22.7171
2013-10-31,22.7808
2013-09-30,23.0755
2013-08-30,23.2568
2013-07-31,24.2140
2013-06-28,24.2957
2013-05-31,24.4557
2013-04-30,24.2467
2013-03-28,23.6689
2013-02-28,21.9092
2013-01-31,20.8884
2012-12-31,19.8264
2012-11-30,19.2437
2012-10-31,18.1361
2012-09-28,17.0707
2012-08-31,16.1672
2012-07-31,15.5760
2012-06-29,14.9633
2012-05-31,15.0414
2012-04-30,15.4612
2012-03-30,15.6191
2012-02-29,15.2640
2012-01-31,15.0447
2011-12-30,15.2671
2011-11-30,14.8647
2011-10-31,14.7156
2011-09-30,14.7286
2011-08-31,15.7232
2011-07-29,16.2158
2011-06-30,17.1290
2011-05-31,17.2046
2011-04-29,16.7209
2011-03-31,15.7301
2011-02-28,15.0108
2011-01-31,14.6676
2010-12-31,14.3577
2010-11-30,13.7669
2010-10-29,13.8884
2010-09-30,14.1781
2010-08-31,13.5306
2010-07-30,14.2091
2010-06-30,14.4398
2010-05-28,15.0461
2010-04-30,14.5771
2010-03-31,13.2621
2010-02-26,12.4817
2010-01-29,12.5161
2009-12-31,12.7956
2009-11-30,12.2358
2009-10-30,11.8393
2009-09-30,11.2440
2009-08-31,10.2836
2009-07-31,9.4158
2009-06-30,8.4948
2009-05-29,8.0201
2009-04-30,7.6739
2009-03-31,7.3435
2009-02-27,7.4743
2009-01-30,8.4670
2008-12-31,9.5673
2008-11-28,10.1568
2008-10-31,11.3691
2008-09-30,12.0713
2008-08-29,11.3547
2008-07-31,10.1635
2008-06-30,9.4876
2008-05-30,9.5628
2008-04-30,8.9162
2008-03-31,8.9599
2008-02-29,9.5942
2008-01-31,10.1368
2007-12-31,10.1340
2007-11-30,10.7479
2007-10-31,10.6219
2007-09-28,10.9006
2007-08-31,11.4515
2007-07-31,11.9095
2007-06-29,12.4852
2007-05-31,12.8615
2007-04-30,12.6025
2007-03-30,12.5647
2007-02-28,12.8186
2007-01-31,12.8425
2006-12-29,12.7203
2006-11-30,12.6606
2006-10-31,12.6766
2006-09-29,12.8532
2006-08-31,12.5138
2006-07-31,12.7758
2006-06-30,13.2410
2006-05-31,13.1508
2006-04-28,12.9207
2006-03-31,12.1736
