,TEMA_monthly_10
2022-04-04,121.5066
2022-03-31,124.5826
2022-02-28,128.4414
2022-01-31,131.1674
2021-12-31,133.4569
2021-11-30,127.2363
2021-10-29,128.2996
2021-09-30,128.3106
2021-08-31,129.5087
2021-07-30,124.8433
2021-06-30,117.4413
2021-05-28,116.8265
2021-04-30,112.1461
2021-03-31,105.4212
2021-02-26,102.6394
2021-01-29,101.3265
2020-12-31,100.7879
2020-11-30,95.1098
2020-10-30,88.4086
2020-09-30,86.9860
2020-08-31,86.3078
2020-07-31,82.4839
2020-06-30,80.5152
2020-05-29,80.6414
2020-04-30,79.3907
2020-03-31,80.4358
2020-02-28,93.9780
2020-01-31,100.7450
2019-12-31,100.3382
2019-11-29,102.9059
2019-10-31,106.5750
2019-09-30,111.3029
2019-08-30,110.3203
2019-07-31,106.2205
2019-06-28,102.6895
2019-05-31,98.2358
2019-04-30,96.6065
2019-03-29,92.8320
2019-02-28,89.8756
2019-01-31,88.6325
2018-12-31,87.1509
2018-11-30,86.0275
2018-10-31,83.9440
2018-09-28,82.0350
2018-08-31,78.7201
2018-07-31,76.2375
2018-06-29,77.4931
2018-05-31,79.8940
2018-04-30,81.2795
2018-03-29,79.6671
2018-02-28,78.2381
2018-01-31,78.1886
2017-12-29,76.0478
2017-11-30,74.4429
2017-10-31,70.6380
2017-09-29,70.5724
2017-08-31,70.7493
2017-07-31,68.7464
2017-06-30,66.3577
2017-05-31,63.8534
2017-04-28,60.6656
2017-03-31,60.0835
2017-02-28,60.4288
2017-01-31,59.9263
2016-12-30,58.9085
2016-11-30,58.7935
2016-10-31,58.4323
2016-09-30,58.7905
2016-08-31,57.3813
2016-07-29,55.1658
2016-06-30,52.3190
2016-05-31,51.0525
2016-04-29,49.4987
2016-03-31,48.2926
2016-02-29,45.7566
2016-01-29,46.1383
2015-12-31,46.8523
2015-11-30,47.9192
2015-10-30,49.7974
2015-09-30,53.2722
2015-08-31,54.7038
2015-07-31,56.7589
2015-06-30,56.2059
2015-05-29,54.3643
2015-04-30,51.4408
2015-03-31,48.7398
2015-02-27,47.8988
2015-01-30,45.6020
2014-12-31,45.9072
2014-11-28,46.2806
2014-10-31,44.9788
2014-09-30,45.3219
2014-08-29,45.9452
2014-07-31,46.6558
2014-06-30,48.9060
2014-05-30,47.3741
2014-04-30,46.6203
2014-03-31,45.5538
2014-02-28,44.7202
2014-01-31,43.9737
2013-12-31,45.6684
2013-11-29,44.7620
2013-10-31,42.4979
2013-09-30,43.2254
2013-08-30,42.8649
2013-07-31,42.8306
2013-06-28,41.5397
2013-05-31,41.1773
2013-04-30,41.2487
2013-03-28,41.1602
2013-02-28,39.5847
2013-01-31,39.8400
2012-12-31,40.4070
2012-11-30,40.7446
2012-10-31,40.9014
2012-09-28,39.8371
2012-08-31,39.8267
2012-07-31,40.7691
2012-06-29,41.5882
2012-05-31,42.9102
2012-04-30,42.2779
2012-03-30,40.1626
2012-02-29,37.5539
2012-01-31,35.4837
2011-12-30,33.4455
2011-11-30,32.1592
2011-10-31,31.3598
2011-09-30,31.0943
2011-08-31,32.3911
2011-07-29,32.2561
2011-06-30,32.5426
2011-05-31,31.9736
2011-04-29,30.9552
2011-03-31,29.9662
2011-02-28,29.3538
2011-01-31,28.7257
2010-12-31,29.0469
2010-11-30,28.5734
2010-10-29,27.3139
2010-09-30,25.5061
2010-08-31,24.1600
2010-07-30,23.7483
2010-06-30,23.2006
2010-05-28,23.2430
2010-04-30,22.4765
2010-03-31,20.6947
2010-02-26,19.6434
2010-01-29,19.8092
2009-12-31,19.8314
2009-11-30,19.6115
2009-10-30,19.1336
2009-09-30,19.2696
2009-08-31,19.2020
2009-07-31,18.8770
2009-06-30,17.9086
2009-05-29,17.3299
2009-04-30,16.0010
2009-03-31,14.5616
2009-02-27,14.7807
2009-01-30,15.6433
2008-12-31,16.1333
2008-11-28,15.9462
2008-10-31,17.4343
2008-09-30,18.9255
2008-08-29,19.9074
2008-07-31,20.2264
2008-06-30,20.6227
2008-05-30,21.5018
2008-04-30,21.0558
2008-03-31,19.9740
2008-02-29,19.6424
2008-01-31,20.1038
2007-12-31,20.8217
2007-11-30,20.3535
2007-10-31,19.9683
2007-09-28,18.1799
2007-08-31,17.8457
2007-07-31,17.6916
2007-06-29,17.6451
2007-05-31,17.3137
2007-04-30,16.3491
2007-03-30,15.9204
2007-02-28,15.9736
2007-01-31,16.0204
2006-12-29,15.6603
2006-11-30,15.3105
2006-10-31,14.3151
2006-09-29,13.1185
2006-08-31,12.6855
2006-07-31,12.6132
2006-06-30,13.2002
2006-05-31,13.1557
2006-04-28,13.0594
2006-03-31,12.6854
2006-02-28,12.6530
2006-01-31,12.8114
2005-12-30,12.7315
2005-11-30,13.0853
2005-10-31,13.2584
2005-09-30,13.1273
2005-08-31,13.3612
2005-07-29,13.8519
2005-06-30,13.6536
2005-05-31,13.3723
2005-04-29,13.0392
2005-03-31,13.2476
2005-02-28,12.6592
2005-01-31,12.2576
2004-12-31,12.0304
2004-11-30,11.5099
2004-10-29,10.9994
2004-09-30,10.5324
2004-08-31,10.3165
2004-07-30,10.1268
2004-06-30,10.0401
2004-05-28,10.0934
2004-04-30,10.0784
2004-03-31,9.7823
2004-02-27,9.4344
2004-01-30,9.0414
2003-12-31,8.9601
2003-11-28,8.7124
2003-10-31,8.2899
2003-09-30,7.6928
2003-08-29,7.5711
2003-07-31,7.3657
2003-06-30,6.9972
2003-05-30,6.5088
2003-04-30,6.0691
2003-03-31,6.0011
2003-02-28,5.9858
2003-01-31,6.0765
2002-12-31,6.3419
2002-11-29,6.5708
2002-10-31,6.9732
2002-09-30,7.8044
2002-08-30,8.1098
2002-07-31,8.0687
2002-06-28,7.8660
2002-05-31,7.8081
2002-04-30,7.5277
2002-03-28,7.1356
