,TEMA_monthly_10
2022-04-04,22.6948
2022-03-31,23.3609
2022-02-28,23.7418
2022-01-31,23.0425
2021-12-31,22.7472
2021-11-30,22.9694
2021-10-29,22.6627
2021-09-30,21.4742
2021-08-31,21.1703
2021-07-30,21.2982
2021-06-30,22.1202
2021-05-28,22.5488
2021-04-30,20.9670
2021-03-31,19.4837
2021-02-26,17.8620
2021-01-29,15.4471
2020-12-31,14.1200
2020-11-30,12.6733
2020-10-30,11.1549
2020-09-30,10.1868
2020-08-31,9.9347
2020-07-31,9.7059
2020-06-30,9.8875
2020-05-29,10.0770
2020-04-30,10.4113
2020-03-31,11.3428
2020-02-28,13.8941
2020-01-31,14.9362
2019-12-31,15.1946
2019-11-29,14.5696
2019-10-31,14.0446
2019-09-30,13.5961
2019-08-30,13.1156
2019-07-31,13.2543
2019-06-28,12.6969
2019-05-31,12.5154
2019-04-30,13.0525
2019-03-29,12.8788
2019-02-28,13.5001
2019-01-31,13.2085
2018-12-31,13.5607
2018-11-30,15.1869
2018-10-31,15.8694
2018-09-28,16.5584
2018-08-31,16.7307
2018-07-31,16.3683
2018-06-29,16.2816
2018-05-31,16.5846
2018-04-30,16.7464
2018-03-29,16.6362
2018-02-28,16.4515
2018-01-31,15.6517
2017-12-29,14.4874
2017-11-30,13.8253
2017-10-31,13.2393
2017-09-29,12.9623
2017-08-31,12.6498
2017-07-31,12.8392
2017-06-30,12.7822
2017-05-31,12.6109
2017-04-28,12.7844
2017-03-31,13.0074
2017-02-28,12.7943
2017-01-31,11.9908
2016-12-30,11.1924
2016-11-30,9.9576
2016-10-31,8.5726
2016-09-30,8.0898
2016-08-31,7.8333
2016-07-29,7.4260
2016-06-30,7.2725
2016-05-31,7.4203
2016-04-29,6.9429
2016-03-31,6.5060
2016-02-29,6.7410
2016-01-29,7.3318
2015-12-31,7.8898
2015-11-30,7.9022
2015-10-30,7.6610
2015-09-30,7.7449
2015-08-31,8.0614
2015-07-31,8.2436
2015-06-30,8.0715
2015-05-29,7.8311
2015-04-30,7.6568
2015-03-31,7.5487
2015-02-27,7.6066
2015-01-30,7.6445
2014-12-31,8.1998
2014-11-28,8.0177
2014-10-31,8.0386
2014-09-30,8.1432
2014-08-29,8.2339
2014-07-31,8.3262
2014-06-30,8.4540
2014-05-30,8.3676
2014-04-30,8.4727
2014-03-31,8.6267
2014-02-28,8.3052
2014-01-31,8.0632
2013-12-31,7.9246
2013-11-29,7.8378
2013-10-31,7.7786
2013-09-30,7.7090
2013-08-30,7.7630
2013-07-31,7.7398
2013-06-28,7.3363
2013-05-31,6.9480
2013-04-30,6.5615
2013-03-28,6.2929
2013-02-28,6.0240
2013-01-31,5.8891
2012-12-31,5.5980
2012-11-30,5.4884
2012-10-31,5.5533
2012-09-28,5.7044
2012-08-31,5.5461
2012-07-31,5.4113
2012-06-29,5.1845
2012-05-31,4.9349
2012-04-30,4.7917
2012-03-30,4.3300
2012-02-29,3.7221
2012-01-31,3.2743
2011-12-30,2.9221
2011-11-30,2.9222
2011-10-31,3.0744
2011-09-30,3.4415
2011-08-31,4.3379
2011-07-29,5.0644
2011-06-30,5.3425
2011-05-31,5.6940
