,TEMA_monthly_10
2022-04-04,212.2685
2022-03-31,214.9571
2022-02-28,220.5914
2022-01-31,237.2292
2021-12-31,248.1191
2021-11-30,255.9420
2021-10-29,257.9358
2021-09-30,249.4156
2021-08-31,255.7226
2021-07-30,251.0165
2021-06-30,233.2907
2021-05-28,218.0420
2021-04-30,203.6809
2021-03-31,194.4636
2021-02-26,185.5268
2021-01-29,180.6492
2020-12-31,174.0184
2020-11-30,165.9379
2020-10-30,150.7763
2020-09-30,145.7121
2020-08-31,133.8592
2020-07-31,119.6556
2020-06-30,115.1717
2020-05-29,112.0171
2020-04-30,105.4359
2020-03-31,104.0447
2020-02-28,112.5763
2020-01-31,118.1441
2019-12-31,120.9765
2019-11-29,112.9736
2019-10-31,102.3749
2019-09-30,98.1199
2019-08-30,91.2348
2019-07-31,80.5141
2019-06-28,78.0654
2019-05-31,74.1271
2019-04-30,72.1142
2019-03-29,71.4362
2019-02-28,68.5969
2019-01-31,69.2064
2018-12-31,70.2670
2018-11-30,76.0809
2018-10-31,81.3901
2018-09-28,81.3908
2018-08-31,78.0908
2018-07-31,73.2219
2018-06-29,70.2751
2018-05-31,68.4078
2018-04-30,67.3341
2018-03-29,66.0018
2018-02-28,65.6631
2018-01-31,61.2167
2017-12-29,54.9377
2017-11-30,51.6141
2017-10-31,49.9641
2017-09-29,48.5006
2017-08-31,46.5088
2017-07-31,46.4676
2017-06-30,45.7650
2017-05-31,47.6241
2017-04-28,48.9833
2017-03-31,51.2273
2017-02-28,55.1902
2017-01-31,59.1333
2016-12-30,62.0569
2016-11-30,61.9110
2016-10-31,58.8271
2016-09-30,59.6326
2016-08-31,60.9516
2016-07-29,62.1062
2016-06-30,61.2536
2016-05-31,63.1997
2016-04-29,66.6817
2016-03-31,65.9843
2016-02-29,63.3164
2016-01-29,61.5348
2015-12-31,62.6704
2015-11-30,64.2446
2015-10-30,66.5816
2015-09-30,67.6169
2015-08-31,68.1456
2015-07-31,69.2328
2015-06-30,68.5756
2015-05-29,67.4254
2015-04-30,66.6929
2015-03-31,65.8404
2015-02-27,62.4650
2015-01-30,60.0665
2014-12-31,58.3105
2014-11-28,54.2372
2014-10-31,49.1281
2014-09-30,48.4654
2014-08-29,47.0347
2014-07-31,46.3865
2014-06-30,46.0515
2014-05-30,46.5322
2014-04-30,47.9712
2014-03-31,47.7289
2014-02-28,48.1050
2014-01-31,47.6534
2013-12-31,50.4375
2013-11-29,51.0664
2013-10-31,51.6421
2013-09-30,52.2324
2013-08-30,53.4772
2013-07-31,55.5666
2013-06-28,54.5526
2013-05-31,54.1326
2013-04-30,53.0017
2013-03-28,50.8021
2013-02-28,48.5219
2013-01-31,47.9197
2012-12-31,48.4563
2012-11-30,49.7810
2012-10-31,49.5386
2012-09-28,48.8750
2012-08-31,47.8628
2012-07-31,45.8829
2012-06-29,44.7661
2012-05-31,44.2508
2012-04-30,43.5134
2012-03-30,42.4573
2012-02-29,40.6365
2012-01-31,38.6957
2011-12-30,38.9486
2011-11-30,39.1008
2011-10-31,38.5598
2011-09-30,36.8792
2011-08-31,37.2956
2011-07-29,36.6255
2011-06-30,35.9362
2011-05-31,37.2741
2011-04-29,37.9904
2011-03-31,39.4087
2011-02-28,41.0363
2011-01-31,42.1140
2010-12-31,42.5931
2010-11-30,40.5534
2010-10-29,39.0201
2010-09-30,39.2695
2010-08-31,38.8194
2010-07-30,39.1907
2010-06-30,39.6746
2010-05-28,41.3016
2010-04-30,40.8858
2010-03-31,39.0047
2010-02-26,38.1227
2010-01-29,37.1665
2009-12-31,35.7879
2009-11-30,35.0074
2009-10-30,34.5869
2009-09-30,32.9948
