,TEMA_monthly_10
2022-04-04,137.9348
2022-03-31,152.5966
2022-02-28,183.4606
2022-01-31,209.0809
2021-12-31,245.1813
2021-11-30,255.8110
2021-10-29,232.5231
2021-09-30,212.6820
2021-08-31,210.8505
2021-07-30,201.4247
2021-06-30,208.2609
2021-05-28,201.9659
2021-04-30,218.5708
2021-03-31,218.0977
2021-02-26,212.9424
2021-01-29,190.2172
2020-12-31,168.4287
2020-11-30,148.3496
2020-10-30,128.4657
2020-09-30,123.8282
2020-08-31,115.5174
2020-07-31,103.1663
2020-06-30,84.6441
2020-05-29,64.6451
2020-04-30,51.6951
2020-03-31,43.3852
2020-02-28,49.0416
2020-01-31,44.6128
2019-12-31,44.3743
2019-11-29,47.3531
2019-10-31,52.6152
2019-09-30,59.7674
2019-08-30,62.2233
2019-07-31,68.1410
2019-06-28,66.9906
2019-05-31,68.6485
2019-04-30,69.9392
2019-03-29,67.7132
2019-02-28,63.9791
2019-01-31,55.1271
2018-12-31,52.6836
2018-11-30,53.3304
2018-10-31,49.4125
2018-09-28,50.7990
2018-08-31,46.3055
2018-07-31,40.8946
2018-06-29,37.6425
2018-05-31,31.4969
2018-04-30,28.6616
2018-03-29,25.7779
2018-02-28,22.5223
2018-01-31,19.3613
2017-12-29,18.9412
2017-11-30,17.0634
2017-10-31,16.8619
2017-09-29,16.3048
2017-08-31,15.2671
