,TEMA_monthly_10
2022-04-04,31.6629
2022-03-31,30.5086
2022-02-28,28.6023
2022-01-31,27.5914
2021-12-31,25.9937
2021-11-30,24.6132
2021-10-29,24.5978
2021-09-30,24.4354
2021-08-31,24.5956
2021-07-30,24.5149
2021-06-30,24.2736
2021-05-28,24.1924
2021-04-30,23.3798
2021-03-31,21.8208
2021-02-26,20.9178
2021-01-29,21.2551
2020-12-31,21.5859
2020-11-30,21.6152
2020-10-30,20.9058
2020-09-30,20.7239
2020-08-31,21.2965
2020-07-31,22.1286
2020-06-30,21.9829
2020-05-29,23.0600
2020-04-30,24.0311
2020-03-31,24.7055
2020-02-28,25.9428
2020-01-31,26.4872
2019-12-31,25.9706
2019-11-29,26.1053
2019-10-31,27.1437
2019-09-30,27.6400
2019-08-30,27.2687
2019-07-31,26.8735
2019-06-28,26.1318
2019-05-31,25.6414
2019-04-30,25.4416
2019-03-29,25.1326
2019-02-28,24.2117
2019-01-31,23.8339
2018-12-31,23.1887
2018-11-30,23.3803
2018-10-31,22.9971
2018-09-28,23.0520
2018-08-31,23.4882
2018-07-31,22.8141
2018-06-29,22.3283
2018-05-31,21.6592
2018-04-30,21.2581
2018-03-29,21.2224
2018-02-28,21.5843
2018-01-31,22.5848
2017-12-29,23.2544
2017-11-30,23.6213
2017-10-31,23.0187
2017-09-29,22.7508
2017-08-31,22.8539
2017-07-31,22.2015
2017-06-30,21.6522
2017-05-31,21.2961
2017-04-28,20.3197
2017-03-31,19.9023
2017-02-28,19.6348
2017-01-31,19.1620
2016-12-30,19.4424
2016-11-30,19.9756
2016-10-31,20.8450
2016-09-30,21.3192
2016-08-31,21.5518
2016-07-29,21.8848
2016-06-30,21.2808
2016-05-31,19.8737
2016-04-29,19.1759
2016-03-31,18.6879
2016-02-29,17.4851
2016-01-29,16.7857
2015-12-31,16.0316
2015-11-30,15.6890
2015-10-30,15.3067
2015-09-30,14.7100
2015-08-31,14.2082
2015-07-31,14.3971
2015-06-30,14.2688
2015-05-29,14.1674
2015-04-30,13.6426
2015-03-31,13.6036
2015-02-27,13.4020
2015-01-30,13.3153
2014-12-31,13.1168
2014-11-28,12.9438
2014-10-31,12.7530
2014-09-30,12.3710
2014-08-29,12.0268
2014-07-31,11.7343
2014-06-30,11.6568
2014-05-30,11.2066
2014-04-30,10.8911
2014-03-31,10.5922
2014-02-28,10.3170
2014-01-31,10.0126
2013-12-31,9.6672
2013-11-29,9.4209
2013-10-31,9.2779
2013-09-30,9.0572
2013-08-30,8.8766
2013-07-31,8.9043
2013-06-28,8.6273
2013-05-31,8.6455
2013-04-30,8.6227
2013-03-28,8.1636
2013-02-28,7.7747
2013-01-31,7.4989
2012-12-31,7.2075
2012-11-30,7.2257
2012-10-31,7.3798
2012-09-28,7.3406
2012-08-31,7.2619
2012-07-31,7.3446
2012-06-29,7.2017
2012-05-31,7.1712
2012-04-30,7.0338
2012-03-30,6.8869
2012-02-29,6.7428
2012-01-31,6.5687
2011-12-30,6.5673
2011-11-30,6.3339
2011-10-31,6.1299
2011-09-30,5.9564
2011-08-31,5.8492
2011-07-29,5.6705
2011-06-30,5.6111
2011-05-31,5.5189
2011-04-29,5.3489
2011-03-31,5.2297
2011-02-28,5.1209
2011-01-31,4.9408
2010-12-31,4.7514
2010-11-30,4.6722
2010-10-29,4.6948
2010-09-30,4.6027
2010-08-31,4.4689
2010-07-30,4.2572
2010-06-30,4.0781
2010-05-28,4.1849
2010-04-30,4.2421
2010-03-31,4.0697
2010-02-26,3.9182
2010-01-29,3.8075
2009-12-31,3.7560
2009-11-30,3.5080
2009-10-30,3.3173
2009-09-30,3.2488
2009-08-31,3.0154
2009-07-31,2.7803
2009-06-30,2.4902
2009-05-29,2.3132
2009-04-30,2.2307
2009-03-31,2.0867
2009-02-27,2.1351
2009-01-30,2.4111
2008-12-31,2.7045
2008-11-28,2.9987
2008-10-31,3.2898
2008-09-30,3.5977
2008-08-29,3.8265
2008-07-31,3.9100
2008-06-30,3.9494
2008-05-30,3.9238
2008-04-30,3.8706
2008-03-31,3.8338
2008-02-29,3.9277
2008-01-31,4.0886
2007-12-31,4.0763
2007-11-30,4.1157
2007-10-31,4.2447
2007-09-28,4.1625
2007-08-31,4.2834
2007-07-31,4.5205
2007-06-29,4.8464
2007-05-31,5.1253
2007-04-30,5.3137
2007-03-30,5.2358
2007-02-28,5.1614
