,TEMA_monthly_10
2022-04-04,118.5619
2022-03-31,124.0655
2022-02-28,132.6009
2022-01-31,135.1590
2021-12-31,144.1193
2021-11-30,136.2995
2021-10-29,113.9272
2021-09-30,105.6788
2021-08-31,104.5189
2021-07-30,96.9916
2021-06-30,88.4463
2021-05-28,83.7337
2021-04-30,85.8176
2021-03-31,87.5551
2021-02-26,91.7817
2021-01-29,93.3962
2020-12-31,94.2745
2020-11-30,90.6401
2020-10-30,83.7523
2020-09-30,84.3629
2020-08-31,79.8489
2020-07-31,66.3691
2020-06-30,54.7624
2020-05-29,53.7905
2020-04-30,51.1243
2020-03-31,47.7116
2020-02-28,46.9074
2020-01-31,45.3120
2019-12-31,41.5281
2019-11-29,36.3475
2019-10-31,32.9253
2019-09-30,31.1665
2019-08-30,31.6961
2019-07-31,30.6242
2019-06-28,29.4997
2019-05-31,27.6874
2019-04-30,26.8055
2019-03-29,25.1747
2019-02-28,24.0153
2019-01-31,23.4816
2018-12-31,21.9506
2018-11-30,23.5253
2018-10-31,23.7516
2018-09-28,25.9094
2018-08-31,20.3063
2018-07-31,15.6546
2018-06-29,13.2635
2018-05-31,11.9288
2018-04-30,10.7985
2018-03-29,11.0607
2018-02-28,12.0228
2018-01-31,12.0618
2017-12-29,11.0229
2017-11-30,11.8154
2017-10-31,12.5700
2017-09-29,13.5856
2017-08-31,13.8356
2017-07-31,13.9479
2017-06-30,13.5998
2017-05-31,13.7273
2017-04-28,14.6420
2017-03-31,14.4044
2017-02-28,13.0246
2017-01-31,10.8694
2016-12-30,10.2782
2016-11-30,8.6178
2016-10-31,7.6788
2016-09-30,7.3168
2016-08-31,6.8964
2016-07-29,5.8500
2016-06-30,4.5862
2016-05-31,3.8165
2016-04-29,3.0246
2016-03-31,2.5193
2016-02-29,2.2365
2016-01-29,2.2964
2015-12-31,2.3471
2015-11-30,1.9772
2015-10-30,1.7855
2015-09-30,1.6843
2015-08-31,1.8328
2015-07-31,2.0152
2015-06-30,2.2294
2015-05-29,2.2541
2015-04-30,2.3953
2015-03-31,2.6404
2015-02-27,2.7415
2015-01-30,2.6232
2014-12-31,2.8341
2014-11-28,3.1005
2014-10-31,3.4303
2014-09-30,3.9193
2014-08-29,4.2295
2014-07-31,4.1665
2014-06-30,4.2340
2014-05-30,4.1301
2014-04-30,4.0885
2014-03-31,3.9516
2014-02-28,3.7901
2014-01-31,3.7428
2013-12-31,3.8514
2013-11-29,3.7060
2013-10-31,3.6366
2013-09-30,3.7278
