,TEMA_monthly_10
2013-02-07,41.8217
2013-01-31,41.8223
2012-12-31,41.8229
2012-11-30,41.8232
2012-10-31,41.8232
2012-09-28,41.8228
2012-08-31,41.8219
2012-07-31,41.8203
2012-06-29,41.8178
2012-05-31,41.8142
2012-04-30,41.8094
2012-03-30,41.8029
2012-02-29,41.7946
2012-01-31,41.7841
2011-12-30,41.7711
2011-11-30,41.7555
2011-10-31,41.7369
2011-09-30,41.7155
2011-08-31,41.6914
2011-07-29,41.6653
2011-06-30,41.6381
2011-05-31,41.6120
2011-04-29,41.5900
2011-03-31,41.5768
2011-02-28,41.5794
2011-01-31,41.6078
2010-12-31,41.6764
2010-11-30,41.8051
2010-10-29,42.0216
2010-09-30,42.3641
2010-08-31,42.8843
2010-07-30,43.6523
2010-06-30,44.7623
2010-05-28,46.3403
2010-04-30,47.9340
2010-03-31,47.0180
2010-02-26,45.7281
2010-01-29,44.7443
2009-12-31,43.9106
2009-11-30,41.2609
2009-10-30,40.0124
2009-09-30,38.7353
2009-08-31,37.0310
2009-07-31,36.4743
2009-06-30,34.6828
2009-05-29,33.6005
2009-04-30,29.2718
2009-03-31,28.6288
2009-02-27,30.8063
2009-01-30,33.8681
2008-12-31,35.2380
2008-11-28,38.8803
2008-10-31,42.7547
2008-09-30,50.2572
2008-08-29,54.5043
2008-07-31,58.2811
2008-06-30,65.7821
2008-05-30,62.5683
2008-04-30,60.7503
2008-03-31,58.8775
2008-02-29,55.7863
2008-01-31,51.1225
2007-12-31,50.4123
2007-11-30,49.5503
2007-10-31,49.3224
2007-09-28,46.3990
2007-08-31,44.2904
2007-07-31,45.0049
2007-06-29,45.8077
2007-05-31,43.8910
2007-04-30,42.0278
2007-03-30,41.0658
2007-02-28,39.2214
2007-01-31,38.0999
2006-12-29,36.9436
2006-11-30,36.9276
2006-10-31,35.0263
2006-09-29,34.2054
2006-08-31,35.2950
2006-07-31,34.9871
2006-06-30,33.8214
2006-05-31,33.4395
2006-04-28,34.4175
2006-03-31,35.1693
2006-02-28,35.5003
2006-01-31,36.6679
2005-12-30,34.4468
2005-11-30,33.5993
2005-10-31,33.7987
2005-09-30,32.4088
2005-08-31,29.1493
2005-07-29,26.9887
2005-06-30,26.0681
2005-05-31,25.1234
2005-04-29,25.0584
2005-03-31,25.2833
2005-02-28,24.0440
2005-01-31,21.3600
2004-12-31,20.9729
2004-11-30,20.4629
2004-10-29,19.1881
2004-09-30,18.3218
2004-08-31,17.2666
2004-07-30,17.3116
2004-06-30,16.5319
2004-05-28,15.3018
2004-04-30,15.1349
2004-03-31,14.2166
2004-02-27,13.3243
2004-01-30,12.4476
2003-12-31,12.1936
2003-11-28,11.1030
2003-10-31,10.3707
2003-09-30,9.7454
2003-08-29,9.6202
2003-07-31,9.4044
2003-06-30,9.5778
2003-05-30,9.5440
