,TEMA_monthly_10
2022-04-04,65.6197
2022-03-31,67.2488
2022-02-28,69.9299
2022-01-31,72.4678
2021-12-31,78.3801
2021-11-30,77.1272
2021-10-29,76.8080
2021-09-30,73.6768
2021-08-31,74.5572
2021-07-30,71.9990
2021-06-30,70.5659
2021-05-28,68.4734
2021-04-30,65.9418
2021-03-31,63.2819
2021-02-26,60.4845
2021-01-29,56.5355
2020-12-31,54.0644
2020-11-30,48.5173
2020-10-30,42.9030
2020-09-30,41.7126
2020-08-31,40.5110
2020-07-31,38.5836
2020-06-30,36.8008
2020-05-29,34.4931
2020-04-30,31.5477
2020-03-31,31.3779
