,TEMA_monthly_10
2022-04-04,159.2883
2022-03-31,157.6961
2022-02-28,155.5832
2022-01-31,161.9153
2021-12-31,166.6350
2021-11-30,161.8323
2021-10-29,158.4572
2021-09-30,152.9577
2021-08-31,151.2790
2021-07-30,144.5616
2021-06-30,138.4500
2021-05-28,134.1740
2021-04-30,127.2772
2021-03-31,118.4213
2021-02-26,110.9754
2021-01-29,112.1647
2020-12-31,113.5038
2020-11-30,110.9665
2020-10-30,106.6583
2020-09-30,107.5659
2020-08-31,105.4091
2020-07-31,102.0285
2020-06-30,99.9615
2020-05-29,99.4353
2020-04-30,98.6201
2020-03-31,101.9438
2020-02-28,111.7532
2020-01-31,114.6098
2019-12-31,111.5434
2019-11-29,111.7300
2019-10-31,112.7079
2019-09-30,114.2180
2019-08-30,114.1851
2019-07-31,111.1418
2019-06-28,107.6175
2019-05-31,102.9585
2019-04-30,99.7974
2019-03-29,96.0134
2019-02-28,92.2666
2019-01-31,88.4788
2018-12-31,86.2042
2018-11-30,86.8886
2018-10-31,84.6909
2018-09-28,84.2460
2018-08-31,82.8395
2018-07-31,80.5330
2018-06-29,77.5518
2018-05-31,78.4735
2018-04-30,79.1431
2018-03-29,80.8458
2018-02-28,81.3615
2018-01-31,80.7558
2017-12-29,78.2457
2017-11-30,75.5694
2017-10-31,73.8688
2017-09-29,71.4345
2017-08-31,70.0364
2017-07-31,68.7598
2017-06-30,67.8920
2017-05-31,67.5267
2017-04-28,67.3112
2017-03-31,66.8472
2017-02-28,65.8333
2017-01-31,64.1058
2016-12-30,63.6252
2016-11-30,61.8119
2016-10-31,59.7385
2016-09-30,59.0293
2016-08-31,58.9020
2016-07-29,58.6030
2016-06-30,56.5930
2016-05-31,53.2918
2016-04-29,51.6489
2016-03-31,50.3425
2016-02-29,48.1473
2016-01-29,46.9075
2015-12-31,46.7030
2015-11-30,46.0701
2015-10-30,45.0483
2015-09-30,43.4865
2015-08-31,43.4604
2015-07-31,43.4687
2015-06-30,42.8238
2015-05-29,44.6092
2015-04-30,45.4678
2015-03-31,46.6746
2015-02-27,45.5746
2015-01-30,43.8539
2014-12-31,42.9067
2014-11-28,41.4316
2014-10-31,40.8251
2014-09-30,39.7237
2014-08-29,38.7679
2014-07-31,37.7984
2014-06-30,37.4633
2014-05-30,36.9850
2014-04-30,36.4471
2014-03-31,35.7147
2014-02-28,35.9021
2014-01-31,36.6314
2013-12-31,37.4464
2013-11-29,36.7993
2013-10-31,35.4554
2013-09-30,34.5178
2013-08-30,34.2765
2013-07-31,34.4323
2013-06-28,33.6528
2013-05-31,33.2811
2013-04-30,31.9154
2013-03-28,30.2822
2013-02-28,28.7272
2013-01-31,27.5827
2012-12-31,26.3568
2012-11-30,25.9464
2012-10-31,25.9674
2012-09-28,26.1020
2012-08-31,26.6471
2012-07-31,26.3066
2012-06-29,25.8893
2012-05-31,25.7964
2012-04-30,26.3471
2012-03-30,26.2411
2012-02-29,25.6832
2012-01-31,25.0388
2011-12-30,24.2249
2011-11-30,24.1199
2011-10-31,24.7421
2011-09-30,25.0598
2011-08-31,25.7550
2011-07-29,26.7355
2011-06-30,28.9486
2011-05-31,29.2554
2011-04-29,28.8117
2011-03-31,27.9462
2011-02-28,27.6383
2011-01-31,27.4060
2010-12-31,26.5801
2010-11-30,25.7785
2010-10-29,25.8199
2010-09-30,25.2495
2010-08-31,24.3363
2010-07-30,24.3807
2010-06-30,23.9810
2010-05-28,24.6244
2010-04-30,24.9139
2010-03-31,24.3666
2010-02-26,23.5945
2010-01-29,23.2036
2009-12-31,23.0166
2009-11-30,21.8402
2009-10-30,20.5206
2009-09-30,20.0877
2009-08-31,19.4825
2009-07-31,18.6988
2009-06-30,18.4389
2009-05-29,18.1001
2009-04-30,17.9515
2009-03-31,18.3893
2009-02-27,19.6278
2009-01-30,21.0416
2008-12-31,21.2747
2008-11-28,20.7807
2008-10-31,21.9020
2008-09-30,22.8086
2008-08-29,24.0457
2008-07-31,24.1962
2008-06-30,24.3531
2008-05-30,23.5904
2008-04-30,22.3538
2008-03-31,21.4803
2008-02-29,21.3672
2008-01-31,21.6979
2007-12-31,22.4214
2007-11-30,23.4773
2007-10-31,24.3211
2007-09-28,24.7554
2007-08-31,24.7752
2007-07-31,24.7922
2007-06-29,24.7170
2007-05-31,24.1115
2007-04-30,23.3360
2007-03-30,22.8030
2007-02-28,23.2784
2007-01-31,24.1955
2006-12-29,23.8045
2006-11-30,23.6676
2006-10-31,23.4525
2006-09-29,22.7744
2006-08-31,22.2499
2006-07-31,22.3998
2006-06-30,22.5793
2006-05-31,22.3363
2006-04-28,21.7378
2006-03-31,20.3119
2006-02-28,19.1902
2006-01-31,18.3722
2005-12-30,17.7829
2005-11-30,17.3624
2005-10-31,16.8843
2005-09-30,16.3915
2005-08-31,16.1978
2005-07-29,16.3598
2005-06-30,16.3946
2005-05-31,16.5149
2005-04-29,16.2291
2005-03-31,16.2349
2005-02-28,16.2584
2005-01-31,16.1157
2004-12-31,16.0320
2004-11-30,15.6987
2004-10-29,15.2220
2004-09-30,15.0411
2004-08-31,15.3209
2004-07-30,15.5398
2004-06-30,15.7590
2004-05-28,15.3071
2004-04-30,15.2400
2004-03-31,15.2685
2004-02-27,14.7784
2004-01-30,14.5615
2003-12-31,14.4882
2003-11-28,13.8392
2003-10-31,12.8848
2003-09-30,12.5944
2003-08-29,12.1825
2003-07-31,11.4072
2003-06-30,11.1431
2003-05-30,10.8188
2003-04-30,9.9073
2003-03-31,9.8032
2003-02-28,9.9635
2003-01-31,10.6500
2002-12-31,10.7162
2002-11-29,10.9594
2002-10-31,10.7225
2002-09-30,11.0053
2002-08-30,11.4510
2002-07-31,11.4853
2002-06-28,12.1042
2002-05-31,12.3788
2002-04-30,12.3578
2002-03-28,12.6658
