,TEMA_monthly_10
2022-04-04,413.5998
2022-03-31,416.1988
2022-02-28,422.6949
2022-01-31,454.9234
2021-12-31,475.2235
2021-11-30,465.2118
2021-10-29,459.0180
2021-09-30,435.8010
2021-08-31,432.3227
2021-07-30,412.4551
2021-06-30,391.8243
2021-05-28,372.0002
2021-04-30,362.1596
2021-03-31,339.8891
2021-02-26,331.3390
2021-01-29,333.8875
2020-12-31,345.7453
2020-11-30,354.4414
2020-10-30,350.5776
2020-09-30,362.9197
2020-08-31,353.9951
2020-07-31,334.8072
2020-06-30,315.6797
2020-05-29,299.5176
2020-04-30,277.2514
2020-03-31,265.0686
2020-02-28,277.8087
2020-01-31,281.7158
2019-12-31,268.2058
2019-11-29,260.5615
2019-10-31,253.5723
2019-09-30,246.8077
2019-08-30,244.1888
2019-07-31,229.1642
2019-06-28,216.3811
2019-05-31,208.0256
2019-04-30,204.2253
2019-03-29,194.0640
2019-02-28,185.3608
2019-01-31,179.0578
2018-12-31,175.8514
2018-11-30,185.3467
2018-10-31,190.8274
2018-09-28,199.2472
2018-08-31,202.5515
2018-07-31,199.0258
2018-06-29,197.5377
2018-05-31,192.1525
2018-04-30,187.3891
2018-03-29,185.4689
2018-02-28,180.0374
2018-01-31,170.5556
2017-12-29,162.9083
2017-11-30,158.3915
2017-10-31,153.5240
2017-09-29,151.6964
2017-08-31,148.3782
2017-07-31,144.0246
2017-06-30,137.6453
2017-05-31,132.4847
2017-04-28,126.3679
2017-03-31,122.6709
2017-02-28,119.0302
2017-01-31,114.1369
2016-12-30,112.8353
2016-11-30,118.6955
2016-10-31,119.6165
2016-09-30,118.8472
2016-08-31,114.1408
2016-07-29,108.5820
2016-06-30,101.0285
2016-05-31,99.0460
2016-04-29,93.0049
2016-03-31,87.3403
2016-02-29,83.9839
2016-01-29,84.9902
2015-12-31,89.7867
2015-11-30,88.3595
2015-10-30,87.6023
2015-09-30,89.1246
2015-08-31,95.1911
2015-07-31,97.3883
2015-06-30,97.5828
2015-05-29,98.3248
2015-04-30,96.9385
2015-03-31,94.3053
2015-02-27,90.5458
2015-01-30,84.8031
2014-12-31,84.7061
2014-11-28,84.5340
2014-10-31,81.1567
2014-09-30,77.8935
2014-08-29,76.5388
2014-07-31,76.3279
2014-06-30,76.4720
2014-05-30,74.6184
2014-04-30,72.3214
2014-03-31,73.5961
2014-02-28,73.6217
2014-01-31,71.1436
2013-12-31,69.4243
2013-11-29,65.1124
2013-10-31,60.6132
2013-09-30,56.7590
2013-08-30,53.3138
2013-07-31,52.4377
2013-06-28,49.0264
2013-05-31,49.1309
2013-04-30,48.3417
2013-03-28,47.4967
2013-02-28,47.3591
2013-01-31,50.3522
2012-12-31,48.1502
2012-11-30,46.4053
2012-10-31,45.9908
2012-09-28,44.1059
2012-08-31,41.5586
2012-07-31,39.6206
2012-06-29,39.2406
2012-05-31,39.7198
2012-04-30,41.2475
2012-03-30,40.2320
2012-02-29,38.9824
2012-01-31,38.0946
2011-12-30,37.1092
2011-11-30,36.1205
2011-10-31,35.8324
2011-09-30,35.5588
2011-08-31,35.8750
2011-07-29,35.5856
2011-06-30,35.4306
2011-05-31,34.8645
2011-04-29,33.5490
2011-03-31,32.6896
2011-02-28,31.8588
2011-01-31,30.8835
2010-12-31,29.2857
2010-11-30,28.2262
2010-10-29,27.6244
2010-09-30,25.0763
2010-08-31,23.7916
2010-07-30,24.8498
2010-06-30,24.8976
2010-05-28,26.3300
2010-04-30,28.5742
2010-03-31,28.7321
2010-02-26,27.7979
2010-01-29,27.0657
2009-12-31,25.3293
2009-11-30,23.7173
2009-10-30,23.1819
2009-09-30,23.1054
2009-08-31,24.8866
2009-07-31,22.9991
2009-06-30,21.5101
2009-05-29,19.9974
2009-04-30,17.8701
2009-03-31,14.9898
2009-02-27,14.7966
2009-01-30,16.4691
2008-12-31,18.2220
2008-11-28,20.5151
2008-10-31,23.2689
2008-09-30,26.7800
2008-08-29,29.7421
2008-07-31,28.5548
2008-06-30,28.1937
2008-05-30,28.1622
2008-04-30,27.6812
2008-03-31,27.6407
2008-02-29,29.9482
2008-01-31,31.6742
2007-12-31,33.7199
2007-11-30,36.4939
2007-10-31,38.1893
2007-09-28,40.5304
2007-08-31,43.7099
2007-07-31,48.7008
2007-06-29,51.1384
2007-05-31,50.8416
2007-04-30,49.1436
2007-03-30,48.9642
2007-02-28,49.8570
2007-01-31,50.1489
2006-12-29,49.2042
2006-11-30,47.1126
2006-10-31,44.4947
2006-09-29,41.7820
2006-08-31,40.6894
2006-07-31,40.0333
2006-06-30,38.8859
2006-05-31,40.1009
2006-04-28,41.1199
2006-03-31,40.5848
2006-02-28,38.6882
2006-01-31,37.9762
2005-12-30,37.8073
2005-11-30,37.1427
2005-10-31,35.3453
2005-09-30,34.6772
2005-08-31,34.0427
2005-07-29,32.9399
2005-06-30,32.4021
2005-05-31,32.4057
2005-04-29,32.6322
2005-03-31,33.0216
2005-02-28,33.4491
2005-01-31,32.8382
2004-12-31,32.2065
2004-11-30,30.8915
2004-10-29,29.7532
2004-09-30,28.4048
2004-08-31,27.9154
2004-07-30,28.0745
2004-06-30,28.4600
2004-05-28,28.5648
2004-04-30,28.2763
2004-03-31,27.5716
2004-02-27,27.0531
2004-01-30,25.6816
2003-12-31,24.3764
2003-11-28,23.5825
2003-10-31,22.6871
2003-09-30,21.7564
2003-08-29,21.4996
2003-07-31,21.3737
2003-06-30,21.2927
2003-05-30,20.8780
