,TEMA_monthly_10
2022-04-04,98.5101
2022-03-31,94.6750
2022-02-28,89.3228
2022-01-31,87.3495
2021-12-31,85.0020
2021-11-30,82.4126
2021-10-29,83.8221
2021-09-30,83.9495
2021-08-31,86.3848
2021-07-30,84.3366
2021-06-30,82.6418
2021-05-28,82.3707
2021-04-30,80.9902
2021-03-31,77.6477
2021-02-26,75.3646
2021-01-29,78.4773
2020-12-31,79.7006
2020-11-30,80.0264
2020-10-30,79.4931
2020-09-30,75.9944
2020-08-31,76.1674
2020-07-31,78.4070
2020-06-30,77.1524
2020-05-29,79.9885
2020-04-30,80.7152
2020-03-31,83.6376
2020-02-28,89.8516
2020-01-31,92.9995
2019-12-31,88.4093
2019-11-29,87.3598
2019-10-31,87.4713
2019-09-30,85.8712
2019-08-30,83.6019
2019-07-31,81.4947
2019-06-28,80.5348
2019-05-31,78.6837
2019-04-30,76.8030
2019-03-29,74.5080
2019-02-28,71.9544
2019-01-31,69.5439
2018-12-31,67.4422
2018-11-30,66.8316
2018-10-31,64.0008
2018-09-28,62.7737
2018-08-31,62.3924
2018-07-31,61.2859
2018-06-29,60.3560
2018-05-31,60.1054
2018-04-30,60.5148
2018-03-29,60.3063
2018-02-28,60.8121
2018-01-31,63.2959
2017-12-29,65.3858
2017-11-30,65.5299
2017-10-31,63.1981
2017-09-29,61.8084
2017-08-31,62.0041
2017-07-31,60.1837
2017-06-30,59.4613
2017-05-31,58.8669
2017-04-28,56.5405
2017-03-31,55.5960
2017-02-28,54.5222
2017-01-31,52.9733
2016-12-30,52.6378
2016-11-30,52.7402
2016-10-31,55.0463
2016-09-30,55.4510
2016-08-31,56.2671
2016-07-29,57.0993
2016-06-30,55.8089
2016-05-31,53.2614
2016-04-29,52.2771
2016-03-31,51.6399
2016-02-29,48.9637
2016-01-29,47.4399
2015-12-31,45.8375
2015-11-30,44.8911
2015-10-30,44.6960
2015-09-30,44.3618
2015-08-31,43.7475
2015-07-31,44.2153
2015-06-30,43.9589
2015-05-29,45.4711
2015-04-30,45.8882
2015-03-31,46.4005
2015-02-27,47.3674
2015-01-30,47.9389
2014-12-31,46.1408
2014-11-28,44.4010
2014-10-31,43.3339
2014-09-30,41.4921
2014-08-29,41.8256
2014-07-31,41.4286
2014-06-30,41.8597
2014-05-30,40.4129
2014-04-30,39.3704
2014-03-31,37.7249
2014-02-28,36.7883
2014-01-31,35.5562
2013-12-31,34.6364
2013-11-29,34.2714
2013-10-31,33.5368
2013-09-30,32.7885
2013-08-30,33.4010
2013-07-31,34.5485
2013-06-28,34.6667
2013-05-31,35.5259
2013-04-30,36.1663
2013-03-28,34.4620
2013-02-28,33.1772
2013-01-31,32.0678
2012-12-31,31.2990
2012-11-30,31.3373
2012-10-31,31.3197
2012-09-28,30.5723
2012-08-31,29.6148
2012-07-31,28.5762
2012-06-29,27.5623
2012-05-31,27.1270
2012-04-30,27.1074
2012-03-30,27.1130
2012-02-29,27.2032
2012-01-31,27.7369
2011-12-30,27.7684
2011-11-30,26.9346
2011-10-31,26.3814
2011-09-30,25.8993
2011-08-31,25.7008
2011-07-29,25.0745
2011-06-30,25.1237
2011-05-31,24.7742
2011-04-29,23.9729
2011-03-31,23.7209
2011-02-28,23.9008
2011-01-31,23.8360
2010-12-31,23.9293
2010-11-30,23.8725
2010-10-29,23.8825
2010-09-30,23.2179
2010-08-31,22.6851
2010-07-30,22.1861
2010-06-30,21.3259
2010-05-28,21.5764
2010-04-30,22.0373
2010-03-31,21.8406
2010-02-26,21.5263
2010-01-29,21.2238
2009-12-31,20.4538
2009-11-30,19.2045
2009-10-30,18.4120
2009-09-30,18.2179
2009-08-31,17.6237
2009-07-31,16.5947
2009-06-30,15.4981
2009-05-29,14.8191
2009-04-30,14.9839
2009-03-31,15.5283
2009-02-27,16.9327
2009-01-30,18.0352
2008-12-31,18.6272
2008-11-28,18.8653
2008-10-31,20.1229
2008-09-30,21.7356
2008-08-29,22.4869
2008-07-31,22.8764
2008-06-30,23.4843
2008-05-30,24.1412
2008-04-30,24.3314
2008-03-31,23.9116
2008-02-29,24.4600
2008-01-31,25.5552
2007-12-31,26.6215
2007-11-30,26.7090
2007-10-31,26.3622
2007-09-28,25.7479
2007-08-31,25.5829
2007-07-31,25.8796
2007-06-29,26.7432
2007-05-31,27.3365
2007-04-30,27.1156
2007-03-30,25.8259
2007-02-28,24.3263
2007-01-31,23.4140
2006-12-29,22.6103
2006-11-30,21.6848
2006-10-31,20.6397
2006-09-29,19.2220
2006-08-31,18.9377
2006-07-31,18.4748
2006-06-30,18.0598
2006-05-31,18.1330
2006-04-28,18.2537
2006-03-31,18.8679
2006-02-28,19.5765
2006-01-31,19.7274
2005-12-30,19.7646
2005-11-30,19.8626
2005-10-31,20.1527
2005-09-30,20.1564
2005-08-31,19.4927
2005-07-29,19.3222
2005-06-30,18.6087
2005-05-31,18.1305
2005-04-29,17.7841
2005-03-31,17.5119
2005-02-28,17.4648
2005-01-31,17.5764
2004-12-31,17.1825
