,TEMA_monthly_10
2022-04-04,44.2172
2022-03-31,43.9529
2022-02-28,43.4203
2022-01-31,42.6663
2021-12-31,42.3672
2021-11-30,42.1750
2021-10-29,44.8006
2021-09-30,45.1830
2021-08-31,45.4324
2021-07-30,44.4605
2021-06-30,42.5697
2021-05-28,41.5547
2021-04-30,40.0927
2021-03-31,37.1630
2021-02-26,36.1483
2021-01-29,34.6008
2020-12-31,34.6319
2020-11-30,34.4329
2020-10-30,36.1190
2020-09-30,37.9335
2020-08-31,38.0123
2020-07-31,36.2869
2020-06-30,35.4627
2020-05-29,36.6734
2020-04-30,36.6335
2020-03-31,37.0203
2020-02-28,40.9276
2020-01-31,43.5106
2019-12-31,44.2475
2019-11-29,42.9811
2019-10-31,42.3273
2019-09-30,42.2997
2019-08-30,42.8202
2019-07-31,42.0820
2019-06-28,41.0289
2019-05-31,38.9945
2019-04-30,38.9469
2019-03-29,39.6269
2019-02-28,39.6420
2019-01-31,38.3349
2018-12-31,37.5665
2018-11-30,38.1528
2018-10-31,37.2696
2018-09-28,36.7934
2018-08-31,34.3117
2018-07-31,32.4533
2018-06-29,30.8872
2018-05-31,29.0877
2018-04-30,27.9169
2018-03-29,27.2719
2018-02-28,27.2348
2018-01-31,27.1971
2017-12-29,26.6476
2017-11-30,27.9342
2017-10-31,28.7778
2017-09-29,28.6867
2017-08-31,27.7601
2017-07-31,27.3806
2017-06-30,27.3449
2017-05-31,26.4496
2017-04-28,25.4916
2017-03-31,24.4288
2017-02-28,23.8039
2017-01-31,23.0393
2016-12-30,22.1958
2016-11-30,22.5465
2016-10-31,23.8013
2016-09-30,24.5372
2016-08-31,24.3001
2016-07-29,23.8054
2016-06-30,22.6342
2016-05-31,21.3956
2016-04-29,19.9113
2016-03-31,18.1821
2016-02-29,17.6796
2016-01-29,18.1417
2015-12-31,18.4213
2015-11-30,18.1774
2015-10-30,17.8745
2015-09-30,17.3787
2015-08-31,17.8521
2015-07-31,18.2657
2015-06-30,18.3894
2015-05-29,18.2295
2015-04-30,17.5022
2015-03-31,16.6250
2015-02-27,15.2852
2015-01-30,13.8105
2014-12-31,12.9978
2014-11-28,12.8263
2014-10-31,12.8150
2014-09-30,12.5105
2014-08-29,13.0326
2014-07-31,13.1946
2014-06-30,13.3289
2014-05-30,13.4852
2014-04-30,13.6145
2014-03-31,13.8774
2014-02-28,13.5652
2014-01-31,13.2878
2013-12-31,12.4900
2013-11-29,12.2278
2013-10-31,12.0370
2013-09-30,11.5771
2013-08-30,10.7607
2013-07-31,10.2360
2013-06-28,9.1446
2013-05-31,8.5657
2013-04-30,7.6706
2013-03-28,7.4750
2013-02-28,6.9315
2013-01-31,6.3796
2012-12-31,5.4950
2012-11-30,5.3580
2012-10-31,5.2947
2012-09-28,5.4840
2012-08-31,5.3757
2012-07-31,5.4606
2012-06-29,5.7570
2012-05-31,5.8725
2012-04-30,6.0063
2012-03-30,5.8649
2012-02-29,5.8568
2012-01-31,5.7009
2011-12-30,5.6676
2011-11-30,6.0590
2011-10-31,6.2821
2011-09-30,6.6329
2011-08-31,7.1441
2011-07-29,7.3111
2011-06-30,7.2921
2011-05-31,7.4187
2011-04-29,7.4090
2011-03-31,7.1705
2011-02-28,7.0076
2011-01-31,6.7806
2010-12-31,6.5662
2010-11-30,5.8649
2010-10-29,5.6289
2010-09-30,5.3443
2010-08-31,5.1565
2010-07-30,5.5788
2010-06-30,5.9975
2010-05-28,6.5484
2010-04-30,7.2534
2010-03-31,7.7863
2010-02-26,8.3829
2010-01-29,8.9414
2009-12-31,9.1844
2009-11-30,9.3044
2009-10-30,9.9085
2009-09-30,10.9567
2009-08-31,10.8158
2009-07-31,9.7964
2009-06-30,8.9564
2009-05-29,8.1331
2009-04-30,7.4562
2009-03-31,7.1893
2009-02-27,7.1922
2009-01-30,7.9190
2008-12-31,7.8524
2008-11-28,8.6183
2008-10-31,10.8973
2008-09-30,12.3997
2008-08-29,12.4676
2008-07-31,12.3892
2008-06-30,12.7412
2008-05-30,13.0085
2008-04-30,12.7474
2008-03-31,12.3591
2008-02-29,12.1335
2008-01-31,12.0422
2007-12-31,12.2676
2007-11-30,13.0177
2007-10-31,13.5173
2007-09-28,13.4832
2007-08-31,13.4471
2007-07-31,14.2207
2007-06-29,15.2179
2007-05-31,15.2810
2007-04-30,15.2153
2007-03-30,15.3469
2007-02-28,16.2250
2007-01-31,16.4123
2006-12-29,15.3425
2006-11-30,14.7391
2006-10-31,14.9010
2006-09-29,15.2841
2006-08-31,16.7952
2006-07-31,17.4391
2006-06-30,18.8653
2006-05-31,21.2556
2006-04-28,22.3479
2006-03-31,22.3671
2006-02-28,22.6548
2006-01-31,22.3093
2005-12-30,23.6746
2005-11-30,24.0987
2005-10-31,23.5647
2005-09-30,23.8903
2005-08-31,25.7602
2005-07-29,26.3724
2005-06-30,26.0974
2005-05-31,27.2272
2005-04-29,29.0621
2005-03-31,30.3082
2005-02-28,32.5246
2005-01-31,33.6852
2004-12-31,35.2480
2004-11-30,35.9739
2004-10-29,37.6022
2004-09-30,39.6943
2004-08-31,39.7766
2004-07-30,42.5011
2004-06-30,44.6707
2004-05-28,44.5910
2004-04-30,43.1868
2004-03-31,42.9030
2004-02-27,41.3705
2004-01-30,39.8102
2003-12-31,37.2299
2003-11-28,35.8241
2003-10-31,34.0436
2003-09-30,32.4966
2003-08-29,31.2544
2003-07-31,30.3875
2003-06-30,27.7861
2003-05-30,24.4207
2003-04-30,22.2861
2003-03-31,22.0209
2003-02-28,22.2463
2003-01-31,21.2673
2002-12-31,20.8947
2002-11-29,19.4741
2002-10-31,17.3901
2002-09-30,15.6518
2002-08-30,15.0246
2002-07-31,14.8215
2002-06-28,14.1548
2002-05-31,13.3162
2002-04-30,12.5047
2002-03-28,12.2350
