,TEMA_monthly_10
2022-04-04,93.1236
2022-03-31,90.5961
2022-02-28,87.0579
2022-01-31,87.2717
2021-12-31,85.5493
2021-11-30,82.6660
2021-10-29,83.5670
2021-09-30,82.9715
2021-08-31,84.1081
2021-07-30,81.5220
2021-06-30,80.0380
2021-05-28,80.2529
2021-04-30,78.0447
2021-03-31,74.2579
2021-02-26,70.9165
2021-01-29,73.6025
2020-12-31,75.9810
2020-11-30,75.9686
2020-10-30,76.3764
2020-09-30,74.7252
2020-08-31,73.5177
2020-07-31,71.9823
2020-06-30,68.9761
2020-05-29,70.8920
2020-04-30,71.2485
2020-03-31,73.0139
2020-02-28,75.4936
2020-01-31,75.3847
2019-12-31,73.1249
2019-11-29,72.9510
2019-10-31,74.3937
2019-09-30,74.1857
2019-08-30,72.1537
2019-07-31,71.0415
2019-06-28,70.0722
2019-05-31,68.7625
2019-04-30,67.9806
2019-03-29,66.9329
2019-02-28,64.6578
2019-01-31,62.7982
2018-12-31,61.0290
2018-11-30,60.7726
2018-10-31,58.4175
2018-09-28,57.2664
2018-08-31,56.2733
2018-07-31,54.9582
2018-06-29,53.6365
2018-05-31,52.3543
2018-04-30,51.7183
2018-03-29,51.0948
2018-02-28,51.3518
2018-01-31,53.3697
2017-12-29,54.8612
2017-11-30,55.4986
2017-10-31,53.5650
2017-09-29,51.7055
2017-08-31,51.2715
2017-07-31,49.4743
2017-06-30,48.9855
2017-05-31,48.9811
2017-04-28,47.8756
2017-03-31,47.3159
2017-02-28,46.4198
2017-01-31,45.1761
2016-12-30,44.4154
2016-11-30,43.3069
2016-10-31,43.7701
2016-09-30,43.8729
2016-08-31,44.3391
2016-07-29,44.9704
2016-06-30,43.9923
2016-05-31,41.7089
2016-04-29,40.7100
2016-03-31,39.9623
2016-02-29,37.7870
2016-01-29,36.4697
2015-12-31,35.5758
2015-11-30,35.1347
2015-10-30,34.3777
2015-09-30,33.2693
2015-08-31,32.3965
2015-07-31,32.4341
2015-06-30,32.0748
2015-05-29,33.4049
2015-04-30,34.2026
2015-03-31,34.9531
2015-02-27,35.3096
2015-01-30,35.8485
2014-12-31,34.9944
2014-11-28,33.1640
2014-10-31,32.1919
2014-09-30,31.0951
2014-08-29,31.5359
2014-07-31,31.4579
2014-06-30,32.0675
2014-05-30,31.5994
2014-04-30,31.8056
2014-03-31,30.9753
2014-02-28,29.6887
2014-01-31,28.3087
2013-12-31,27.5127
2013-11-29,27.1382
2013-10-31,26.8929
2013-09-30,26.3112
2013-08-30,26.0836
2013-07-31,26.4252
2013-06-28,25.8725
2013-05-31,25.6851
2013-04-30,25.7469
2013-03-28,24.6855
2013-02-28,23.6819
2013-01-31,22.9802
2012-12-31,22.5983
2012-11-30,22.8768
2012-10-31,23.8417
2012-09-28,23.8355
2012-08-31,23.8878
2012-07-31,24.0842
2012-06-29,23.6079
2012-05-31,23.1680
2012-04-30,23.2343
2012-03-30,23.0472
2012-02-29,22.8064
2012-01-31,22.8087
2011-12-30,22.9358
2011-11-30,22.3456
2011-10-31,21.2720
2011-09-30,20.5075
2011-08-31,20.2949
2011-07-29,19.8898
2011-06-30,19.8973
2011-05-31,19.8491
2011-04-29,19.5082
2011-03-31,19.1310
2011-02-28,19.0779
2011-01-31,19.1681
2010-12-31,19.0597
2010-11-30,18.9130
2010-10-29,18.5625
2010-09-30,17.8672
2010-08-31,17.0408
2010-07-30,16.0963
2010-06-30,15.8482
2010-05-28,16.1656
2010-04-30,16.4132
2010-03-31,16.2188
2010-02-26,15.8750
2010-01-29,16.1027
2009-12-31,16.0923
2009-11-30,15.0894
2009-10-30,14.6120
2009-09-30,14.6424
2009-08-31,14.3749
2009-07-31,13.5415
2009-06-30,13.0631
2009-05-29,12.7394
2009-04-30,13.2644
2009-03-31,14.3420
2009-02-27,16.0678
2009-01-30,18.7386
2008-12-31,19.1270
2008-11-28,19.8262
2008-10-31,20.3432
2008-09-30,22.4252
2008-08-29,23.0726
2008-07-31,23.2720
2008-06-30,23.9331
2008-05-30,24.5495
2008-04-30,24.5542
2008-03-31,24.6606
2008-02-29,25.3759
2008-01-31,27.2192
2007-12-31,29.2031
2007-11-30,28.6328
2007-10-31,28.1156
2007-09-28,27.2492
2007-08-31,26.5263
2007-07-31,26.3162
2007-06-29,27.0209
2007-05-31,27.6946
2007-04-30,27.4536
2007-03-30,27.2574
2007-02-28,27.7512
2007-01-31,28.0087
2006-12-29,28.0295
2006-11-30,27.7952
2006-10-31,27.2787
2006-09-29,26.6843
2006-08-31,26.2265
2006-07-31,25.4897
2006-06-30,25.0943
2006-05-31,24.8570
2006-04-28,25.0729
2006-03-31,25.1049
2006-02-28,25.3422
2006-01-31,25.6216
2005-12-30,25.9916
2005-11-30,26.3523
2005-10-31,26.6482
2005-09-30,26.9803
2005-08-31,27.1024
2005-07-29,26.9225
2005-06-30,26.3350
2005-05-31,25.4757
2005-04-29,24.5636
2005-03-31,24.0673
2005-02-28,24.1284
2005-01-31,23.5603
2004-12-31,23.0790
2004-11-30,22.2995
2004-10-29,21.8394
2004-09-30,21.2486
2004-08-31,20.9204
2004-07-30,20.4077
2004-06-30,20.2791
2004-05-28,20.6040
2004-04-30,20.8689
2004-03-31,21.3638
2004-02-27,21.3164
2004-01-30,20.9717
2003-12-31,20.1314
2003-11-28,19.5236
2003-10-31,19.3285
2003-09-30,18.8482
2003-08-29,18.6200
2003-07-31,18.5571
2003-06-30,18.6474
2003-05-30,18.0651
2003-04-30,16.9612
2003-03-31,16.6272
2003-02-28,16.6987
2003-01-31,17.0122
2002-12-31,17.3818
2002-11-29,17.2893
2002-10-31,17.3873
2002-09-30,17.7822
2002-08-30,17.9925
2002-07-31,17.7805
2002-06-28,17.5278
2002-05-31,17.3099
2002-04-30,16.9442
2002-03-28,16.9053
