,TEMA_monthly_10
2022-04-04,38.9914
2022-03-31,37.9521
2022-02-28,36.6975
2022-01-31,35.2098
2021-12-31,35.2840
2021-11-30,35.3357
2021-10-29,36.9275
2021-09-30,37.9919
2021-08-31,38.8705
2021-07-30,40.5846
2021-06-30,41.5792
2021-05-28,41.3106
2021-04-30,38.8349
2021-03-31,36.6859
2021-02-26,34.1525
2021-01-29,32.8343
2020-12-31,32.5932
2020-11-30,31.3924
2020-10-30,30.6161
2020-09-30,31.1140
2020-08-31,32.1475
2020-07-31,30.3518
2020-06-30,28.2656
2020-05-29,26.6890
2020-04-30,25.2513
2020-03-31,23.5223
2020-02-28,24.5092
2020-01-31,26.3623
2019-12-31,26.5357
2019-11-29,25.1454
2019-10-31,24.2409
2019-09-30,22.2884
2019-08-30,22.3288
2019-07-31,24.1869
2019-06-28,23.7647
2019-05-31,24.1478
2019-04-30,27.1754
2019-03-29,29.1408
2019-02-28,32.8555
2019-01-31,38.6928
2018-12-31,39.2100
2018-11-30,43.1645
2018-10-31,44.7091
2018-09-28,45.4578
2018-08-31,46.7807
2018-07-31,47.2642
2018-06-29,47.5435
2018-05-31,46.8952
2018-04-30,49.3201
2018-03-29,54.2439
2018-02-28,58.5813
2018-01-31,62.9323
2017-12-29,63.3191
2017-11-30,64.3538
