,TEMA_monthly_10
2022-04-04,38.4844
2022-03-31,38.3760
2022-02-28,37.8148
2022-01-31,35.7337
2021-12-31,37.3146
2021-11-30,37.6053
2021-10-29,38.8565
2021-09-30,40.7795
2021-08-31,43.4581
2021-07-30,45.4106
2021-06-30,47.9780
2021-05-28,47.3169
2021-04-30,44.3100
2021-03-31,39.5983
2021-02-26,37.8371
2021-01-29,38.0226
2020-12-31,35.1490
2020-11-30,32.9313
2020-10-30,27.1733
2020-09-30,23.5318
2020-08-31,23.7302
2020-07-31,22.0885
2020-06-30,20.9600
2020-05-29,21.0274
2020-04-30,23.0006
2020-03-31,25.8663
2020-02-28,32.1977
2020-01-31,34.3007
2019-12-31,35.5132
2019-11-29,34.8256
2019-10-31,34.5545
2019-09-30,32.5371
2019-08-30,31.4988
2019-07-31,32.8751
2019-06-28,32.5278
2019-05-31,32.0818
2019-04-30,33.5142
2019-03-29,33.1406
2019-02-28,33.6985
2019-01-31,33.9747
2018-12-31,34.6828
2018-11-30,37.5594
2018-10-31,37.0955
2018-09-28,38.9998
2018-08-31,37.5316
2018-07-31,37.3317
2018-06-29,37.0037
2018-05-31,37.1696
2018-04-30,38.1948
2018-03-29,40.0594
2018-02-28,41.8870
2018-01-31,43.1715
2017-12-29,43.5071
2017-11-30,42.6242
2017-10-31,42.0464
2017-09-29,43.0187
2017-08-31,44.0521
2017-07-31,46.5958
2017-06-30,49.4018
2017-05-31,50.3441
2017-04-28,52.2427
2017-03-31,52.8845
2017-02-28,51.4857
2017-01-31,51.6568
2016-12-30,51.5365
2016-11-30,50.3868
2016-10-31,47.2087
2016-09-30,44.6186
2016-08-31,43.2812
2016-07-29,41.4144
2016-06-30,38.5499
2016-05-31,38.7962
2016-04-29,38.6477
2016-03-31,37.9525
2016-02-29,35.1143
2016-01-29,35.8532
2015-12-31,39.2475
2015-11-30,41.4525
2015-10-30,43.1013
2015-09-30,45.4152
2015-08-31,45.9108
2015-07-31,46.3105
2015-06-30,45.7887
2015-05-29,46.2774
2015-04-30,48.7668
2015-03-31,51.2224
2015-02-27,52.3994
2015-01-30,52.6026
2014-12-31,54.1304
2014-11-28,54.0478
2014-10-31,51.9887
2014-09-30,51.1700
2014-08-29,54.1331
2014-07-31,55.6812
2014-06-30,58.8292
2014-05-30,58.8917
2014-04-30,58.0006
2014-03-31,55.1377
2014-02-28,54.7244
2014-01-31,54.2191
2013-12-31,55.7832
2013-11-29,53.7136
2013-10-31,51.7135
2013-09-30,50.1328
2013-08-30,47.4665
2013-07-31,45.7628
2013-06-28,44.8228
2013-05-31,44.3359
2013-04-30,43.6109
2013-03-28,42.4336
2013-02-28,41.2756
2013-01-31,39.7953
2012-12-31,37.7283
2012-11-30,36.5361
2012-10-31,35.8208
2012-09-28,34.8486
2012-08-31,35.7502
2012-07-31,37.3468
2012-06-29,38.9387
2012-05-31,39.8095
2012-04-30,39.5961
2012-03-30,36.9507
2012-02-29,34.5995
2012-01-31,32.3316
2011-12-30,30.2567
2011-11-30,29.9755
2011-10-31,30.7091
2011-09-30,30.6199
2011-08-31,32.8281
2011-07-29,33.7440
2011-06-30,32.4354
2011-05-31,31.6020
2011-04-29,32.1969
2011-03-31,32.8755
2011-02-28,30.8891
2011-01-31,28.5980
2010-12-31,25.6838
2010-11-30,23.8448
2010-10-29,22.8480
2010-09-30,21.6208
2010-08-31,20.9104
2010-07-30,22.0010
2010-06-30,22.0337
2010-05-28,24.5809
2010-04-30,24.0935
2010-03-31,21.3351
2010-02-26,20.1240
2010-01-29,20.0338
2009-12-31,20.8197
2009-11-30,20.5936
2009-10-30,18.1716
2009-09-30,16.6947
2009-08-31,15.4784
2009-07-31,13.2564
2009-06-30,10.7794
2009-05-29,10.5690
2009-04-30,10.1432
2009-03-31,7.1625
2009-02-27,7.6121
2009-01-30,10.4408
2008-12-31,13.9911
2008-11-28,17.1997
2008-10-31,22.4016
2008-09-30,26.6201
2008-08-29,26.6671
2008-07-31,25.8323
2008-06-30,25.7391
2008-05-30,26.5941
2008-04-30,25.6625
2008-03-31,26.1803
2008-02-29,27.6151
2008-01-31,30.3449
2007-12-31,32.9652
2007-11-30,34.1380
2007-10-31,35.5979
2007-09-28,36.2851
2007-08-31,40.0100
2007-07-31,42.1606
2007-06-29,43.7117
2007-05-31,44.9225
2007-04-30,46.0974
2007-03-30,46.7062
2007-02-28,49.6536
2007-01-31,50.6417
2006-12-29,50.6051
2006-11-30,49.2225
2006-10-31,45.4460
2006-09-29,42.0694
2006-08-31,39.7020
2006-07-31,38.1988
2006-06-30,36.6317
2006-05-31,35.2905
2006-04-28,35.7870
2006-03-31,36.0702
2006-02-28,36.0092
2006-01-31,35.7202
2005-12-30,34.8401
2005-11-30,34.5342
2005-10-31,33.1326
2005-09-30,33.1758
2005-08-31,33.8659
2005-07-29,34.6994
2005-06-30,34.2267
2005-05-31,35.3118
2005-04-29,37.3589
2005-03-31,41.3605
2005-02-28,42.2856
2005-01-31,41.7310
2004-12-31,41.6385
2004-11-30,41.1144
2004-10-29,41.6433
2004-09-30,42.4130
2004-08-31,42.5293
2004-07-30,41.8333
2004-06-30,41.1366
2004-05-28,38.9668
2004-04-30,37.6812
2004-03-31,36.1760
2004-02-27,35.1972
2004-01-30,33.7906
2003-12-31,32.5912
2003-11-28,32.3741
2003-10-31,32.2124
2003-09-30,31.8243
2003-08-29,30.8607
2003-07-31,28.7176
2003-06-30,26.9472
2003-05-30,27.6352
2003-04-30,27.7359
2003-03-31,26.9751
2003-02-28,28.1550
2003-01-31,30.1099
2002-12-31,32.1041
2002-11-29,33.1001
2002-10-31,33.5579
2002-09-30,32.5536
2002-08-30,33.7669
2002-07-31,34.3331
2002-06-28,36.0129
2002-05-31,36.6718
2002-04-30,36.9874
2002-03-28,37.1658
