,TEMA_monthly_10
2018-12-14,47.2919
2018-11-30,46.9519
2018-10-31,46.3366
2018-09-28,45.3274
2018-08-31,43.9365
2018-07-31,42.0977
2018-06-29,40.1458
2018-05-31,37.5326
2018-04-30,34.6323
2018-03-29,34.4842
2018-02-28,33.8014
2018-01-31,33.2017
2017-12-29,34.5287
2017-11-30,38.0121
2017-10-31,45.4506
2017-09-29,49.7082
2017-08-31,54.7565
2017-07-31,57.4645
2017-06-30,58.9751
2017-05-31,57.2299
2017-04-28,60.3038
2017-03-31,64.1135
2017-02-28,66.3533
2017-01-31,63.9826
2016-12-30,62.0326
2016-11-30,62.6054
2016-10-31,60.6339
2016-09-30,64.0488
2016-08-31,64.5312
2016-07-29,67.3270
2016-06-30,65.6546
2016-05-31,62.2031
2016-04-29,58.9857
2016-03-31,59.5418
2016-02-29,65.8641
2016-01-29,73.0041
2015-12-31,84.2129
