,TEMA_monthly_10
2022-04-04,16.3304
2022-03-31,16.8267
2022-02-28,17.3867
2022-01-31,18.3788
2021-12-31,19.0204
2021-11-30,19.3496
2021-10-29,18.6387
2021-09-30,18.0324
2021-08-31,17.8964
2021-07-30,17.2944
2021-06-30,16.8639
2021-05-28,14.8033
2021-04-30,13.1733
2021-03-31,12.1744
2021-02-26,11.9998
2021-01-29,10.9208
2020-12-31,7.6622
2020-11-30,6.1554
2020-10-30,4.5291
2020-09-30,4.4033
2020-08-31,4.6147
2020-07-31,4.5477
2020-06-30,5.1070
2020-05-29,5.5342
2020-04-30,7.9468
2020-03-31,11.5598
2020-02-28,18.4774
2020-01-31,20.0732
2019-12-31,21.9653
2019-11-29,22.3157
2019-10-31,23.0912
2019-09-30,24.5923
2019-08-30,24.7641
2019-07-31,27.0569
2019-06-28,28.6261
2019-05-31,30.9691
2019-04-30,33.0954
2019-03-29,34.7389
2019-02-28,35.6109
2019-01-31,36.9493
2018-12-31,38.1326
2018-11-30,41.5729
2018-10-31,42.9903
2018-09-28,44.8227
2018-08-31,45.6009
2018-07-31,44.9200
2018-06-29,44.1477
2018-05-31,44.1938
2018-04-30,44.9169
2018-03-29,45.3418
2018-02-28,46.7974
2018-01-31,47.4202
2017-12-29,45.8169
2017-11-30,42.8916
2017-10-31,39.1395
2017-09-29,39.2787
2017-08-31,39.5400
2017-07-31,41.2898
2017-06-30,42.1757
2017-05-31,43.4051
2017-04-28,45.7875
2017-03-31,47.3812
2017-02-28,48.9578
2017-01-31,49.9921
2016-12-30,51.3813
2016-11-30,52.5183
2016-10-31,55.7234
2016-09-30,59.4246
2016-08-31,59.9723
2016-07-29,60.1734
2016-06-30,57.1631
2016-05-31,54.4760
2016-04-29,54.8053
2016-03-31,55.7000
2016-02-29,55.4825
2016-01-29,55.1808
2015-12-31,55.5248
2015-11-30,54.6867
2015-10-30,54.5647
2015-09-30,52.5555
2015-08-31,53.1239
2015-07-31,54.1909
2015-06-30,54.6038
2015-05-29,57.1140
2015-04-30,57.2334
2015-03-31,57.5905
2015-02-27,56.6658
2015-01-30,55.2756
2014-12-31,52.1388
2014-11-28,48.3772
2014-10-31,44.5298
2014-09-30,42.8013
2014-08-29,43.0731
2014-07-31,42.7349
2014-06-30,42.5168
2014-05-30,41.3295
2014-04-30,39.7897
2014-03-31,38.2071
2014-02-28,36.9514
2014-01-31,36.0481
2013-12-31,36.5035
2013-11-29,36.2299
2013-10-31,36.6832
2013-09-30,36.6817
2013-08-30,37.8583
2013-07-31,39.6445
2013-06-28,40.0546
2013-05-31,41.0096
2013-04-30,40.6468
2013-03-28,38.0744
2013-02-28,36.5180
2013-01-31,35.9166
2012-12-31,35.3690
2012-11-30,35.0935
2012-10-31,35.3735
2012-09-28,35.7544
2012-08-31,36.1381
2012-07-31,35.6515
2012-06-29,35.5118
2012-05-31,34.9260
2012-04-30,34.7347
2012-03-30,32.7334
2012-02-29,31.1954
2012-01-31,30.3474
2011-12-30,29.1329
2011-11-30,28.7646
2011-10-31,28.3957
2011-09-30,28.1759
2011-08-31,30.5960
2011-07-29,31.5879
2011-06-30,31.5325
2011-05-31,31.1516
2011-04-29,30.0875
2011-03-31,29.1521
2011-02-28,28.8646
2011-01-31,27.8489
2010-12-31,27.1233
2010-11-30,26.3728
2010-10-29,25.4876
2010-09-30,24.8612
2010-08-31,24.3789
2010-07-30,24.0685
2010-06-30,23.5987
2010-05-28,24.2292
2010-04-30,23.4404
2010-03-31,21.0037
2010-02-26,19.5404
2010-01-29,18.1813
2009-12-31,17.9881
2009-11-30,15.7344
2009-10-30,14.5129
2009-09-30,12.8233
2009-08-31,10.1258
2009-07-31,6.7961
2009-06-30,5.3501
2009-05-29,4.1735
2009-04-30,3.0131
2009-03-31,1.6819
2009-02-27,3.9469
2009-01-30,6.0819
2008-12-31,8.9726
2008-11-28,12.6653
2008-10-31,19.9913
2008-09-30,26.4838
2008-08-29,26.0225
2008-07-31,25.9993
2008-06-30,28.3121
2008-05-30,29.8511
2008-04-30,29.4582
2008-03-31,28.7506
2008-02-29,28.6789
2008-01-31,30.5493
2007-12-31,32.4447
2007-11-30,34.5171
2007-10-31,35.7166
2007-09-28,35.4174
2007-08-31,34.4450
2007-07-31,34.8334
2007-06-29,37.8784
2007-05-31,39.6835
2007-04-30,40.2916
2007-03-30,39.5478
2007-02-28,39.0231
2007-01-31,37.6966
2006-12-29,35.1966
2006-11-30,33.8368
2006-10-31,32.0058
2006-09-29,30.8266
2006-08-31,30.1067
2006-07-31,29.4462
2006-06-30,29.1272
2006-05-31,29.2925
2006-04-28,29.8154
2006-03-31,29.5124
2006-02-28,28.7663
2006-01-31,28.0799
2005-12-30,27.0220
2005-11-30,26.8330
2005-10-31,26.2504
2005-09-30,26.4820
2005-08-31,26.5517
2005-07-29,26.5055
2005-06-30,25.1384
2005-05-31,23.8445
2005-04-29,22.9026
2005-03-31,22.3231
2005-02-28,23.2177
2005-01-31,23.4243
2004-12-31,23.7679
2004-11-30,22.7009
2004-10-29,21.5174
2004-09-30,20.0731
2004-08-31,19.4794
2004-07-30,18.2081
2004-06-30,18.0826
2004-05-28,17.8314
2004-04-30,18.0364
2004-03-31,19.2339
2004-02-27,17.8995
2004-01-30,16.9134
2003-12-31,15.8045
2003-11-28,14.9559
2003-10-31,14.1805
2003-09-30,13.5916
2003-08-29,13.2458
2003-07-31,12.8053
2003-06-30,12.2030
2003-05-30,11.7849
2003-04-30,11.2740
2003-03-31,10.9684
2003-02-28,10.7934
2003-01-31,10.3967
2002-12-31,10.4808
2002-11-29,10.3366
2002-10-31,10.1717
2002-09-30,10.4680
2002-08-30,10.2971
2002-07-31,10.1120
2002-06-28,10.0421
2002-05-31,9.6478
2002-04-30,9.5578
2002-03-28,9.3166
