,TEMA_monthly_10
2022-04-04,34.6232
2022-03-31,34.0471
2022-02-28,33.7799
2022-01-31,35.5366
2021-12-31,35.3830
2021-11-30,34.5850
2021-10-29,35.4560
2021-09-30,35.0687
2021-08-31,35.6969
2021-07-30,34.8066
2021-06-30,32.8963
2021-05-28,32.3455
2021-04-30,31.3508
2021-03-31,29.3490
2021-02-26,28.0079
2021-01-29,27.7048
2020-12-31,27.0615
2020-11-30,25.7337
2020-10-30,24.6779
2020-09-30,24.6033
2020-08-31,24.4536
2020-07-31,24.0112
2020-06-30,23.9176
2020-05-29,23.7366
2020-04-30,25.4265
2020-03-31,27.3468
2020-02-28,31.6396
2020-01-31,33.1451
2019-12-31,32.8064
2019-11-29,33.1058
2019-10-31,33.1513
2019-09-30,31.6179
2019-08-30,30.4039
2019-07-31,29.0360
2019-06-28,28.7917
2019-05-31,28.2884
2019-04-30,27.5928
2019-03-29,27.8137
2019-02-28,27.1216
2019-01-31,26.2888
2018-12-31,24.7165
2018-11-30,24.4082
2018-10-31,23.1054
2018-09-28,22.3367
2018-08-31,21.8757
2018-07-31,20.7723
2018-06-29,20.0088
2018-05-31,18.9688
2018-04-30,18.5554
2018-03-29,18.5955
2018-02-28,18.8410
2018-01-31,20.2068
2017-12-29,21.1889
2017-11-30,21.6287
2017-10-31,22.1611
2017-09-29,23.5374
2017-08-31,24.5403
2017-07-31,24.9744
2017-06-30,24.8431
2017-05-31,24.5020
2017-04-28,24.3586
2017-03-31,24.3841
2017-02-28,24.5017
2017-01-31,23.9284
2016-12-30,24.6364
2016-11-30,26.0472
2016-10-31,28.2466
2016-09-30,29.2192
2016-08-31,28.6842
2016-07-29,27.1228
2016-06-30,25.1411
2016-05-31,24.1924
2016-04-29,24.1227
2016-03-31,23.8908
2016-02-29,24.2587
2016-01-29,26.3796
2015-12-31,26.6703
2015-11-30,26.0106
2015-10-30,26.4206
2015-09-30,26.5455
2015-08-31,26.7624
2015-07-31,27.2302
2015-06-30,27.4818
2015-05-29,28.9275
2015-04-30,30.0015
2015-03-31,31.0886
2015-02-27,31.2685
2015-01-30,31.8583
2014-12-31,30.5990
2014-11-28,30.1720
2014-10-31,29.1166
2014-09-30,28.1486
2014-08-29,28.6367
2014-07-31,27.6645
2014-06-30,27.2824
2014-05-30,26.7771
2014-04-30,25.8706
2014-03-31,24.7565
2014-02-28,24.5462
2014-01-31,24.3293
2013-12-31,24.1863
2013-11-29,25.3297
2013-10-31,26.9132
2013-09-30,27.2361
2013-08-30,28.2300
2013-07-31,29.8184
2013-06-28,31.0190
2013-05-31,32.0604
2013-04-30,32.6689
2013-03-28,31.1314
2013-02-28,30.2145
2013-01-31,29.1853
2012-12-31,28.6456
2012-11-30,28.5131
2012-10-31,28.2865
2012-09-28,28.3739
2012-08-31,28.3523
2012-07-31,27.6404
2012-06-29,26.1378
2012-05-31,25.0993
2012-04-30,24.8670
2012-03-30,24.4249
2012-02-29,24.5255
2012-01-31,24.5955
2011-12-30,23.8071
2011-11-30,22.8236
2011-10-31,22.4418
2011-09-30,21.5550
2011-08-31,22.1190
2011-07-29,22.0384
2011-06-30,22.3060
2011-05-31,22.6594
2011-04-29,22.6190
2011-03-31,22.0123
2011-02-28,21.6816
2011-01-31,21.0886
2010-12-31,20.6696
2010-11-30,20.0898
2010-10-29,20.6267
2010-09-30,20.3291
2010-08-31,19.8018
2010-07-30,19.2107
2010-06-30,18.3254
2010-05-28,18.1289
2010-04-30,17.8989
2010-03-31,17.3761
2010-02-26,16.3669
2010-01-29,16.3502
2009-12-31,16.5849
2009-11-30,16.0610
2009-10-30,14.9360
2009-09-30,14.0014
2009-08-31,12.8883
2009-07-31,11.3346
2009-06-30,10.1990
2009-05-29,10.1884
2009-04-30,9.5609
2009-03-31,9.3665
2009-02-27,10.6135
2009-01-30,12.4362
2008-12-31,13.6498
2008-11-28,14.0307
2008-10-31,17.0056
2008-09-30,18.4770
2008-08-29,17.2476
2008-07-31,16.6643
2008-06-30,15.9742
2008-05-30,16.3084
2008-04-30,15.9823
2008-03-31,15.1571
2008-02-29,14.5357
2008-01-31,15.1015
2007-12-31,15.7020
2007-11-30,15.1852
2007-10-31,14.8274
2007-09-28,14.2581
2007-08-31,13.6988
2007-07-31,13.7505
2007-06-29,14.9724
2007-05-31,16.2549
2007-04-30,16.9649
2007-03-30,17.2469
2007-02-28,17.3771
2007-01-31,17.2578
2006-12-29,15.8630
2006-11-30,14.8900
2006-10-31,13.5390
2006-09-29,13.0673
2006-08-31,12.4314
2006-07-31,11.7448
2006-06-30,11.6237
2006-05-31,11.6285
2006-04-28,11.7905
2006-03-31,11.7686
2006-02-28,11.4345
2006-01-31,11.1871
2005-12-30,10.8529
2005-11-30,10.9645
2005-10-31,10.9206
2005-09-30,11.1892
2005-08-31,11.1418
2005-07-29,10.9995
2005-06-30,10.6920
2005-05-31,10.4434
2005-04-29,10.0245
2005-03-31,9.9380
2005-02-28,10.3862
2005-01-31,10.5729
2004-12-31,10.7329
2004-11-30,10.4855
2004-10-29,10.3168
2004-09-30,9.8859
2004-08-31,9.7020
2004-07-30,9.5806
2004-06-30,9.5912
2004-05-28,9.8190
2004-04-30,10.1260
2004-03-31,10.6705
2004-02-27,10.3108
2004-01-30,9.8290
2003-12-31,9.0918
2003-11-28,8.6244
2003-10-31,8.3819
2003-09-30,8.0132
2003-08-29,7.5304
2003-07-31,7.3582
2003-06-30,6.8715
2003-05-30,6.4206
2003-04-30,6.1326
2003-03-31,6.0541
2003-02-28,6.4036
2003-01-31,6.6965
2002-12-31,7.0527
2002-11-29,7.4021
2002-10-31,7.2963
2002-09-30,7.2518
2002-08-30,7.2268
2002-07-31,7.1164
2002-06-28,6.9231
2002-05-31,6.7083
2002-04-30,6.4875
2002-03-28,6.3269
