,TEMA_monthly_10
2022-04-04,346.2021
2022-03-31,336.7845
2022-02-28,316.3430
2022-01-31,306.0001
2021-12-31,295.3256
2021-11-30,288.0524
2021-10-29,291.4021
2021-09-30,288.4352
2021-08-31,292.3581
2021-07-30,288.2338
2021-06-30,285.7272
2021-05-28,280.7520
2021-04-30,264.1614
2021-03-31,248.0811
2021-02-26,236.3940
2021-01-29,228.3933
2020-12-31,224.4242
2020-11-30,215.3485
2020-10-30,203.5882
2020-09-30,204.2112
2020-08-31,197.6983
2020-07-31,184.8141
2020-06-30,181.1757
2020-05-29,188.0080
2020-04-30,193.9250
2020-03-31,201.9075
2020-02-28,216.9532
2020-01-31,223.2956
2019-12-31,220.2094
2019-11-29,213.9455
2019-10-31,208.6505
2019-09-30,205.9239
2019-08-30,204.9423
2019-07-31,206.5876
2019-06-28,207.6307
2019-05-31,203.9290
2019-04-30,208.9841
2019-03-29,203.4282
2019-02-28,205.7744
2019-01-31,208.8651
2018-12-31,210.3844
2018-11-30,213.2376
2018-10-31,207.6437
2018-09-28,207.7131
2018-08-31,201.5483
2018-07-31,195.7972
2018-06-29,194.4201
2018-05-31,199.7455
2018-04-30,204.0276
2018-03-29,208.3766
2018-02-28,210.2522
2018-01-31,207.0129
2017-12-29,196.5721
2017-11-30,191.2658
2017-10-31,186.2889
2017-09-29,182.4306
2017-08-31,178.6222
2017-07-31,173.9518
2017-06-30,170.7659
2017-05-31,169.4076
2017-04-28,169.7200
2017-03-31,169.7476
2017-02-28,168.2625
2017-01-31,162.3392
2016-12-30,157.9882
2016-11-30,151.9423
2016-10-31,146.4443
2016-09-30,146.9464
2016-08-31,147.3827
2016-07-29,143.7840
2016-06-30,142.4744
2016-05-31,140.0643
2016-04-29,139.2658
2016-03-31,134.7284
2016-02-29,130.4981
2016-01-29,129.5900
2015-12-31,131.4185
2015-11-30,132.8036
2015-10-30,133.6598
2015-09-30,133.8062
2015-08-31,137.9479
2015-07-31,141.6949
2015-06-30,141.3737
2015-05-29,145.2690
2015-04-30,146.2322
2015-03-31,148.5969
2015-02-27,149.6475
2015-01-30,148.6870
2014-12-31,149.1169
2014-11-28,145.0194
2014-10-31,139.4224
2014-09-30,136.4192
2014-08-29,132.9242
2014-07-31,127.9936
2014-06-30,128.3242
2014-05-30,127.7219
2014-04-30,125.2782
2014-03-31,120.9841
2014-02-28,116.9638
2014-01-31,116.9619
2013-12-31,119.5075
2013-11-29,118.2666
2013-10-31,117.4209
2013-09-30,116.7340
2013-08-30,116.3360
2013-07-31,116.7863
2013-06-28,113.7788
2013-05-31,111.4199
2013-04-30,105.9459
2013-03-28,102.5682
2013-02-28,98.5648
2013-01-31,93.6477
2012-12-31,89.6071
2012-11-30,88.2750
2012-10-31,87.2086
2012-09-28,86.6145
2012-08-31,84.3250
2012-07-31,83.3878
2012-06-29,81.5477
2012-05-31,79.7556
2012-04-30,79.7165
2012-03-30,78.8835
2012-02-29,77.1588
2012-01-31,76.4339
2011-12-30,75.4592
2011-11-30,75.4761
2011-10-31,73.9422
2011-09-30,72.4165
2011-08-31,74.9089
2011-07-29,77.4174
2011-06-30,80.4156
2011-05-31,82.6863
2011-04-29,84.8392
2011-03-31,85.0418
2011-02-28,84.9411
2011-01-31,82.1574
2010-12-31,81.5932
2010-11-30,81.7024
2010-10-29,81.9721
2010-09-30,82.2392
2010-08-31,80.3066
2010-07-30,79.8366
2010-06-30,79.3481
2010-05-28,77.3308
2010-04-30,80.2293
2010-03-31,79.8683
2010-02-26,76.1289
2010-01-29,71.0870
2009-12-31,65.9505
2009-11-30,65.4846
2009-10-30,63.8855
2009-09-30,62.4944
2009-08-31,59.9955
2009-07-31,56.9820
2009-06-30,54.2413
2009-05-29,54.4165
2009-04-30,54.1272
2009-03-31,53.0005
2009-02-27,55.2480
2009-01-30,62.6282
2008-12-31,68.3539
2008-11-28,74.1984
2008-10-31,79.2906
2008-09-30,82.4055
2008-08-29,79.6738
2008-07-31,82.3814
2008-06-30,87.4383
2008-05-30,92.3978
2008-04-30,93.0116
2008-03-31,94.1936
2008-02-29,95.3769
