,TEMA_monthly_10
2022-04-04,89.0252
2022-03-31,80.6893
2022-02-28,67.9906
2022-01-31,58.3779
2021-12-31,56.0514
2021-11-30,50.1399
2021-10-29,49.6424
2021-09-30,48.7715
2021-08-31,44.9992
2021-07-30,41.9458
2021-06-30,39.7419
2021-05-28,38.1871
2021-04-30,33.4931
2021-03-31,28.1423
2021-02-26,22.6742
2021-01-29,19.6756
2020-12-31,19.4605
2020-11-30,15.6343
2020-10-30,12.0345
2020-09-30,11.4203
2020-08-31,11.4577
2020-07-31,9.6286
2020-06-30,8.1860
2020-05-29,7.4780
2020-04-30,8.0912
2020-03-31,10.0337
2020-02-28,14.5440
2020-01-31,16.3064
2019-12-31,19.0719
2019-11-29,18.2978
2019-10-31,18.1512
2019-09-30,17.9048
2019-08-30,18.3277
2019-07-31,20.7117
2019-06-28,21.5108
2019-05-31,22.4119
2019-04-30,25.5682
2019-03-29,26.8791
2019-02-28,28.1358
