,TEMA_monthly_10
2022-04-04,56.2923
2022-03-31,58.5796
2022-02-28,62.3626
2022-01-31,67.8207
2021-12-31,71.2872
2021-11-30,71.1931
2021-10-29,72.4463
2021-09-30,73.6094
2021-08-31,79.2304
2021-07-30,81.5108
2021-06-30,82.2334
2021-05-28,81.8427
2021-04-30,82.8239
2021-03-31,78.7867
2021-02-26,77.5872
2021-01-29,76.3880
2020-12-31,75.8251
2020-11-30,69.2378
2020-10-30,61.0267
2020-09-30,59.4389
2020-08-31,55.3594
2020-07-31,52.8861
2020-06-30,53.1508
2020-05-29,53.7083
2020-04-30,58.4545
2020-03-31,64.7001
2020-02-28,76.8273
2020-01-31,83.8090
2019-12-31,87.0936
2019-11-29,81.2279
2019-10-31,79.7174
2019-09-30,81.2892
2019-08-30,79.2744
2019-07-31,80.8095
2019-06-28,79.5096
2019-05-31,77.4374
2019-04-30,77.9300
2019-03-29,74.1452
2019-02-28,72.8149
2019-01-31,70.8122
2018-12-31,69.6591
2018-11-30,75.3393
2018-10-31,78.0868
2018-09-28,80.9132
2018-08-31,78.5816
2018-07-31,75.7378
2018-06-29,71.1723
2018-05-31,70.1282
2018-04-30,68.7055
2018-03-29,66.4265
2018-02-28,66.5690
2018-01-31,66.4179
2017-12-29,62.0800
2017-11-30,59.3710
2017-10-31,55.9273
2017-09-29,52.4730
2017-08-31,50.6292
2017-07-31,48.4190
2017-06-30,45.4755
2017-05-31,43.7075
2017-04-28,43.5227
2017-03-31,42.8861
2017-02-28,41.8871
2017-01-31,42.2078
2016-12-30,43.3999
2016-11-30,44.3116
2016-10-31,45.4116
2016-09-30,47.3600
2016-08-31,49.3592
2016-07-29,49.3341
2016-06-30,49.1869
2016-05-31,49.5883
2016-04-29,50.0398
2016-03-31,50.4247
2016-02-29,50.1858
2016-01-29,49.9733
2015-12-31,51.1504
2015-11-30,53.2024
2015-10-30,55.1975
2015-09-30,56.6685
2015-08-31,58.4523
2015-07-31,58.9335
2015-06-30,57.0717
2015-05-29,58.1395
2015-04-30,59.3983
2015-03-31,60.0242
2015-02-27,59.2076
2015-01-30,57.2327
2014-12-31,57.9312
2014-11-28,55.8019
2014-10-31,52.4557
2014-09-30,51.2581
2014-08-29,50.1898
2014-07-31,49.5875
2014-06-30,50.0149
2014-05-30,49.5419
2014-04-30,48.7482
2014-03-31,48.3464
2014-02-28,47.0933
2014-01-31,46.8291
2013-12-31,46.2329
2013-11-29,43.0506
2013-10-31,40.1521
2013-09-30,38.1956
2013-08-30,37.1927
2013-07-31,37.1833
2013-06-28,35.7402
2013-05-31,33.9537
2013-04-30,32.4721
2013-03-28,30.8971
2013-02-28,29.8286
2013-01-31,29.1287
2012-12-31,29.7778
2012-11-30,30.2302
2012-10-31,29.7042
2012-09-28,29.3324
2012-08-31,28.3150
2012-07-31,27.6502
2012-06-29,27.0033
2012-05-31,27.9465
2012-04-30,28.3508
2012-03-30,27.4187
2012-02-29,26.6463
2012-01-31,25.4361
2011-12-30,25.3158
2011-11-30,25.5404
2011-10-31,24.3288
2011-09-30,22.4284
2011-08-31,21.5444
2011-07-29,20.7362
2011-06-30,19.4507
2011-05-31,18.4602
2011-04-29,18.0823
2011-03-31,17.3262
2011-02-28,16.3777
2011-01-31,15.3386
2010-12-31,15.3305
2010-11-30,14.8529
2010-10-29,14.5811
2010-09-30,14.0996
2010-08-31,13.6271
2010-07-30,14.2320
2010-06-30,14.0403
2010-05-28,14.6869
2010-04-30,14.9135
2010-03-31,14.0955
2010-02-26,13.5631
2010-01-29,13.1148
2009-12-31,13.0271
2009-11-30,12.6986
2009-10-30,12.2908
2009-09-30,11.8364
2009-08-31,10.9649
2009-07-31,10.0642
2009-06-30,9.3050
2009-05-29,9.2935
2009-04-30,9.2088
2009-03-31,8.8489
2009-02-27,8.6262
2009-01-30,9.0408
2008-12-31,9.2613
2008-11-28,9.8034
2008-10-31,11.0143
2008-09-30,12.5281
2008-08-29,12.2853
2008-07-31,11.7834
2008-06-30,11.9181
2008-05-30,12.1850
2008-04-30,12.1630
2008-03-31,12.2966
2008-02-29,12.1687
2008-01-31,12.2305
2007-12-31,12.2085
2007-11-30,13.1442
2007-10-31,13.9200
2007-09-28,13.7058
2007-08-31,14.0578
2007-07-31,14.6953
2007-06-29,14.9356
2007-05-31,14.5903
2007-04-30,13.8260
2007-03-30,13.2702
2007-02-28,12.9456
2007-01-31,12.7780
2006-12-29,12.8765
2006-11-30,12.2903
2006-10-31,11.8094
2006-09-29,11.2914
2006-08-31,10.7976
2006-07-31,10.4049
2006-06-30,10.0032
2006-05-31,9.3682
2006-04-28,8.9914
2006-03-31,8.6068
2006-02-28,8.4846
2006-01-31,8.5559
2005-12-30,8.5920
2005-11-30,8.6593
2005-10-31,8.6496
2005-09-30,9.0822
2005-08-31,9.1153
2005-07-29,9.0319
2005-06-30,8.9131
2005-05-31,8.9003
2005-04-29,8.9622
2005-03-31,9.0046
2005-02-28,8.7692
2005-01-31,8.3497
2004-12-31,8.3698
2004-11-30,8.1390
2004-10-29,7.9338
2004-09-30,7.6158
2004-08-31,7.5613
2004-07-30,7.4888
2004-06-30,7.2844
2004-05-28,7.0857
2004-04-30,6.9644
2004-03-31,6.8408
2004-02-27,6.5785
2004-01-30,6.3716
2003-12-31,6.2883
2003-11-28,6.0736
2003-10-31,5.9637
2003-09-30,5.6722
2003-08-29,5.5843
2003-07-31,5.3577
2003-06-30,5.2177
2003-05-30,5.4236
2003-04-30,5.3505
2003-03-31,5.1217
2003-02-28,4.9596
2003-01-31,5.1272
2002-12-31,5.2527
2002-11-29,5.3674
2002-10-31,5.3924
2002-09-30,5.5345
2002-08-30,5.8258
2002-07-31,5.8275
2002-06-28,6.0141
2002-05-31,6.2128
2002-04-30,6.1910
2002-03-28,6.0109
