,TEMA_monthly_10
2015-11-18,140.4415
2015-10-30,140.7931
2015-09-30,141.1484
2015-08-31,141.9656
2015-07-31,142.5336
2015-06-30,143.0085
2015-05-29,143.4210
2015-04-30,143.5157
2015-03-31,143.4272
2015-02-27,143.0165
2015-01-30,141.7192
2014-12-31,139.4237
2014-11-28,135.2574
2014-10-31,128.6086
2014-09-30,118.5367
2014-08-29,102.9265
2014-07-31,100.7871
2014-06-30,99.8391
2014-05-30,97.4106
2014-04-30,95.4744
2014-03-31,94.0094
2014-02-28,93.4240
2014-01-31,91.5662
2013-12-31,89.6217
2013-11-29,85.7816
2013-10-31,85.0141
2013-09-30,83.6725
2013-08-30,82.2183
2013-07-31,81.7252
2013-06-28,80.2055
2013-05-31,79.8131
2013-04-30,76.8646
2013-03-28,75.7604
2013-02-28,74.6530
2013-01-31,73.2574
2012-12-31,71.0379
2012-11-30,70.1257
2012-10-31,69.4039
2012-09-28,69.9317
2012-08-31,69.4634
2012-07-31,69.3014
2012-06-29,70.2842
2012-05-31,68.5360
2012-04-30,68.8060
2012-03-30,68.2154
2012-02-29,65.8209
2012-01-31,63.0329
2011-12-30,61.4547
2011-11-30,62.7518
2011-10-31,63.1444
2011-09-30,63.3912
2011-08-31,66.0822
2011-07-29,68.2492
2011-06-30,69.6077
2011-05-31,67.3026
2011-04-29,65.6214
2011-03-31,62.8262
2011-02-28,62.9360
2011-01-31,62.7068
2010-12-31,62.3813
2010-11-30,59.7678
2010-10-29,57.7997
2010-09-30,54.6131
2010-08-31,51.7414
2010-07-30,52.0016
2010-06-30,50.5290
2010-05-28,52.2518
2010-04-30,52.4458
2010-03-31,48.8981
2010-02-26,47.1522
2010-01-29,48.3119
2009-12-31,49.9484
2009-11-30,50.5308
2009-10-30,49.4696
2009-09-30,48.7279
2009-08-31,46.1999
2009-07-31,44.3773
2009-06-30,41.7659
2009-05-29,38.6883
2009-04-30,34.9635
2009-03-31,32.6954
2009-02-27,33.4725
2009-01-30,36.2870
2008-12-31,40.6159
2008-11-28,43.4040
2008-10-31,47.1471
2008-09-30,52.3604
2008-08-29,54.6735
2008-07-31,55.2414
2008-06-30,53.5026
2008-05-30,55.0146
2008-04-30,53.9704
2008-03-31,53.3340
2008-02-29,50.5074
2008-01-31,48.9733
2007-12-31,49.8776
2007-11-30,47.9090
2007-10-31,45.9646
2007-09-28,43.5537
2007-08-31,41.6221
2007-07-31,41.0497
2007-06-29,39.8117
2007-05-31,39.4783
2007-04-30,38.4743
2007-03-30,37.6680
2007-02-28,36.6980
2007-01-31,35.4737
2006-12-29,35.5034
2006-11-30,34.8874
2006-10-31,34.3670
2006-09-29,33.8655
2006-08-31,32.8558
2006-07-31,32.2055
2006-06-30,32.1807
2006-05-31,31.1066
2006-04-28,30.4304
2006-03-31,29.6850
2006-02-28,29.3941
2006-01-31,29.3409
2005-12-30,29.1385
2005-11-30,29.2720
2005-10-31,28.5851
2005-09-30,28.2865
2005-08-31,27.6963
2005-07-29,27.2933
2005-06-30,26.2068
2005-05-31,27.0369
2005-04-29,27.0884
2005-03-31,27.6291
2005-02-28,27.5385
2005-01-31,27.2461
2004-12-31,26.4519
2004-11-30,25.9569
2004-10-29,25.4192
2004-09-30,25.8747
2004-08-31,25.8168
2004-07-30,25.9079
2004-06-30,26.0071
2004-05-28,25.4607
2004-04-30,25.3504
2004-03-31,25.2672
2004-02-27,25.5260
2004-01-30,25.3103
2003-12-31,24.5611
2003-11-28,23.8100
2003-10-31,23.7190
2003-09-30,23.9112
2003-08-29,24.2219
2003-07-31,23.8432
2003-06-30,22.5943
2003-05-30,21.4849
2003-04-30,20.4115
2003-03-31,19.5840
2003-02-28,19.9441
2003-01-31,20.6881
2002-12-31,21.5024
2002-11-29,21.5595
2002-10-31,21.1834
2002-09-30,21.9041
2002-08-30,21.8868
2002-07-31,21.2933
2002-06-28,21.2785
2002-05-31,20.5447
2002-04-30,20.1167
2002-03-28,19.5567
