,TEMA_monthly_10
2022-04-04,33.9132
2022-03-31,35.7959
2022-02-28,38.7144
2022-01-31,38.8515
2021-12-31,38.3112
2021-11-30,40.1583
2021-10-29,41.8850
2021-09-30,41.7689
2021-08-31,42.5289
2021-07-30,44.4827
2021-06-30,45.4684
2021-05-28,40.5492
2021-04-30,35.2259
2021-03-31,30.3817
2021-02-26,24.9757
2021-01-29,21.3617
2020-12-31,18.7040
2020-11-30,16.4523
2020-10-30,12.7906
2020-09-30,11.7508
2020-08-31,10.4570
2020-07-31,9.2551
2020-06-30,9.8780
2020-05-29,10.2647
2020-04-30,10.3311
2020-03-31,11.2899
2020-02-28,13.8570
2020-01-31,15.2002
2019-12-31,15.1418
2019-11-29,14.5367
2019-10-31,14.7537
2019-09-30,15.0587
2019-08-30,16.0236
2019-07-31,18.3214
2019-06-28,19.0171
2019-05-31,21.9400
2019-04-30,25.5482
2019-03-29,22.7720
2019-02-28,20.1624
2019-01-31,19.8518
2018-12-31,19.5562
2018-11-30,20.1271
2018-10-31,20.5351
2018-09-28,21.8397
2018-08-31,22.7881
2018-07-31,23.8342
2018-06-29,23.9495
2018-05-31,23.4210
2018-04-30,22.9230
2018-03-29,20.8729
2018-02-28,18.5052
2018-01-31,17.1491
2017-12-29,14.9654
2017-11-30,13.6410
2017-10-31,11.6759
2017-09-29,11.2443
2017-08-31,10.0198
2017-07-31,9.2861
2017-06-30,10.1167
2017-05-31,9.8907
2017-04-28,9.2137
2017-03-31,9.1586
2017-02-28,9.2655
2017-01-31,9.6937
2016-12-30,10.7069
2016-11-30,12.1557
2016-10-31,13.1004
2016-09-30,14.6215
2016-08-31,16.2712
2016-07-29,17.7581
2016-06-30,18.4749
2016-05-31,21.1912
2016-04-29,24.1242
2016-03-31,24.5841
2016-02-29,22.4841
2016-01-29,20.7749
2015-12-31,19.7469
2015-11-30,17.8036
2015-10-30,15.7670
2015-09-30,15.3595
2015-08-31,14.9075
2015-07-31,15.1463
2015-06-30,15.6900
2015-05-29,15.9465
2015-04-30,17.1211
2015-03-31,18.1273
2015-02-27,20.0817
2015-01-30,21.7393
2014-12-31,24.0658
2014-11-28,25.9956
2014-10-31,28.8352
2014-09-30,30.7385
2014-08-29,32.0320
2014-07-31,31.0278
2014-06-30,30.9026
2014-05-30,28.6545
2014-04-30,28.2087
2014-03-31,28.2562
2014-02-28,27.4899
2014-01-31,25.9704
2013-12-31,26.0774
2013-11-29,27.6814
2013-10-31,29.4869
2013-09-30,30.7230
2013-08-30,33.7162
2013-07-31,38.1714
2013-06-28,37.3006
2013-05-31,38.2670
2013-04-30,37.0854
2013-03-28,35.5840
2013-02-28,34.9842
2013-01-31,33.7991
2012-12-31,30.3963
2012-11-30,26.4517
2012-10-31,21.8605
2012-09-28,23.2256
2012-08-31,23.8912
2012-07-31,24.1885
2012-06-29,26.2065
2012-05-31,29.3926
2012-04-30,34.7221
2012-03-30,34.5830
2012-02-29,34.8966
2012-01-31,37.5177
2011-12-30,41.5910
