,TEMA_monthly_10
2022-04-04,598.0001
2022-03-31,600.6020
2022-02-28,602.8127
2022-01-31,635.7849
2021-12-31,656.7027
2021-11-30,626.4073
2021-10-29,601.3471
2021-09-30,560.9946
2021-08-31,540.1196
2021-07-30,518.1657
2021-06-30,493.8019
2021-05-28,480.0237
2021-04-30,481.8017
2021-03-31,482.2882
2021-02-26,490.2932
2021-01-29,503.9948
2020-12-31,481.3201
2020-11-30,474.1036
2020-10-30,460.9432
2020-09-30,432.8907
2020-08-31,409.6990
2020-07-31,381.4552
2020-06-30,347.7682
2020-05-29,331.0805
2020-04-30,314.3562
2020-03-31,298.6699
2020-02-28,309.1461
2020-01-31,319.2565
2019-12-31,318.1994
2019-11-29,307.6547
2019-10-31,298.3753
2019-09-30,291.6427
2019-08-30,287.8804
2019-07-31,284.2793
2019-06-28,284.1798
2019-05-31,272.2804
2019-04-30,271.5863
2019-03-29,262.5472
2019-02-28,250.7237
2019-01-31,242.0308
2018-12-31,237.7978
2018-11-30,245.4464
2018-10-31,238.8859
2018-09-28,238.8813
2018-08-31,231.0073
2018-07-31,221.9292
2018-06-29,210.8352
2018-05-31,212.0676
2018-04-30,212.6147
2018-03-29,211.3053
2018-02-28,211.1309
2018-01-31,208.6607
2017-12-29,193.7968
2017-11-30,193.7970
2017-10-31,191.2316
2017-09-29,185.9481
2017-08-31,180.4635
2017-07-31,173.1463
2017-06-30,169.4441
2017-05-31,164.1547
2017-04-28,157.1161
2017-03-31,151.3512
2017-02-28,150.4009
2017-01-31,146.2401
2016-12-30,143.5067
2016-11-30,146.8843
2016-10-31,152.4810
2016-09-30,155.8674
2016-08-31,152.4919
2016-07-29,151.7008
2016-06-30,145.7038
2016-05-31,143.7798
2016-04-29,138.0647
2016-03-31,134.3429
2016-02-29,130.4494
2016-01-29,132.8669
2015-12-31,134.4029
2015-11-30,130.0374
2015-10-30,125.8377
2015-09-30,124.6064
2015-08-31,128.3497
2015-07-31,131.8239
2015-06-30,127.4442
2015-05-29,127.2077
2015-04-30,126.8534
2015-03-31,128.6958
2015-02-27,125.4553
2015-01-30,123.3491
2014-12-31,123.1228
2014-11-28,122.4565
2014-10-31,118.6570
2014-09-30,120.4349
2014-08-29,120.0170
2014-07-31,120.0693
2014-06-30,118.8442
2014-05-30,118.8139
2014-04-30,118.9958
2014-03-31,120.4850
2014-02-28,117.8185
2014-01-31,110.3514
2013-12-31,104.7039
2013-11-29,98.1657
2013-10-31,94.8647
2013-09-30,91.4336
2013-08-30,89.4927
2013-07-31,88.3312
2013-06-28,84.5599
2013-05-31,82.6388
2013-04-30,76.9669
2013-03-28,73.0509
2013-02-28,69.5640
2013-01-31,65.8828
2012-12-31,61.2186
2012-11-30,59.5204
2012-10-31,57.0753
2012-09-28,54.9366
2012-08-31,53.1288
2012-07-31,51.4492
2012-06-29,50.0488
2012-05-31,50.4348
2012-04-30,52.0368
2012-03-30,51.0792
2012-02-29,49.2148
2012-01-31,46.4655
2011-12-30,44.9457
2011-11-30,47.9865
2011-10-31,51.1677
2011-09-30,54.0047
2011-08-31,57.9459
2011-07-29,60.8919
2011-06-30,61.7092
2011-05-31,59.8815
2011-04-29,56.2388
2011-03-31,54.1536
2011-02-28,53.7486
2011-01-31,52.8043
2010-12-31,50.3174
2010-11-30,47.7525
2010-10-29,46.7861
2010-09-30,44.9671
2010-08-31,44.5559
2010-07-30,47.6487
2010-06-30,50.3917
2010-05-28,51.6033
2010-04-30,51.2552
2010-03-31,48.4585
2010-02-26,46.6139
2010-01-29,45.4609
2009-12-31,45.3148
2009-11-30,43.9907
2009-10-30,42.2338
2009-09-30,41.0123
2009-08-31,40.0394
2009-07-31,37.6325
2009-06-30,34.1277
2009-05-29,32.0465
2009-04-30,30.4640
2009-03-31,30.9607
2009-02-27,31.7365
2009-01-30,32.9531
2008-12-31,35.4255
2008-11-28,40.7075
2008-10-31,47.8120
2008-09-30,55.3184
2008-08-29,57.1623
2008-07-31,56.2379
2008-06-30,54.8179
2008-05-30,55.7254
2008-04-30,54.8687
2008-03-31,54.2530
2008-02-29,53.9179
2008-01-31,53.9134
2007-12-31,56.6312
2007-11-30,56.4781
2007-10-31,56.0417
2007-09-28,54.3935
2007-08-31,52.4129
2007-07-31,51.4965
2007-06-29,51.2048
2007-05-31,50.8328
2007-04-30,48.1670
2007-03-30,45.6189
2007-02-28,45.0537
2007-01-31,44.9617
2006-12-29,42.9371
2006-11-30,41.3775
2006-10-31,39.8188
2006-09-29,37.9618
2006-08-31,37.3428
2006-07-31,36.3706
2006-06-30,36.2011
2006-05-31,36.2946
2006-04-28,35.9426
2006-03-31,34.0920
2006-02-28,32.1374
2006-01-31,30.7185
2005-12-30,29.1656
2005-11-30,29.0640
2005-10-31,28.3978
2005-09-30,27.7922
2005-08-31,26.4133
2005-07-29,26.2978
2005-06-30,24.8822
2005-05-31,24.7503
2005-04-29,24.9617
2005-03-31,26.1815
2005-02-28,27.8031
2005-01-31,28.7818
2004-12-31,28.5808
2004-11-30,28.0597
2004-10-29,27.1930
2004-09-30,26.6685
2004-08-31,27.1215
2004-07-30,28.2096
2004-06-30,30.0637
2004-05-28,29.4226
2004-04-30,28.2775
2004-03-31,27.4337
2004-02-27,26.6161
2004-01-30,25.3871
2003-12-31,23.5615
2003-11-28,22.4688
2003-10-31,21.6009
2003-09-30,21.4746
2003-08-29,21.3898
2003-07-31,20.4849
2003-06-30,19.4284
2003-05-30,18.6121
2003-04-30,17.3335
2003-03-31,17.3299
2003-02-28,17.3827
2003-01-31,17.7938
2002-12-31,18.0407
2002-11-29,17.1590
2002-10-31,16.2233
2002-09-30,15.6673
2002-08-30,16.3715
2002-07-31,16.4276
2002-06-28,17.0991
2002-05-31,18.4634
2002-04-30,19.3232
2002-03-28,20.2606
