,TEMA_monthly_10
2022-04-04,26.2384
2022-03-31,23.7828
2022-02-28,20.6841
2022-01-31,16.7699
2021-12-31,15.9925
2021-11-30,16.4704
2021-10-29,18.3427
2021-09-30,19.8519
2021-08-31,21.6651
2021-07-30,23.3979
2021-06-30,23.9857
2021-05-28,24.4125
2021-04-30,22.3492
2021-03-31,19.8931
2021-02-26,17.5516
2021-01-29,14.8955
2020-12-31,12.6751
2020-11-30,9.5522
2020-10-30,7.2217
2020-09-30,6.8106
2020-08-31,6.7397
2020-07-31,7.1354
2020-06-30,7.7409
2020-05-29,7.9131
2020-04-30,9.4853
2020-03-31,12.8881
2020-02-28,17.4872
2020-01-31,18.6778
2019-12-31,20.4468
2019-11-29,20.8649
2019-10-31,19.9637
2019-09-30,20.1213
2019-08-30,20.9897
2019-07-31,22.6750
2019-06-28,23.9416
2019-05-31,23.5757
2019-04-30,25.6326
2019-03-29,26.3398
2019-02-28,26.9433
2019-01-31,25.7667
2018-12-31,24.8621
2018-11-30,27.3031
2018-10-31,27.8636
2018-09-28,28.8675
2018-08-31,27.7973
2018-07-31,27.8053
2018-06-29,27.1949
2018-05-31,27.9751
2018-04-30,26.7130
2018-03-29,26.0246
2018-02-28,26.8112
2018-01-31,26.3182
2017-12-29,24.7189
2017-11-30,24.0940
2017-10-31,23.9387
2017-09-29,21.9419
2017-08-31,19.7308
2017-07-31,18.4481
2017-06-30,17.7775
2017-05-31,18.0517
2017-04-28,19.4753
2017-03-31,19.5481
2017-02-28,19.8269
2017-01-31,19.2995
2016-12-30,16.7428
2016-11-30,16.8091
2016-10-31,15.7998
2016-09-30,16.9089
2016-08-31,15.5588
2016-07-29,14.2527
2016-06-30,11.9375
2016-05-31,12.0214
2016-04-29,12.5499
2016-03-31,10.9423
2016-02-29,8.8437
2016-01-29,8.0425
2015-12-31,9.9183
2015-11-30,11.8694
2015-10-30,14.2857
2015-09-30,16.9155
2015-08-31,21.4914
2015-07-31,25.1674
2015-06-30,29.5972
2015-05-29,30.4857
2015-04-30,30.3834
2015-03-31,29.4688
2015-02-27,30.7940
2015-01-30,30.6155
2014-12-31,33.7345
2014-11-28,34.3755
2014-10-31,36.1439
2014-09-30,39.2374
2014-08-29,40.9549
2014-07-31,40.0531
2014-06-30,41.4771
2014-05-30,38.5824
2014-04-30,36.7428
2014-03-31,33.7399
2014-02-28,31.3827
2014-01-31,31.6353
2013-12-31,32.1133
2013-11-29,30.0656
2013-10-31,28.5853
2013-09-30,26.4332
2013-08-30,24.8847
2013-07-31,25.0441
2013-06-28,24.9396
2013-05-31,25.6634
2013-04-30,26.0472
2013-03-28,27.1773
2013-02-28,26.0242
2013-01-31,25.3274
2012-12-31,23.7622
2012-11-30,22.5015
2012-10-31,23.6325
2012-09-28,25.5422
2012-08-31,25.3243
2012-07-31,26.8559
2012-06-29,29.2720
2012-05-31,32.0830
2012-04-30,36.4247
2012-03-30,36.6757
2012-02-29,38.3832
2012-01-31,39.6505
2011-12-30,40.8576
2011-11-30,41.4354
2011-10-31,41.2087
2011-09-30,43.4312
2011-08-31,52.5560
2011-07-29,58.2909
2011-06-30,61.7713
2011-05-31,63.4517
2011-04-29,63.4229
2011-03-31,60.0655
2011-02-28,57.2222
2011-01-31,53.1250
2010-12-31,47.8709
2010-11-30,45.8164
2010-10-29,44.7507
2010-09-30,42.4181
2010-08-31,42.5171
2010-07-30,45.9711
2010-06-30,46.7471
2010-05-28,49.5616
2010-04-30,47.1059
2010-03-31,43.8677
2010-02-26,38.4029
2010-01-29,36.2066
2009-12-31,34.3780
2009-11-30,29.2113
2009-10-30,27.8844
2009-09-30,27.7605
2009-08-31,25.1970
2009-07-31,24.2880
2009-06-30,25.0028
2009-05-29,21.7045
2009-04-30,16.8751
2009-03-31,11.9025
2009-02-27,11.4998
2009-01-30,13.1529
2008-12-31,15.1325
2008-11-28,17.0796
2008-10-31,22.5635
2008-09-30,29.6515
2008-08-29,39.3526
2008-07-31,43.4576
2008-06-30,51.3291
2008-05-30,56.8059
2008-04-30,56.5651
2008-03-31,60.3698
2008-02-29,65.1044
2008-01-31,69.2942
2007-12-31,79.8024
2007-11-30,86.3779
2007-10-31,89.7264
2007-09-28,91.9695
2007-08-31,90.5951
2007-07-31,94.1843
2007-06-29,95.8628
2007-05-31,97.7119
2007-04-30,93.6579
2007-03-30,90.3074
2007-02-28,86.1654
2007-01-31,81.7621
2006-12-29,73.8340
2006-11-30,68.6169
2006-10-31,60.9754
2006-09-29,55.3234
2006-08-31,55.8266
2006-07-31,58.8819
2006-06-30,59.1765
2006-05-31,55.9729
2006-04-28,53.6980
2006-03-31,46.5496
2006-02-28,39.9691
2006-01-31,35.7874
2005-12-30,28.5048
2005-11-30,26.2781
2005-10-31,24.5879
2005-09-30,24.2992
2005-08-31,22.4572
2005-07-29,21.4923
2005-06-30,19.1468
2005-05-31,19.4713
2005-04-29,20.3228
2005-03-31,20.8141
2005-02-28,20.4268
2005-01-31,19.4316
2004-12-31,18.1165
2004-11-30,17.2852
2004-10-29,15.7452
2004-09-30,16.1650
2004-08-31,15.8229
2004-07-30,14.8571
2004-06-30,12.5763
2004-05-28,10.1649
2004-04-30,9.8409
2004-03-31,10.2492
2004-02-27,9.7264
2004-01-30,8.5637
2003-12-31,8.5491
2003-11-28,6.3810
2003-10-31,5.8593
2003-09-30,5.4007
2003-08-29,5.3082
2003-07-31,4.6904
2003-06-30,3.7769
2003-05-30,2.9882
2003-04-30,1.9224
2003-03-31,1.7963
2003-02-28,2.4201
2003-01-31,3.4482
2002-12-31,4.3305
2002-11-29,4.9176
2002-10-31,5.4510
2002-09-30,6.5665
2002-08-30,8.3043
2002-07-31,10.0578
2002-06-28,12.3483
2002-05-31,12.6084
2002-04-30,12.0988
2002-03-28,11.7798
