,TEMA_monthly_10
2022-04-04,84.7153
2022-03-31,83.6399
2022-02-28,82.5489
2022-01-31,85.1328
2021-12-31,89.1256
2021-11-30,84.5594
2021-10-29,81.9321
2021-09-30,79.0492
2021-08-31,79.1273
2021-07-30,75.4332
2021-06-30,74.1241
2021-05-28,75.1274
2021-04-30,76.7485
2021-03-31,76.1064
2021-02-26,76.1582
2021-01-29,77.3442
2020-12-31,74.1757
2020-11-30,71.6080
2020-10-30,69.8526
2020-09-30,67.4555
2020-08-31,66.1509
2020-07-31,63.7263
2020-06-30,59.9269
2020-05-29,60.7288
2020-04-30,59.4877
2020-03-31,61.4125
2020-02-28,62.4858
2020-01-31,61.8136
2019-12-31,58.2501
2019-11-29,56.8704
2019-10-31,55.8929
2019-09-30,53.6537
2019-08-30,50.9475
2019-07-31,48.9542
2019-06-28,47.9091
2019-05-31,46.5601
2019-04-30,45.4622
2019-03-29,44.4825
2019-02-28,43.0746
2019-01-31,41.7581
2018-12-31,41.2758
2018-11-30,41.2702
2018-10-31,39.9232
2018-09-28,39.4482
2018-08-31,39.4165
2018-07-31,38.8815
2018-06-29,38.5540
2018-05-31,38.0419
2018-04-30,37.5395
2018-03-29,36.9781
2018-02-28,36.1284
2018-01-31,36.4786
2017-12-29,36.0830
2017-11-30,35.7027
2017-10-31,34.7193
2017-09-29,33.7336
2017-08-31,33.4392
2017-07-31,32.2778
2017-06-30,31.2587
2017-05-31,30.5459
2017-04-28,29.2049
2017-03-31,28.4762
2017-02-28,28.1156
2017-01-31,27.1388
2016-12-30,26.8817
2016-11-30,27.0969
2016-10-31,28.1389
2016-09-30,27.7048
2016-08-31,27.8117
2016-07-29,28.0722
2016-06-30,27.3943
2016-05-31,25.9724
2016-04-29,25.2790
2016-03-31,24.6674
2016-02-29,23.5822
2016-01-29,22.7262
2015-12-31,21.7105
2015-11-30,21.3232
2015-10-30,21.3292
2015-09-30,21.0497
2015-08-31,21.3692
2015-07-31,21.7139
2015-06-30,21.3543
2015-05-29,21.8249
2015-04-30,21.8852
2015-03-31,22.2474
2015-02-27,22.2956
2015-01-30,22.3900
2014-12-31,21.7626
2014-11-28,21.1845
2014-10-31,20.5409
2014-09-30,20.2235
2014-08-29,20.5867
2014-07-31,20.4315
2014-06-30,20.8618
2014-05-30,20.2330
2014-04-30,19.9246
2014-03-31,19.1466
2014-02-28,18.5009
2014-01-31,18.0586
2013-12-31,17.3715
2013-11-29,17.1588
2013-10-31,16.9331
2013-09-30,16.6146
2013-08-30,16.7082
2013-07-31,16.7587
2013-06-28,16.0202
2013-05-31,15.5526
2013-04-30,15.5865
2013-03-28,14.8183
2013-02-28,14.2092
2013-01-31,14.0376
2012-12-31,13.8090
2012-11-30,13.8076
2012-10-31,13.8256
2012-09-28,13.7075
2012-08-31,13.4458
2012-07-31,13.3977
2012-06-29,12.8857
2012-05-31,12.3478
2012-04-30,11.9576
2012-03-30,11.5485
2012-02-29,11.3319
2012-01-31,11.1860
2011-12-30,10.9785
2011-11-30,10.5211
2011-10-31,10.5178
2011-09-30,10.4508
2011-08-31,10.6340
2011-07-29,10.5473
2011-06-30,10.6472
2011-05-31,10.4949
2011-04-29,10.2518
2011-03-31,10.0387
2011-02-28,9.8816
2011-01-31,9.6584
2010-12-31,9.5587
2010-11-30,9.5774
2010-10-29,9.7564
2010-09-30,9.5306
2010-08-31,9.2591
2010-07-30,8.9277
2010-06-30,8.6667
2010-05-28,8.7072
2010-04-30,8.6937
2010-03-31,8.4329
2010-02-26,8.5007
2010-01-29,8.8467
2009-12-31,9.1452
2009-11-30,9.1151
2009-10-30,9.1712
2009-09-30,9.6382
2009-08-31,9.6092
2009-07-31,9.4439
2009-06-30,9.1879
2009-05-29,8.7858
2009-04-30,8.2934
2009-03-31,7.9021
2009-02-27,7.7105
2009-01-30,8.0884
2008-12-31,8.0455
2008-11-28,8.1704
2008-10-31,8.5843
2008-09-30,9.4606
2008-08-29,10.4401
2008-07-31,10.8024
2008-06-30,10.8817
2008-05-30,10.8671
2008-04-30,10.6640
2008-03-31,10.4833
2008-02-29,10.5915
2008-01-31,10.9994
2007-12-31,11.1703
2007-11-30,11.0045
2007-10-31,10.4980
2007-09-28,9.9019
2007-08-31,9.8096
2007-07-31,9.8647
2007-06-29,10.0738
2007-05-31,10.4413
2007-04-30,10.1949
2007-03-30,9.7192
2007-02-28,9.2980
2007-01-31,8.8416
2006-12-29,8.4213
2006-11-30,7.9935
2006-10-31,7.4444
2006-09-29,6.8908
2006-08-31,6.6920
2006-07-31,6.4481
2006-06-30,6.2622
2006-05-31,6.1736
2006-04-28,6.2467
2006-03-31,6.3807
2006-02-28,6.5209
2006-01-31,6.5762
2005-12-30,6.6624
2005-11-30,6.7991
2005-10-31,6.8955
2005-09-30,6.9791
2005-08-31,6.6100
2005-07-29,6.4968
2005-06-30,6.3366
2005-05-31,6.1817
2005-04-29,6.1060
2005-03-31,5.9524
2005-02-28,5.7685
2005-01-31,5.5580
2004-12-31,5.3630
2004-11-30,5.1534
2004-10-29,5.0514
2004-09-30,4.9934
2004-08-31,4.9267
2004-07-30,4.7764
2004-06-30,4.6729
2004-05-28,4.6805
2004-04-30,4.7268
2004-03-31,4.7945
2004-02-27,4.7297
2004-01-30,4.6826
