,TEMA_monthly_10
2022-04-04,84.0492
2022-03-31,80.5260
2022-02-28,75.1026
2022-01-31,69.3596
2021-12-31,62.6648
2021-11-30,62.2501
2021-10-29,62.2185
2021-09-30,59.3448
2021-08-31,58.4759
2021-07-30,59.6718
2021-06-30,59.6169
2021-05-28,55.5687
2021-04-30,52.2531
2021-03-31,48.3067
2021-02-26,43.1600
2021-01-29,36.4094
2020-12-31,33.0677
2020-11-30,30.6229
2020-10-30,29.2809
2020-09-30,31.6239
2020-08-31,34.4644
2020-07-31,35.6476
2020-06-30,37.0070
2020-05-29,37.8766
2020-04-30,39.1808
2020-03-31,41.5338
2020-02-28,50.4437
2020-01-31,56.0001
2019-12-31,58.6300
2019-11-29,58.1954
2019-10-31,58.6221
2019-09-30,60.1659
2019-08-30,60.8052
2019-07-31,63.0400
2019-06-28,63.5423
2019-05-31,63.0243
2019-04-30,65.5805
2019-03-29,64.4798
2019-02-28,62.5575
2019-01-31,60.7498
2018-12-31,61.8227
2018-11-30,66.2790
2018-10-31,66.6028
2018-09-28,67.3651
2018-08-31,65.5038
2018-07-31,65.3541
2018-06-29,64.8174
2018-05-31,63.3409
2018-04-30,61.9757
2018-03-29,62.3087
2018-02-28,64.5185
2018-01-31,67.1622
2017-12-29,65.2825
2017-11-30,64.3924
2017-10-31,63.2380
2017-09-29,61.9129
2017-08-31,60.7188
2017-07-31,61.9923
2017-06-30,62.3927
2017-05-31,62.6771
2017-04-28,63.2628
2017-03-31,63.9594
2017-02-28,64.8190
2017-01-31,66.4315
2016-12-30,67.8258
2016-11-30,66.5409
2016-10-31,66.0649
2016-09-30,67.6701
2016-08-31,67.9049
2016-07-29,68.1578
2016-06-30,67.8147
2016-05-31,64.7177
2016-04-29,62.3731
2016-03-31,59.5173
2016-02-29,57.6858
2016-01-29,56.7436
2015-12-31,56.9333
2015-11-30,57.2657
2015-10-30,56.0442
2015-09-30,54.2306
2015-08-31,55.8652
2015-07-31,58.0559
2015-06-30,59.8911
2015-05-29,60.8189
2015-04-30,61.3561
2015-03-31,61.5860
2015-02-27,63.1951
2015-01-30,63.9847
2014-12-31,66.0893
2014-11-28,66.8496
2014-10-31,68.8945
2014-09-30,69.2693
2014-08-29,71.0110
2014-07-31,70.9096
2014-06-30,71.1874
2014-05-30,70.6156
2014-04-30,69.6673
2014-03-31,67.5416
2014-02-28,66.4702
2014-01-31,65.4260
2013-12-31,65.9860
2013-11-29,62.5109
2013-10-31,60.8920
2013-09-30,60.5512
2013-08-30,61.6789
2013-07-31,62.7841
2013-06-28,61.6082
2013-05-31,61.3555
2013-04-30,60.8608
2013-03-28,61.0175
2013-02-28,60.6634
2013-01-31,60.3116
2012-12-31,59.7790
2012-11-30,60.4439
2012-10-31,60.5950
2012-09-28,59.5837
2012-08-31,57.8403
2012-07-31,57.0241
2012-06-29,56.1843
2012-05-31,55.4388
2012-04-30,57.3467
2012-03-30,56.8759
2012-02-29,55.8731
2012-01-31,54.3689
2011-12-30,53.4652
2011-11-30,51.5975
2011-10-31,50.6845
2011-09-30,50.5353
2011-08-31,52.6548
2011-07-29,55.0708
2011-06-30,56.1710
2011-05-31,56.8560
2011-04-29,56.6603
2011-03-31,54.3084
2011-02-28,52.1864
2011-01-31,48.1763
2010-12-31,44.3336
2010-11-30,41.7927
2010-10-29,39.5280
2010-09-30,37.7017
2010-08-31,37.0890
2010-07-30,37.4389
2010-06-30,38.0181
2010-05-28,40.0929
2010-04-30,41.8006
2010-03-31,41.4704
2010-02-26,41.3683
2010-01-29,42.1116
2009-12-31,43.6739
2009-11-30,44.4300
2009-10-30,42.6831
2009-09-30,41.7435
2009-08-31,41.7108
2009-07-31,41.5416
2009-06-30,41.0794
2009-05-29,40.7472
2009-04-30,40.6691
2009-03-31,42.0265
2009-02-27,43.6358
2009-01-30,46.2572
2008-12-31,46.8835
2008-11-28,46.5497
2008-10-31,46.0522
2008-09-30,48.0820
2008-08-29,49.7513
2008-07-31,51.3300
2008-06-30,53.6779
2008-05-30,53.9982
2008-04-30,54.1516
2008-03-31,52.7306
2008-02-29,53.9771
2008-01-31,54.7373
2007-12-31,56.1034
2007-11-30,55.0036
2007-10-31,54.9802
2007-09-28,53.7280
2007-08-31,51.4232
2007-07-31,50.5386
2007-06-29,49.4138
2007-05-31,48.0550
2007-04-30,46.1505
2007-03-30,44.8269
2007-02-28,44.2875
2007-01-31,44.8368
2006-12-29,44.6432
2006-11-30,43.1728
2006-10-31,40.7579
2006-09-29,39.2997
2006-08-31,38.7307
2006-07-31,37.5662
2006-06-30,35.8600
2006-05-31,35.7801
2006-04-28,35.7810
2006-03-31,35.0006
2006-02-28,34.6596
2006-01-31,34.6854
2005-12-30,33.4883
2005-11-30,34.2207
2005-10-31,34.5244
2005-09-30,35.7259
2005-08-31,34.5372
2005-07-29,34.0624
2005-06-30,33.7926
2005-05-31,33.7542
