,TEMA_monthly_10
2022-04-04,156.3336
2022-03-31,162.6198
2022-02-28,173.0525
2022-01-31,188.0940
2021-12-31,197.1178
2021-11-30,190.4498
2021-10-29,190.5276
2021-09-30,193.6319
2021-08-31,202.6783
2021-07-30,197.8696
2021-06-30,185.9392
2021-05-28,179.8876
2021-04-30,168.5634
2021-03-31,158.9960
2021-02-26,149.3251
2021-01-29,142.7083
2020-12-31,138.6709
2020-11-30,130.7933
2020-10-30,118.2325
2020-09-30,108.2233
2020-08-31,100.9361
2020-07-31,92.5770
2020-06-30,84.9291
2020-05-29,89.2423
2020-04-30,95.7872
2020-03-31,107.7773
2020-02-28,128.8109
2020-01-31,129.8852
2019-12-31,128.3199
2019-11-29,125.7351
2019-10-31,122.9633
2019-09-30,121.1229
2019-08-30,120.2978
2019-07-31,120.2649
2019-06-28,117.9978
2019-05-31,112.1450
2019-04-30,108.6463
2019-03-29,100.3168
2019-02-28,97.0639
2019-01-31,93.9022
2018-12-31,92.5653
2018-11-30,96.0092
2018-10-31,93.3916
2018-09-28,94.0582
2018-08-31,90.7557
2018-07-31,86.6204
2018-06-29,82.1177
2018-05-31,80.9322
2018-04-30,80.8136
2018-03-29,82.8935
2018-02-28,84.8663
2018-01-31,85.8489
2017-12-29,83.4720
2017-11-30,83.1501
2017-10-31,83.7235
2017-09-29,83.7108
2017-08-31,83.0478
2017-07-31,84.3553
2017-06-30,84.3556
2017-05-31,81.7487
2017-04-28,78.8064
2017-03-31,74.5719
2017-02-28,72.5124
2017-01-31,70.5837
2016-12-30,67.4301
2016-11-30,65.1302
2016-10-31,62.0427
2016-09-30,61.6954
2016-08-31,60.6100
2016-07-29,59.0023
2016-06-30,57.5248
2016-05-31,56.7754
2016-04-29,53.8729
2016-03-31,50.3132
2016-02-29,47.2356
2016-01-29,46.8960
2015-12-31,49.0126
2015-11-30,50.0091
2015-10-30,49.7849
2015-09-30,49.2579
2015-08-31,53.6812
2015-07-31,57.7727
2015-06-30,60.1634
2015-05-29,60.0186
2015-04-30,59.0281
2015-03-31,59.1492
2015-02-27,57.8509
2015-01-30,56.4776
2014-12-31,54.7786
2014-11-28,53.9220
2014-10-31,52.8991
2014-09-30,51.5594
2014-08-29,53.1545
2014-07-31,53.2958
2014-06-30,54.1673
2014-05-30,53.0985
2014-04-30,53.0141
2014-03-31,52.6701
2014-02-28,53.3814
2014-01-31,52.0190
2013-12-31,51.0410
2013-11-29,47.6563
2013-10-31,45.1947
2013-09-30,43.0953
2013-08-30,41.0588
2013-07-31,40.5944
2013-06-28,38.8511
2013-05-31,38.6125
2013-04-30,37.2620
2013-03-28,36.7798
2013-02-28,35.3418
2013-01-31,34.2136
2012-12-31,32.9644
2012-11-30,32.5279
2012-10-31,31.4497
2012-09-28,30.5176
2012-08-31,30.0182
2012-07-31,28.3727
2012-06-29,27.8078
2012-05-31,27.0057
2012-04-30,26.2297
2012-03-30,24.5085
2012-02-29,22.4978
2012-01-31,20.3261
2011-12-30,19.4499
2011-11-30,20.3175
2011-10-31,20.6567
2011-09-30,22.2206
2011-08-31,26.0262
2011-07-29,29.3666
2011-06-30,32.5436
2011-05-31,33.5871
2011-04-29,33.0330
2011-03-31,31.7622
2011-02-28,30.6680
2011-01-31,30.2307
2010-12-31,28.5732
2010-11-30,26.0207
2010-10-29,24.8453
2010-09-30,23.7679
2010-08-31,23.6885
2010-07-30,24.9186
2010-06-30,24.4689
2010-05-28,24.9819
2010-04-30,24.3922
2010-03-31,23.5173
2010-02-26,23.0035
2010-01-29,23.3898
2009-12-31,23.5808
2009-11-30,22.2444
2009-10-30,20.2579
2009-09-30,18.8603
2009-08-31,17.0911
2009-07-31,14.3249
2009-06-30,11.1643
2009-05-29,10.0691
2009-04-30,8.9142
2009-03-31,6.8559
2009-02-27,7.5591
2009-01-30,8.7805
2008-12-31,10.1392
2008-11-28,12.0220
2008-10-31,15.8586
2008-09-30,20.7173
2008-08-29,22.7272
2008-07-31,23.4145
2008-06-30,25.0193
2008-05-30,26.8895
2008-04-30,26.9474
2008-03-31,27.0261
2008-02-29,27.1227
2008-01-31,28.4607
2007-12-31,31.5226
2007-11-30,33.0933
2007-10-31,33.1583
2007-09-28,33.7308
2007-08-31,32.7109
2007-07-31,32.0946
2007-06-29,31.7624
2007-05-31,29.2534
2007-04-30,26.8671
2007-03-30,26.0966
2007-02-28,25.4337
2007-01-31,24.4477
2006-12-29,23.2262
2006-11-30,22.9730
2006-10-31,22.6785
2006-09-29,23.2940
2006-08-31,23.7137
2006-07-31,24.3327
2006-06-30,26.2134
2006-05-31,26.1130
2006-04-28,25.5661
2006-03-31,24.7064
2006-02-28,24.1865
2006-01-31,23.6945
2005-12-30,23.7191
2005-11-30,23.2884
2005-10-31,22.9308
2005-09-30,23.1905
2005-08-31,23.3743
2005-07-29,22.9818
2005-06-30,22.7258
2005-05-31,23.6751
2005-04-29,23.8115
2005-03-31,24.0955
2005-02-28,23.8705
2005-01-31,22.5282
2004-12-31,22.4714
2004-11-30,21.1352
2004-10-29,20.2672
2004-09-30,20.1713
2004-08-31,20.0764
2004-07-30,20.4670
2004-06-30,20.3023
2004-05-28,20.0565
2004-04-30,20.2015
2004-03-31,20.5019
2004-02-27,20.2184
2004-01-30,19.8994
2003-12-31,19.3187
2003-11-28,18.0619
2003-10-31,17.1686
2003-09-30,16.1590
2003-08-29,15.9298
2003-07-31,14.3169
2003-06-30,12.9393
2003-05-30,12.2205
2003-04-30,11.8339
2003-03-31,11.2460
2003-02-28,11.4577
2003-01-31,11.6216
2002-12-31,11.9492
2002-11-29,11.7105
2002-10-31,10.7715
2002-09-30,10.8424
2002-08-30,11.8643
2002-07-31,12.7989
2002-06-28,14.0461
2002-05-31,14.4615
2002-04-30,14.1238
2002-03-28,13.6757
