,TEMA_monthly_10
2022-04-04,85.0130
2022-03-31,85.8701
2022-02-28,87.4079
2022-01-31,92.5184
2021-12-31,94.2025
2021-11-30,92.8164
2021-10-29,92.2571
2021-09-30,90.5120
2021-08-31,87.2818
2021-07-30,82.3960
2021-06-30,80.7388
2021-05-28,76.5084
2021-04-30,72.5877
2021-03-31,68.0048
2021-02-26,62.3890
2021-01-29,60.2845
2020-12-31,54.3151
2020-11-30,45.7314
2020-10-30,41.4389
2020-09-30,41.3347
2020-08-31,41.6616
2020-07-31,40.0434
2020-06-30,39.8802
2020-05-29,40.1973
2020-04-30,40.8693
2020-03-31,42.6803
2020-02-28,47.3043
2020-01-31,51.2016
2019-12-31,52.9096
2019-11-29,50.2965
2019-10-31,47.6711
2019-09-30,47.0202
2019-08-30,48.8034
2019-07-31,54.5037
2019-06-28,56.7006
2019-05-31,58.4141
2019-04-30,62.5856
2019-03-29,60.4140
2019-02-28,59.6503
2019-01-31,61.1173
2018-12-31,64.1844
2018-11-30,71.3813
2018-10-31,77.3591
2018-09-28,78.6534
2018-08-31,75.7188
2018-07-31,70.2114
2018-06-29,67.1094
2018-05-31,61.6353
2018-04-30,59.2076
2018-03-29,56.2294
2018-02-28,54.4635
2018-01-31,52.1262
2017-12-29,47.7184
2017-11-30,44.6890
2017-10-31,39.2458
2017-09-29,38.2373
2017-08-31,37.1180
2017-07-31,38.3493
2017-06-30,37.1750
2017-05-31,37.3784
2017-04-28,37.2189
2017-03-31,37.1366
2017-02-28,35.7066
2017-01-31,33.3735
2016-12-30,31.7880
2016-11-30,31.1689
2016-10-31,29.3327
2016-09-30,28.0093
2016-08-31,24.9649
2016-07-29,21.1536
2016-06-30,20.3750
2016-05-31,20.4633
2016-04-29,20.1818
2016-03-31,21.0051
2016-02-29,20.3819
2016-01-29,21.0499
2015-12-31,23.8888
2015-11-30,25.7000
2015-10-30,26.1365
2015-09-30,24.9945
2015-08-31,26.0464
2015-07-31,26.4091
2015-06-30,27.5451
2015-05-29,29.2229
2015-04-30,30.7630
2015-03-31,31.5006
2015-02-27,33.1661
2015-01-30,33.8464
2014-12-31,35.3019
2014-11-28,35.4443
