,TEMA_monthly_10
2022-04-04,37.4455
2022-03-31,38.7807
2022-02-28,40.1100
2022-01-31,39.6812
2021-12-31,40.9453
2021-11-30,40.9441
2021-10-29,41.2936
2021-09-30,42.3991
2021-08-31,45.1005
2021-07-30,46.7408
2021-06-30,47.4375
2021-05-28,47.1908
2021-04-30,45.3468
2021-03-31,40.1202
2021-02-26,36.2764
2021-01-29,29.5740
2020-12-31,26.3017
2020-11-30,21.6219
2020-10-30,16.4393
2020-09-30,12.8438
2020-08-31,12.0415
2020-07-31,11.6778
2020-06-30,12.3133
2020-05-29,13.5980
2020-04-30,15.5814
2020-03-31,17.9492
2020-02-28,22.9536
2020-01-31,23.8263
2019-12-31,23.7513
2019-11-29,23.0251
2019-10-31,22.4367
2019-09-30,22.4748
2019-08-30,22.6935
2019-07-31,26.9574
2019-06-28,27.0267
2019-05-31,26.8855
2019-04-30,29.1624
2019-03-29,30.4834
2019-02-28,32.5522
2019-01-31,34.5223
2018-12-31,35.3072
2018-11-30,39.7021
2018-10-31,43.0845
2018-09-28,45.9860
2018-08-31,45.2771
2018-07-31,44.0893
2018-06-29,44.4414
2018-05-31,45.1138
2018-04-30,47.9912
2018-03-29,45.9137
2018-02-28,43.3478
2018-01-31,40.6364
2017-12-29,38.8686
2017-11-30,37.8924
2017-10-31,38.1401
2017-09-29,38.8909
2017-08-31,40.3102
2017-07-31,41.6182
2017-06-30,40.1281
2017-05-31,37.6324
2017-04-28,34.6898
2017-03-31,34.2983
2017-02-28,32.5255
2017-01-31,31.9979
2016-12-30,31.6531
2016-11-30,32.5132
2016-10-31,33.1553
2016-09-30,34.3554
2016-08-31,35.6618
2016-07-29,36.7252
2016-06-30,35.3019
2016-05-31,34.4104
2016-04-29,33.9034
2016-03-31,32.5338
2016-02-29,30.5024
2016-01-29,28.2846
2015-12-31,26.0730
2015-11-30,25.3048
2015-10-30,25.0016
2015-09-30,24.9918
2015-08-31,26.3777
2015-07-31,27.9912
2015-06-30,29.9326
2015-05-29,30.9604
2015-04-30,32.2582
2015-03-31,32.6106
2015-02-27,31.3547
2015-01-30,28.5560
2014-12-31,27.9756
2014-11-28,27.0626
2014-10-31,26.3372
2014-09-30,26.9748
2014-08-29,27.5104
2014-07-31,28.0952
2014-06-30,30.4524
2014-05-30,34.3815
2014-04-30,37.0742
2014-03-31,39.0887
2014-02-28,39.4964
2014-01-31,40.7945
2013-12-31,43.2308
2013-11-29,42.4944
2013-10-31,40.6607
2013-09-30,41.7578
2013-08-30,41.4023
2013-07-31,41.9846
2013-06-28,42.7078
2013-05-31,41.7441
2013-04-30,39.9399
2013-03-28,37.0774
2013-02-28,37.6103
2013-01-31,39.6065
2012-12-31,41.3643
2012-11-30,41.8005
2012-10-31,41.5563
2012-09-28,42.2738
2012-08-31,43.5117
2012-07-31,44.5566
2012-06-29,50.6626
2012-05-31,54.9973
2012-04-30,56.6714
2012-03-30,56.1541
2012-02-29,53.0318
2012-01-31,49.5322
2011-12-30,46.6041
2011-11-30,46.6925
2011-10-31,46.0274
2011-09-30,43.6757
2011-08-31,46.7312
2011-07-29,48.9626
2011-06-30,47.8151
2011-05-31,46.1385
2011-04-29,43.6253
2011-03-31,41.5704
2011-02-28,42.1567
2011-01-31,41.3838
2010-12-31,40.3542
2010-11-30,37.9238
2010-10-29,33.5279
2010-09-30,30.0843
2010-08-31,28.3670
2010-07-30,29.3372
2010-06-30,30.0965
2010-05-28,31.2662
2010-04-30,30.6171
2010-03-31,29.1275
2010-02-26,27.8183
2010-01-29,27.2394
2009-12-31,26.9503
2009-11-30,25.5072
2009-10-30,24.0903
2009-09-30,22.6950
2009-08-31,20.5122
2009-07-31,19.4837
2009-06-30,17.2577
2009-05-29,15.2748
2009-04-30,12.7273
2009-03-31,9.9590
2009-02-27,9.8878
2009-01-30,11.3669
2008-12-31,13.5062
2008-11-28,13.9029
2008-10-31,16.1284
2008-09-30,18.3196
2008-08-29,19.5817
2008-07-31,19.6985
2008-06-30,21.7444
2008-05-30,23.2799
2008-04-30,22.0759
2008-03-31,20.8325
2008-02-29,21.8603
2008-01-31,23.5262
2007-12-31,25.3494
2007-11-30,28.9330
2007-10-31,31.1300
2007-09-28,34.6835
2007-08-31,34.6637
2007-07-31,35.8782
2007-06-29,37.0846
2007-05-31,37.7386
2007-04-30,36.5444
2007-03-30,35.7772
2007-02-28,33.8152
2007-01-31,32.0941
2006-12-29,30.0102
2006-11-30,28.1889
2006-10-31,25.2627
2006-09-29,22.6289
2006-08-31,21.3051
2006-07-31,21.4536
2006-06-30,22.4507
2006-05-31,23.3811
2006-04-28,25.1608
2006-03-31,25.8327
2006-02-28,25.9958
2006-01-31,25.5958
2005-12-30,24.8042
2005-11-30,24.8197
2005-10-31,24.2194
2005-09-30,24.3316
2005-08-31,24.7837
2005-07-29,24.4230
2005-06-30,22.8114
2005-05-31,21.0577
2005-04-29,20.5766
2005-03-31,20.8622
2005-02-28,20.4373
2005-01-31,19.9610
2004-12-31,19.0016
2004-11-30,17.4068
2004-10-29,16.5675
2004-09-30,16.0435
2004-08-31,16.2309
2004-07-30,16.4970
2004-06-30,16.6388
2004-05-28,16.1523
2004-04-30,15.7008
2004-03-31,15.1595
2004-02-27,14.6294
2004-01-30,14.0538
2003-12-31,14.0983
2003-11-28,13.4593
2003-10-31,11.8682
2003-09-30,10.4657
2003-08-29,10.2873
2003-07-31,9.5114
2003-06-30,8.8912
2003-05-30,8.2915
2003-04-30,7.4084
2003-03-31,6.7300
2003-02-28,6.3124
