,TEMA_monthly_10
2022-04-04,51.8031
2022-03-31,51.5816
2022-02-28,52.3122
2022-01-31,51.5967
2021-12-31,50.8876
2021-11-30,51.1724
2021-10-29,52.7858
2021-09-30,53.4131
2021-08-31,54.1101
2021-07-30,54.5014
2021-06-30,54.5670
2021-05-28,54.9008
2021-04-30,55.0777
2021-03-31,54.4738
2021-02-26,53.7408
2021-01-29,54.4794
2020-12-31,55.8988
2020-11-30,55.7746
2020-10-30,54.4738
2020-09-30,54.6682
2020-08-31,53.7164
2020-07-31,52.4142
2020-06-30,51.6066
2020-05-29,52.2863
2020-04-30,51.8975
2020-03-31,51.2862
2020-02-28,53.0507
2020-01-31,55.3570
2019-12-31,55.4280
2019-11-29,54.5986
2019-10-31,53.9567
2019-09-30,52.7536
2019-08-30,51.3214
2019-07-31,50.4523
2019-06-28,50.8394
2019-05-31,50.5787
2019-04-30,51.7522
2019-03-29,51.6686
2019-02-28,50.6044
2019-01-31,50.1883
2018-12-31,50.5154
2018-11-30,50.4845
2018-10-31,47.8757
2018-09-28,45.7398
2018-08-31,44.9635
2018-07-31,43.1616
2018-06-29,42.0135
2018-05-31,41.3847
2018-04-30,41.9371
2018-03-29,41.7653
2018-02-28,42.6798
2018-01-31,44.0053
2017-12-29,42.3046
2017-11-30,40.6905
2017-10-31,39.3980
2017-09-29,39.1542
2017-08-31,38.2238
2017-07-31,37.7074
2017-06-30,36.7540
2017-05-31,37.7861
2017-04-28,38.2926
2017-03-31,39.4753
2017-02-28,40.0086
2017-01-31,40.3208
2016-12-30,41.0948
2016-11-30,40.1690
2016-10-31,40.6151
2016-09-30,42.1796
2016-08-31,42.6570
2016-07-29,43.0556
2016-06-30,41.8874
2016-05-31,40.0947
2016-04-29,39.9002
2016-03-31,39.4851
2016-02-29,37.4358
2016-01-29,36.0633
2015-12-31,34.3992
2015-11-30,34.1663
2015-10-30,34.2360
2015-09-30,33.6432
2015-08-31,34.7929
2015-07-31,35.2590
2015-06-30,35.5608
2015-05-29,36.3594
2015-04-30,36.1121
2015-03-31,35.2258
2015-02-27,35.0665
2015-01-30,34.4269
2014-12-31,35.3146
2014-11-28,36.3548
2014-10-31,36.0062
2014-09-30,35.6087
2014-08-29,35.3673
2014-07-31,35.0499
2014-06-30,34.2570
2014-05-30,34.0242
2014-04-30,33.1759
2014-03-31,33.4450
2014-02-28,33.6795
2014-01-31,33.9998
2013-12-31,34.2317
2013-11-29,34.2503
2013-10-31,33.9982
2013-09-30,33.1560
2013-08-30,33.8780
2013-07-31,34.5448
2013-06-28,34.4634
2013-05-31,34.0581
2013-04-30,34.1706
2013-03-28,31.7406
2013-02-28,30.4334
2013-01-31,29.6008
2012-12-31,29.6147
2012-11-30,29.9432
2012-10-31,29.9606
2012-09-28,29.6503
2012-08-31,28.8879
2012-07-31,28.8042
2012-06-29,27.6032
2012-05-31,26.2539
2012-04-30,25.3982
2012-03-30,24.6206
2012-02-29,24.5716
2012-01-31,24.4989
2011-12-30,24.5253
2011-11-30,23.6701
2011-10-31,23.3606
2011-09-30,23.1674
2011-08-31,23.1168
2011-07-29,23.2434
2011-06-30,23.7170
2011-05-31,23.7091
2011-04-29,23.7058
2011-03-31,23.2237
2011-02-28,22.2703
2011-01-31,21.3973
2010-12-31,20.5240
2010-11-30,19.2643
2010-10-29,18.8344
2010-09-30,17.9426
2010-08-31,16.7179
2010-07-30,16.0907
2010-06-30,15.3433
2010-05-28,15.5536
2010-04-30,16.0539
2010-03-31,16.2901
2010-02-26,16.0361
2010-01-29,16.4000
2009-12-31,16.7477
2009-11-30,16.0887
2009-10-30,15.6927
2009-09-30,15.7653
2009-08-31,15.8039
2009-07-31,15.5964
2009-06-30,14.9437
2009-05-29,14.6398
2009-04-30,14.7328
2009-03-31,14.5499
2009-02-27,14.5320
2009-01-30,15.1298
2008-12-31,15.6200
2008-11-28,15.2071
2008-10-31,15.0783
2008-09-30,15.9504
2008-08-29,16.6753
2008-07-31,16.8121
2008-06-30,17.4148
2008-05-30,18.0391
2008-04-30,18.0004
2008-03-31,17.9667
2008-02-29,18.7826
2008-01-31,20.0330
2007-12-31,21.0542
2007-11-30,21.1011
2007-10-31,21.2412
2007-09-28,20.4623
2007-08-31,19.9184
2007-07-31,19.7787
2007-06-29,19.2579
2007-05-31,18.9784
2007-04-30,17.7594
2007-03-30,17.5386
2007-02-28,17.3530
2007-01-31,17.1720
2006-12-29,16.4987
2006-11-30,15.9599
2006-10-31,15.8069
2006-09-29,15.3169
2006-08-31,14.6333
2006-07-31,14.1578
2006-06-30,13.8317
2006-05-31,13.5561
2006-04-28,13.7958
2006-03-31,13.6327
2006-02-28,13.2175
2006-01-31,12.7200
2005-12-30,12.5864
2005-11-30,12.9645
2005-10-31,13.0433
2005-09-30,13.3234
2005-08-31,13.5567
2005-07-29,13.9225
2005-06-30,14.0684
2005-05-31,14.3229
2005-04-29,14.4867
2005-03-31,14.6229
2005-02-28,15.0156
2005-01-31,15.4618
