,TEMA_monthly_10
2022-04-04,1578.9477
2022-03-31,1578.7852
2022-02-28,1598.8000
2022-01-31,1667.8373
2021-12-31,1792.9448
2021-11-30,1796.2138
2021-10-29,1863.8051
2021-09-30,1862.7679
2021-08-31,1823.8584
2021-07-30,1697.0679
2021-06-30,1526.5825
2021-05-28,1477.4143
2021-04-30,1517.6611
2021-03-31,1488.5925
2021-02-26,1484.4848
2021-01-29,1454.4231
2020-12-31,1374.3817
2020-11-30,1309.1167
2020-10-30,1268.8958
2020-09-30,1259.3168
2020-08-31,1207.1658
2020-07-31,1076.2503
2020-06-30,979.6133
2020-05-29,900.5099
2020-04-30,812.6167
2020-03-31,765.0902
2020-02-28,844.0162
2020-01-31,877.9196
2019-12-31,861.2969
2019-11-29,851.9056
2019-10-31,848.4524
2019-09-30,861.4970
2019-08-30,832.2887
2019-07-31,783.6357
2019-06-28,734.0555
2019-05-31,696.8899
2019-04-30,685.1885
2019-03-29,643.3249
2019-02-28,561.3548
2019-01-31,505.3771
2018-12-31,472.3288
2018-11-30,487.0055
2018-10-31,478.5352
2018-09-28,472.0937
2018-08-31,463.8181
2018-07-31,435.1323
2018-06-29,418.3626
2018-05-31,393.2736
2018-04-30,355.7472
2018-03-29,304.6627
2018-02-28,297.3679
2018-01-31,291.3550
2017-12-29,280.2936
2017-11-30,290.4724
2017-10-31,297.9700
2017-09-29,333.5708
2017-08-31,364.3201
2017-07-31,405.3518
2017-06-30,448.4433
2017-05-31,463.2406
2017-04-28,443.2747
2017-03-31,415.3605
2017-02-28,393.9555
2017-01-31,381.4566
2016-12-30,363.0208
2016-11-30,367.8830
2016-10-31,365.2448
2016-09-30,388.4317
2016-08-31,383.9294
2016-07-29,387.5274
2016-06-30,390.1073
2016-05-31,412.6437
2016-04-29,424.2265
2016-03-31,460.0101
2016-02-29,483.6542
2016-01-29,497.0811
2015-12-31,558.4340
2015-11-30,633.6899
2015-10-30,678.9480
2015-09-30,704.7067
2015-08-31,687.9520
2015-07-31,668.9785
2015-06-30,618.7948
2015-05-29,636.9099
2015-04-30,656.6416
2015-03-31,681.2355
2015-02-27,696.5202
2015-01-30,707.2060
2014-12-31,690.1438
2014-11-28,679.0455
2014-10-31,673.6734
2014-09-30,679.6094
2014-08-29,665.4219
2014-07-31,632.4626
2014-06-30,584.3887
2014-05-30,564.1768
2014-04-30,562.1874
2014-03-31,588.8583
2014-02-28,577.8203
2014-01-31,559.2454
2013-12-31,536.4919
2013-11-29,511.6546
2013-10-31,477.1137
2013-09-30,420.7790
2013-08-30,401.0825
2013-07-31,384.0174
2013-06-28,354.6217
2013-05-31,342.4128
2013-04-30,326.0808
2013-03-28,300.3894
2013-02-28,287.9788
2013-01-31,276.7463
2012-12-31,268.1580
2012-11-30,263.7221
2012-10-31,281.8190
2012-09-28,316.5300
2012-08-31,326.7058
2012-07-31,361.7548
2012-06-29,410.7322
2012-05-31,422.7426
2012-04-30,415.9609
2012-03-30,402.6846
2012-02-29,378.0079
2012-01-31,357.9744
2011-12-30,341.8184
2011-11-30,335.9750
2011-10-31,336.3196
2011-09-30,324.9974
2011-08-31,328.3149
2011-07-29,323.7373
2011-06-30,306.7686
2011-05-31,290.0511
2011-04-29,275.6488
2011-03-31,266.8402
2011-02-28,247.6248
2011-01-31,235.2604
2010-12-31,232.1853
2010-11-30,229.3761
2010-10-29,191.9908
2010-09-30,167.1388
2010-08-31,154.5287
2010-07-30,148.7831
2010-06-30,140.9965
2010-05-28,135.7063
2010-04-30,123.0567
2010-03-31,108.3418
2010-02-26,100.8079
2010-01-29,94.4775
2009-12-31,90.2356
2009-11-30,89.1807
2009-10-30,90.4212
2009-09-30,93.1352
2009-08-31,86.2139
2009-07-31,84.3882
2009-06-30,74.6731
2009-05-29,69.4324
2009-04-30,62.2561
2009-03-31,50.6447
2009-02-27,43.9527
2009-01-30,42.8205
2008-12-31,46.7791
2008-11-28,44.1954
2008-10-31,49.9205
2008-09-30,58.8257
2008-08-29,69.9173
2008-07-31,77.9668
2008-06-30,91.1548
2008-05-30,101.6397
