,TEMA_monthly_10
2022-04-04,144.1627
2022-03-31,138.6576
2022-02-28,132.0091
2022-01-31,132.0474
2021-12-31,129.9176
2021-11-30,112.5979
2021-10-29,99.3288
2021-09-30,93.6062
2021-08-31,95.6789
2021-07-30,93.7878
2021-06-30,88.5317
2021-05-28,83.2093
2021-04-30,78.6792
2021-03-31,75.5999
2021-02-26,72.8734
2021-01-29,72.1596
2020-12-31,66.0940
2020-11-30,59.7248
2020-10-30,53.5471
2020-09-30,54.8126
2020-08-31,57.0508
2020-07-31,57.5826
2020-06-30,52.2845
2020-05-29,52.8928
2020-04-30,50.0117
2020-03-31,48.3555
2020-02-28,49.0146
2020-01-31,51.8847
2019-12-31,51.3595
2019-11-29,54.2378
2019-10-31,60.1392
2019-09-30,60.7340
2019-08-30,62.6826
2019-07-31,67.6875
2019-06-28,67.1981
2019-05-31,68.7206
2019-04-30,73.3492
2019-03-29,68.6091
2019-02-28,61.0810
2019-01-31,54.8672
2018-12-31,57.6440
2018-11-30,62.5384
2018-10-31,65.1026
2018-09-28,70.1265
2018-08-31,71.3274
2018-07-31,67.2086
2018-06-29,68.0407
2018-05-31,68.5936
2018-04-30,69.9405
2018-03-29,69.1964
2018-02-28,69.0179
2018-01-31,65.6433
2017-12-29,58.9552
2017-11-30,55.2071
2017-10-31,49.5267
2017-09-29,46.2188
2017-08-31,42.6170
2017-07-31,39.1601
2017-06-30,38.1998
2017-05-31,36.3425
2017-04-28,33.6560
2017-03-31,30.6701
2017-02-28,27.2292
2017-01-31,24.1708
2016-12-30,23.6929
2016-11-30,22.3893
2016-10-31,20.6785
