,TEMA_monthly_10
2022-04-04,342.7750
2022-03-31,338.3542
2022-02-28,344.2684
2022-01-31,369.8533
2021-12-31,393.8343
2021-11-30,408.5708
2021-10-29,440.4157
2021-09-30,453.2731
2021-08-31,477.0623
2021-07-30,475.3779
2021-06-30,444.5132
2021-05-28,411.9531
2021-04-30,407.5970
2021-03-31,408.2326
2021-02-26,413.3262
2021-01-29,381.8634
2020-12-31,342.7305
2020-11-30,322.2477
2020-10-30,324.1085
2020-09-30,346.4994
2020-08-31,367.9657
2020-07-31,366.1720
2020-06-30,345.4404
2020-05-29,321.7244
2020-04-30,291.1737
2020-03-31,275.8706
2020-02-28,284.7912
2020-01-31,303.6047
2019-12-31,315.2777
2019-11-29,304.5742
2019-10-31,296.2689
2019-09-30,301.2459
2019-08-30,303.0467
2019-07-31,321.1670
2019-06-28,335.5174
2019-05-31,309.9910
2019-04-30,312.9779
2019-03-29,313.6179
2019-02-28,314.9583
2019-01-31,314.9280
2018-12-31,336.1284
2018-11-30,352.4422
2018-10-31,349.2205
2018-09-28,359.5990
2018-08-31,334.5422
2018-07-31,303.0165
2018-06-29,274.6876
2018-05-31,261.3538
2018-04-30,244.8174
2018-03-29,240.2935
2018-02-28,235.4503
2018-01-31,232.7131
2017-12-29,224.3214
2017-11-30,220.1906
2017-10-31,205.1820
2017-09-29,198.6829
2017-08-31,192.2352
2017-07-31,178.4482
2017-06-30,178.0715
2017-05-31,177.2320
2017-04-28,172.8985
2017-03-31,161.0450
2017-02-28,152.8898
2017-01-31,143.0967
2016-12-30,133.9032
2016-11-30,142.4258
2016-10-31,152.1277
2016-09-30,164.7525
2016-08-31,153.0109
2016-07-29,144.9344
2016-06-30,134.9935
2016-05-31,138.6656
2016-04-29,142.1361
2016-03-31,154.8535
2016-02-29,156.3030
2016-01-29,167.1778
2015-12-31,178.6554
2015-11-30,173.2121
2015-10-30,171.0311
2015-09-30,195.4725
2015-08-31,209.6994
2015-07-31,215.5730
2015-06-30,208.9275
2015-05-29,198.9791
2015-04-30,191.8903
2015-03-31,195.4852
2015-02-27,199.1446
2015-01-30,197.0485
2014-12-31,193.1073
2014-11-28,193.2955
2014-10-31,188.1181
2014-09-30,178.0789
2014-08-29,181.2135
2014-07-31,174.0970
2014-06-30,175.1336
2014-05-30,162.5655
2014-04-30,156.0313
2014-03-31,159.7791
2014-02-28,154.8871
2014-01-31,130.4795
2013-12-31,105.9881
2013-11-29,96.5167
2013-10-31,90.1227
2013-09-30,82.9452
2013-08-30,80.1877
2013-07-31,77.4844
2013-06-28,71.5471
2013-05-31,65.5791
2013-04-30,59.3697
2013-03-28,53.6761
2013-02-28,52.2628
2013-01-31,52.6085
2012-12-31,52.6214
2012-11-30,49.1527
2012-10-31,45.1959
2012-09-28,43.5149
2012-08-31,40.6432
2012-07-31,40.6464
2012-06-29,41.2433
2012-05-31,43.0364
2012-04-30,44.0657
2012-03-30,44.7613
2012-02-29,40.5592
2012-01-31,35.5762
2011-12-30,28.3135
2011-11-30,32.6226
2011-10-31,41.4679
2011-09-30,53.1771
2011-08-31,63.8167
2011-07-29,71.9972
2011-06-30,76.8472
2011-05-31,75.0296
2011-04-29,73.8805
2011-03-31,72.3652
2011-02-28,70.1525
2011-01-31,66.7392
2010-12-31,61.1717
2010-11-30,56.4791
2010-10-29,51.2987
2010-09-30,47.2262
2010-08-31,44.4003
2010-07-30,44.2656
2010-06-30,42.5781
2010-05-28,40.7867
2010-04-30,38.9999
2010-03-31,36.4017
2010-02-26,34.4844
2010-01-29,33.3884
2009-12-31,31.5688
2009-11-30,32.9938
2009-10-30,36.3359
2009-09-30,39.1178
2009-08-31,36.1736
2009-07-31,36.6139
2009-06-30,36.6234
2009-05-29,34.7016
2009-04-30,33.3329
2009-03-31,30.9017
2009-02-27,27.4752
2009-01-30,26.5562
2008-12-31,28.0857
2008-11-28,31.4283
2008-10-31,39.1834
2008-09-30,44.6478
2008-08-29,45.9688
2008-07-31,45.8801
2008-06-30,42.9868
2008-05-30,40.4044
2008-04-30,39.1398
2008-03-31,37.1285
2008-02-29,34.4959
2008-01-31,31.4805
2007-12-31,29.6896
2007-11-30,28.2990
2007-10-31,26.5179
2007-09-28,24.2405
2007-08-31,22.1482
2007-07-31,20.1420
2007-06-29,18.0147
2007-05-31,16.5125
2007-04-30,16.9628
2007-03-30,17.6220
2007-02-28,19.6746
2007-01-31,21.1726
2006-12-29,20.8022
2006-11-30,20.5988
2006-10-31,20.3995
2006-09-29,18.0551
2006-08-31,18.0691
2006-07-31,17.6817
2006-06-30,15.3841
2006-05-31,14.6838
2006-04-28,14.2559
2006-03-31,12.0090
2006-02-28,11.1836
2006-01-31,9.2728
2005-12-30,7.6911
2005-11-30,7.7452
2005-10-31,7.2040
2005-09-30,6.4017
2005-08-31,6.0896
2005-07-29,5.7860
2005-06-30,5.6275
2005-05-31,5.0583
2005-04-29,4.7079
2005-03-31,4.3891
2005-02-28,4.4757
2005-01-31,4.5074
2004-12-31,4.0501
2004-11-30,3.4214
2004-10-29,3.1119
2004-09-30,3.0376
2004-08-31,3.1083
2004-07-30,3.2639
2004-06-30,3.6862
2004-05-28,3.8948
2004-04-30,4.1695
2004-03-31,4.1433
2004-02-27,4.0629
2004-01-30,4.1333
2003-12-31,3.5284
2003-11-28,3.1603
2003-10-31,2.6445
2003-09-30,2.1297
2003-08-29,1.5933
2003-07-31,1.3912
2003-06-30,1.2868
2003-05-30,1.2361
2003-04-30,0.9739
2003-03-31,1.1127
2003-02-28,1.2684
2003-01-31,1.4915
2002-12-31,1.6683
2002-11-29,1.8525
