,TEMA_monthly_10
2017-12-29,342.0730
2017-11-30,341.5078
2017-10-31,336.0897
2017-09-29,332.3102
2017-08-31,329.2832
2017-07-31,322.6163
2017-06-30,310.8560
2017-05-31,294.6803
2017-04-28,274.8267
2017-03-31,244.0928
2017-02-28,237.4441
2017-01-31,229.2116
2016-12-30,221.8601
2016-11-30,219.2818
2016-10-31,224.5351
2016-09-30,227.6731
2016-08-31,226.7152
2016-07-29,226.7990
2016-06-30,224.1025
2016-05-31,211.7679
2016-04-29,203.5570
2016-03-31,195.4350
2016-02-29,189.4935
2016-01-29,187.2415
2015-12-31,189.6597
2015-11-30,188.8903
2015-10-30,189.0266
2015-09-30,188.9998
2015-08-31,188.5253
2015-07-31,182.1903
2015-06-30,170.3552
2015-05-29,169.8487
2015-04-30,168.9614
2015-03-31,169.6913
2015-02-27,169.8784
2015-01-30,168.3724
2014-12-31,164.2610
2014-11-28,160.6216
2014-10-31,154.1764
2014-09-30,146.4030
2014-08-29,148.7307
2014-07-31,147.9321
2014-06-30,145.7229
2014-05-30,146.1725
2014-04-30,143.0073
2014-03-31,144.6716
2014-02-28,139.5471
2014-01-31,133.8029
2013-12-31,134.2606
2013-11-29,131.5100
2013-10-31,123.5029
2013-09-30,112.8609
2013-08-30,110.7072
2013-07-31,107.4291
2013-06-28,102.5101
2013-05-31,99.1022
2013-04-30,97.6483
2013-03-28,97.8944
2013-02-28,97.4088
2013-01-31,97.8971
2012-12-31,96.4493
2012-11-30,97.2120
2012-10-31,97.4379
2012-09-28,99.5078
2012-08-31,97.0354
2012-07-31,97.5078
2012-06-29,98.6055
2012-05-31,93.5584
2012-04-30,92.6651
2012-03-30,90.1400
2012-02-29,86.6963
2012-01-31,85.0102
2011-12-30,83.3931
2011-11-30,85.8764
2011-10-31,88.6173
2011-09-30,93.5572
2011-08-31,99.8999
2011-07-29,104.0502
2011-06-30,107.5718
2011-05-31,105.1424
2011-04-29,99.7719
2011-03-31,94.6108
2011-02-28,91.4728
2011-01-31,87.5396
2010-12-31,83.6683
2010-11-30,79.5535
2010-10-29,77.8370
2010-09-30,76.3818
2010-08-31,75.4355
2010-07-30,77.0121
2010-06-30,78.2486
2010-05-28,80.7835
2010-04-30,82.2124
2010-03-31,80.6072
2010-02-26,78.1441
2010-01-29,76.2277
2009-12-31,73.9282
2009-11-30,73.8372
2009-10-30,71.0086
2009-09-30,71.4906
2009-08-31,70.2006
2009-07-31,67.2441
2009-06-30,67.6208
2009-05-29,68.0580
2009-04-30,70.9282
2009-03-31,75.3875
2009-02-27,77.1926
2009-01-30,79.7074
2008-12-31,80.2130
2008-11-28,82.0175
2008-10-31,86.1762
2008-09-30,88.3812
2008-08-29,87.5030
2008-07-31,87.0184
2008-06-30,86.6052
2008-05-30,89.0744
2008-04-30,90.5061
2008-03-31,90.5142
2008-02-29,88.9485
2008-01-31,87.3751
2007-12-31,83.8310
2007-11-30,79.4583
2007-10-31,79.3266
2007-09-28,79.6012
2007-08-31,77.1138
2007-07-31,76.3584
2007-06-29,78.2382
2007-05-31,78.3722
2007-04-30,77.2965
2007-03-30,76.3456
2007-02-28,77.1182
2007-01-31,77.8841
2006-12-29,77.0542
2006-11-30,75.3675
2006-10-31,73.0449
2006-09-29,69.6015
2006-08-31,68.7627
2006-07-31,67.2632
2006-06-30,67.5271
2006-05-31,66.4347
2006-04-28,64.2139
2006-03-31,60.5590
2006-02-28,59.3367
2006-01-31,58.9825
2005-12-30,59.7612
2005-11-30,59.4495
2005-10-31,59.6383
2005-09-30,61.4379
2005-08-31,61.8578
2005-07-29,63.4189
2005-06-30,64.0425
2005-05-31,64.9975
2005-04-29,65.0610
2005-03-31,63.0439
2005-02-28,61.7244
2005-01-31,60.4286
2004-12-31,57.3991
2004-11-30,55.0580
2004-10-29,53.8364
2004-09-30,53.6767
2004-08-31,53.3282
2004-07-30,52.8142
2004-06-30,52.2511
2004-05-28,50.2273
2004-04-30,47.2095
2004-03-31,44.2144
2004-02-27,42.1897
2004-01-30,39.9147
2003-12-31,36.3740
2003-11-28,34.9747
2003-10-31,34.4657
2003-09-30,32.2088
2003-08-29,31.5668
2003-07-31,31.7134
2003-06-30,31.3267
2003-05-30,29.8603
2003-04-30,27.9342
2003-03-31,27.0583
2003-02-28,25.8758
2003-01-31,25.2913
2002-12-31,25.1404
2002-11-29,24.5771
2002-10-31,24.4945
2002-09-30,24.2480
2002-08-30,24.3487
2002-07-31,24.4711
2002-06-28,24.8527
2002-05-31,24.7331
2002-04-30,24.9839
2002-03-28,25.3797
