,TEMA_monthly_10
2022-04-04,72.5859
2022-03-31,72.6698
2022-02-28,72.0299
2022-01-31,72.3853
2021-12-31,71.2760
2021-11-30,71.2018
2021-10-29,72.6831
2021-09-30,70.1661
2021-08-31,67.7845
2021-07-30,65.8460
2021-06-30,65.1556
2021-05-28,64.7634
2021-04-30,61.4675
2021-03-31,55.9756
2021-02-26,46.9833
2021-01-29,44.0997
2020-12-31,41.7481
2020-11-30,37.6691
2020-10-30,34.8877
2020-09-30,34.8860
2020-08-31,36.2193
2020-07-31,36.1399
2020-06-30,35.3368
2020-05-29,36.9183
2020-04-30,39.7719
2020-03-31,44.6868
2020-02-28,53.8738
2020-01-31,58.0631
2019-12-31,58.3983
2019-11-29,57.7410
2019-10-31,55.8635
2019-09-30,56.0762
2019-08-30,53.9534
2019-07-31,52.0877
2019-06-28,49.7662
2019-05-31,47.4197
2019-04-30,45.8083
2019-03-29,43.8199
2019-02-28,42.5340
2019-01-31,41.1321
2018-12-31,40.7046
2018-11-30,41.7612
2018-10-31,43.6341
2018-09-28,45.9444
2018-08-31,46.6383
2018-07-31,47.4571
2018-06-29,47.4566
2018-05-31,48.4343
2018-04-30,49.1430
2018-03-29,49.3970
2018-02-28,51.1296
2018-01-31,52.9287
2017-12-29,51.8519
2017-11-30,51.5890
2017-10-31,50.3207
2017-09-29,49.8610
2017-08-31,48.7747
2017-07-31,47.8142
2017-06-30,45.8118
2017-05-31,44.1773
2017-04-28,43.5629
2017-03-31,43.3085
2017-02-28,43.0023
2017-01-31,42.0915
2016-12-30,40.7595
2016-11-30,39.3532
2016-10-31,37.5565
2016-09-30,36.8238
2016-08-31,36.5342
2016-07-29,37.1786
2016-06-30,38.9920
2016-05-31,38.9896
2016-04-29,38.4927
2016-03-31,38.3194
2016-02-29,37.0509
2016-01-29,37.6129
2015-12-31,39.5547
2015-11-30,40.4438
2015-10-30,40.3800
2015-09-30,39.9231
2015-08-31,39.3948
2015-07-31,38.3828
2015-06-30,35.9674
2015-05-29,35.7684
2015-04-30,35.6613
2015-03-31,35.7125
2015-02-27,35.0848
2015-01-30,34.6531
2014-12-31,35.0862
2014-11-28,34.0051
2014-10-31,32.5145
2014-09-30,31.3020
2014-08-29,30.7639
2014-07-31,30.0169
2014-06-30,30.5904
2014-05-30,30.4210
2014-04-30,30.7317
2014-03-31,30.4708
2014-02-28,30.2947
2014-01-31,30.0194
2013-12-31,30.5431
2013-11-29,29.4561
2013-10-31,28.0023
2013-09-30,26.8469
2013-08-30,26.4221
2013-07-31,26.4748
2013-06-28,25.7455
2013-05-31,24.4433
2013-04-30,22.5046
2013-03-28,20.9589
2013-02-28,19.8285
2013-01-31,19.3281
2012-12-31,17.8427
2012-11-30,16.8916
2012-10-31,16.1450
2012-09-28,14.7908
2012-08-31,14.0582
2012-07-31,13.8516
2012-06-29,14.4676
2012-05-31,14.7838
2012-04-30,15.7396
2012-03-30,15.2120
2012-02-29,14.1961
2012-01-31,13.0393
2011-12-30,13.1844
2011-11-30,14.2271
2011-10-31,15.0831
2011-09-30,15.7283
2011-08-31,18.4627
2011-07-29,20.9391
2011-06-30,22.3469
2011-05-31,22.7913
2011-04-29,23.2164
2011-03-31,22.5625
2011-02-28,22.5854
2011-01-31,21.0954
2010-12-31,19.8399
2010-11-30,18.6262
2010-10-29,19.0606
2010-09-30,18.8099
2010-08-31,18.9493
2010-07-30,20.6000
2010-06-30,21.2830
2010-05-28,22.8673
2010-04-30,23.5054
2010-03-31,22.4523
2010-02-26,20.8137
2010-01-29,20.3968
2009-12-31,19.8853
2009-11-30,19.4029
2009-10-30,17.9649
2009-09-30,15.7876
2009-08-31,11.5629
2009-07-31,6.9542
2009-06-30,4.2988
2009-05-29,3.2717
2009-04-30,1.0505
2009-03-31,0.0309
2009-02-27,1.2819
2009-01-30,4.9910
2008-12-31,7.8080
2008-11-28,11.2963
2008-10-31,21.6034
2008-09-30,36.9225
2008-08-29,44.8368
2008-07-31,45.9235
2008-06-30,48.0180
2008-05-30,50.8974
2008-04-30,52.2800
2008-03-31,54.8100
2008-02-29,56.6407
2008-01-31,62.4797
2007-12-31,66.3334
2007-11-30,68.8063
2007-10-31,68.4733
2007-09-28,67.3786
2007-08-31,67.9066
2007-07-31,70.3995
2007-06-29,72.7767
2007-05-31,72.8881
2007-04-30,70.5743
2007-03-30,68.1279
