,TEMA_monthly_10
2022-04-04,46.7282
2022-03-31,46.9851
2022-02-28,48.3718
2022-01-31,50.5771
2021-12-31,51.7409
2021-11-30,53.4313
2021-10-29,56.1393
2021-09-30,59.0656
2021-08-31,60.3481
2021-07-30,58.8245
2021-06-30,57.5304
2021-05-28,56.7116
2021-04-30,55.0126
2021-03-31,53.0216
2021-02-26,51.3439
2021-01-29,49.5522
2020-12-31,48.7678
2020-11-30,45.7071
2020-10-30,42.4583
2020-09-30,42.8151
2020-08-31,40.7894
2020-07-31,38.7051
2020-06-30,36.9535
2020-05-29,36.9184
2020-04-30,36.6937
2020-03-31,37.7246
2020-02-28,41.4092
2020-01-31,43.0816
2019-12-31,43.6906
2019-11-29,43.4619
2019-10-31,43.5159
2019-09-30,43.0174
2019-08-30,42.0946
2019-07-31,41.1039
2019-06-28,40.1937
2019-05-31,39.4145
2019-04-30,38.9473
2019-03-29,36.5331
2019-02-28,35.2736
2019-01-31,34.1944
2018-12-31,33.9034
2018-11-30,35.0440
2018-10-31,33.6991
2018-09-28,32.2462
2018-08-31,31.9537
2018-07-31,30.5807
2018-06-29,29.3929
2018-05-31,29.7317
2018-04-30,31.3711
2018-03-29,33.7571
2018-02-28,35.7146
2018-01-31,37.3299
2017-12-29,35.7602
2017-11-30,35.0285
2017-10-31,35.4650
2017-09-29,36.9934
2017-08-31,37.7521
2017-07-31,37.4445
2017-06-30,36.9506
2017-05-31,37.0117
2017-04-28,35.3522
2017-03-31,34.2852
2017-02-28,33.6536
2017-01-31,32.7020
2016-12-30,31.0124
2016-11-30,30.3693
2016-10-31,29.2969
2016-09-30,29.9833
2016-08-31,29.6433
2016-07-29,29.3911
2016-06-30,28.3457
2016-05-31,27.4470
2016-04-29,26.6480
2016-03-31,26.2077
2016-02-29,25.5334
2016-01-29,25.5409
2015-12-31,26.1572
2015-11-30,26.9126
2015-10-30,26.6763
2015-09-30,25.7683
2015-08-31,26.1786
2015-07-31,26.9099
2015-06-30,26.1342
2015-05-29,25.6095
2015-04-30,25.3599
2015-03-31,25.1551
2015-02-27,25.1882
2015-01-30,24.4084
2014-12-31,25.0422
2014-11-28,24.5607
2014-10-31,24.0745
2014-09-30,23.7955
2014-08-29,23.7862
2014-07-31,23.5014
2014-06-30,23.3028
2014-05-30,22.9543
2014-04-30,22.8614
2014-03-31,22.7715
2014-02-28,23.0455
2014-01-31,22.9293
2013-12-31,21.8418
2013-11-29,20.8434
2013-10-31,19.9321
2013-09-30,19.1566
2013-08-30,18.6533
2013-07-31,18.7618
2013-06-28,17.9896
2013-05-31,17.7870
2013-04-30,17.8635
2013-03-28,17.5669
2013-02-28,16.9012
2013-01-31,16.4527
2012-12-31,16.1901
