,TEMA_monthly_10
2022-04-04,25.1436
2022-03-31,24.9859
2022-02-28,25.3643
2022-01-31,23.9680
2021-12-31,22.4157
2021-11-30,23.2433
2021-10-29,24.7307
2021-09-30,27.1353
2021-08-31,29.5917
2021-07-30,30.9821
2021-06-30,33.2885
2021-05-28,35.2997
2021-04-30,37.3302
2021-03-31,38.5074
2021-02-26,36.8072
2021-01-29,28.5172
2020-12-31,22.7689
2020-11-30,20.1645
2020-10-30,17.8238
2020-09-30,18.3026
2020-08-31,18.2874
2020-07-31,18.1688
2020-06-30,18.8472
2020-05-29,19.8154
2020-04-30,21.1901
2020-03-31,22.8165
2020-02-28,27.2427
2020-01-31,28.7245
2019-12-31,29.0809
2019-11-29,27.7279
2019-10-31,25.6801
2019-09-30,26.2034
2019-08-30,27.3958
2019-07-31,28.1857
2019-06-28,27.8207
2019-05-31,27.0900
2019-04-30,27.8473
2019-03-29,26.8165
2019-02-28,27.4782
2019-01-31,27.1619
2018-12-31,27.0240
2018-11-30,29.1239
2018-10-31,28.8372
2018-09-28,27.3370
2018-08-31,24.8143
2018-07-31,23.6512
2018-06-29,22.6194
2018-05-31,20.4482
2018-04-30,21.1152
2018-03-29,20.5003
2018-02-28,21.4538
2018-01-31,20.5936
2017-12-29,18.8127
2017-11-30,18.1183
2017-10-31,19.3309
2017-09-29,21.4612
2017-08-31,23.0882
2017-07-31,25.0739
2017-06-30,26.6273
2017-05-31,27.5296
2017-04-28,28.4194
2017-03-31,28.2422
2017-02-28,27.7051
2017-01-31,27.0284
2016-12-30,26.2422
2016-11-30,25.6963
2016-10-31,25.1289
2016-09-30,25.2104
2016-08-31,24.5652
2016-07-29,24.6685
2016-06-30,25.0752
2016-05-31,26.2013
2016-04-29,25.9587
2016-03-31,25.6543
2016-02-29,25.1379
2016-01-29,26.0501
2015-12-31,25.7838
2015-11-30,26.8360
2015-10-30,25.5842
2015-09-30,25.2688
2015-08-31,27.1442
2015-07-31,29.3511
2015-06-30,29.4220
2015-05-29,29.1307
2015-04-30,28.6071
2015-03-31,28.8287
2015-02-27,29.8576
2015-01-30,30.8765
2014-12-31,34.3156
2014-11-28,35.5941
2014-10-31,37.3601
2014-09-30,39.3389
2014-08-29,40.6997
2014-07-31,38.8360
2014-06-30,36.6689
2014-05-30,37.3343
2014-04-30,37.5304
2014-03-31,39.4179
2014-02-28,39.8202
2014-01-31,40.2945
2013-12-31,42.0042
2013-11-29,40.9472
2013-10-31,40.2245
2013-09-30,38.3108
2013-08-30,36.8457
2013-07-31,36.8460
2013-06-28,36.1694
2013-05-31,35.9481
2013-04-30,35.3489
2013-03-28,33.9409
2013-02-28,32.1088
2013-01-31,30.9076
2012-12-31,29.2302
2012-11-30,28.3502
2012-10-31,27.6549
2012-09-28,26.9930
2012-08-31,25.4611
2012-07-31,24.5034
2012-06-29,24.7250
2012-05-31,23.7781
2012-04-30,23.4445
2012-03-30,21.8102
2012-02-29,20.2627
2012-01-31,19.0816
2011-12-30,18.8661
2011-11-30,18.9239
2011-10-31,18.9502
2011-09-30,18.3958
2011-08-31,19.0481
2011-07-29,18.5303
2011-06-30,18.9111
2011-05-31,19.2673
2011-04-29,18.9838
2011-03-31,18.3070
2011-02-28,18.6886
2011-01-31,18.2413
