,TEMA_monthly_10
2022-04-04,87.8957
2022-03-31,86.4983
2022-02-28,84.9868
2022-01-31,87.4083
2021-12-31,85.7747
2021-11-30,82.2973
2021-10-29,83.2976
2021-09-30,83.0194
2021-08-31,84.6507
2021-07-30,81.5037
2021-06-30,79.7810
2021-05-28,81.2304
2021-04-30,82.7612
2021-03-31,82.1064
2021-02-26,80.8792
2021-01-29,84.0782
2020-12-31,83.5454
2020-11-30,83.3029
2020-10-30,82.5783
2020-09-30,81.5633
2020-08-31,82.3541
2020-07-31,82.3818
2020-06-30,79.5058
2020-05-29,79.4870
2020-04-30,79.0768
2020-03-31,80.6246
2020-02-28,84.2870
2020-01-31,84.4978
2019-12-31,80.6880
2019-11-29,79.3657
2019-10-31,78.9407
2019-09-30,77.2729
2019-08-30,73.3821
2019-07-31,70.9959
2019-06-28,69.8578
2019-05-31,67.9814
2019-04-30,66.1612
2019-03-29,64.9249
2019-02-28,63.3260
2019-01-31,61.8051
2018-12-31,59.6332
2018-11-30,58.9594
2018-10-31,56.1375
2018-09-28,54.9831
2018-08-31,54.3418
2018-07-31,53.0777
2018-06-29,52.2448
2018-05-31,52.3106
2018-04-30,53.3524
2018-03-29,53.3061
2018-02-28,54.0238
2018-01-31,56.4867
2017-12-29,56.4229
2017-11-30,56.1526
2017-10-31,54.9164
2017-09-29,54.2699
2017-08-31,54.4891
2017-07-31,53.4603
2017-06-30,53.0999
2017-05-31,52.4819
2017-04-28,50.6490
2017-03-31,49.6629
2017-02-28,48.4841
2017-01-31,46.7560
2016-12-30,46.3689
2016-11-30,45.8384
2016-10-31,47.3628
2016-09-30,47.6144
2016-08-31,48.4191
2016-07-29,49.8761
2016-06-30,49.3284
2016-05-31,47.5667
2016-04-29,47.4538
2016-03-31,46.7209
2016-02-29,44.4360
2016-01-29,43.2201
2015-12-31,41.8739
2015-11-30,41.3505
2015-10-30,40.8443
2015-09-30,40.0725
2015-08-31,39.0959
2015-07-31,39.7537
2015-06-30,39.3668
2015-05-29,41.1331
2015-04-30,41.5934
2015-03-31,42.6801
2015-02-27,43.2070
2015-01-30,43.1599
2014-12-31,41.0860
2014-11-28,38.9835
2014-10-31,37.5234
2014-09-30,35.9809
2014-08-29,36.3436
2014-07-31,36.1872
2014-06-30,36.9406
2014-05-30,36.1874
2014-04-30,35.9754
2014-03-31,34.8096
2014-02-28,33.9395
2014-01-31,33.1510
2013-12-31,32.4912
2013-11-29,32.2218
2013-10-31,32.6675
2013-09-30,32.3584
2013-08-30,32.7039
2013-07-31,33.4914
2013-06-28,32.8207
2013-05-31,32.9627
2013-04-30,33.2523
2013-03-28,31.9047
2013-02-28,30.7617
2013-01-31,29.9806
2012-12-31,29.3377
2012-11-30,29.1571
2012-10-31,29.0019
2012-09-28,28.6062
2012-08-31,28.4907
2012-07-31,28.5305
2012-06-29,27.5976
2012-05-31,26.6849
2012-04-30,26.6659
2012-03-30,26.3859
2012-02-29,25.7537
2012-01-31,25.3737
2011-12-30,25.4747
2011-11-30,24.9448
2011-10-31,24.9556
2011-09-30,24.9469
2011-08-31,25.3219
2011-07-29,25.3027
2011-06-30,25.6550
2011-05-31,25.5163
2011-04-29,25.1632
2011-03-31,24.4825
2011-02-28,23.8310
2011-01-31,23.0190
2010-12-31,22.3672
2010-11-30,21.7895
2010-10-29,21.2035
2010-09-30,20.2811
2010-08-31,19.6329
2010-07-30,18.8962
2010-06-30,18.3889
2010-05-28,18.6710
