,TEMA_monthly_10
2022-04-04,193.1325
2022-03-31,197.2493
2022-02-28,203.5095
2022-01-31,203.7875
2021-12-31,207.9079
2021-11-30,213.4955
2021-10-29,224.1503
2021-09-30,233.5474
2021-08-31,238.3149
2021-07-30,244.9748
2021-06-30,249.2199
2021-05-28,245.6273
2021-04-30,234.2307
2021-03-31,225.0173
2021-02-26,197.1528
2021-01-29,184.6709
2020-12-31,178.7080
2020-11-30,157.5298
2020-10-30,130.1950
2020-09-30,136.8328
2020-08-31,135.6057
2020-07-31,132.7629
2020-06-30,141.6558
2020-05-29,142.0046
2020-04-30,172.1002
2020-03-31,223.9704
2020-02-28,298.2817
2020-01-31,325.2878
2019-12-31,338.3974
2019-11-29,353.2579
2019-10-31,348.4728
2019-09-30,360.3390
2019-08-30,350.9715
2019-07-31,348.0507
2019-06-28,360.3594
2019-05-31,363.3156
2019-04-30,381.9463
2019-03-29,386.1619
2019-02-28,388.6035
2019-01-31,352.4587
2018-12-31,335.0277
2018-11-30,349.7882
2018-10-31,354.8441
2018-09-28,356.7932
2018-08-31,347.0912
2018-07-31,350.0116
2018-06-29,344.8561
2018-05-31,348.5767
2018-04-30,340.9431
2018-03-29,340.1273
2018-02-28,339.6562
2018-01-31,313.7641
2017-12-29,278.8240
2017-11-30,262.7842
2017-10-31,248.5001
2017-09-29,238.2704
2017-08-31,223.5976
2017-07-31,209.3607
2017-06-30,185.9136
2017-05-31,178.2978
2017-04-28,172.3713
2017-03-31,165.2682
2017-02-28,158.8252
2017-01-31,146.3604
2016-12-30,138.7303
2016-11-30,131.8076
2016-10-31,124.4577
2016-09-30,119.1864
2016-08-31,117.9807
2016-07-29,117.6539
2016-06-30,115.3215
2016-05-31,114.3241
2016-04-29,115.2956
2016-03-31,112.3036
2016-02-29,112.9089
2016-01-29,119.3691
2015-12-31,128.5086
2015-11-30,127.2220
2015-10-30,124.6827
2015-09-30,119.8371
2015-08-31,122.9101
2015-07-31,127.5528
2015-06-30,126.7178
2015-05-29,128.4924
2015-04-30,129.7455
2015-03-31,130.0860
2015-02-27,126.1834
2015-01-30,119.5781
2014-12-31,113.3120
2014-11-28,112.9232
2014-10-31,109.6601
2014-09-30,110.7138
2014-08-29,110.7131
2014-07-31,110.8962
2014-06-30,115.0649
2014-05-30,116.9690
2014-04-30,114.6883
2014-03-31,114.8539
2014-02-28,116.5668
2014-01-31,116.4415
2013-12-31,117.9794
2013-11-29,112.9186
2013-10-31,105.8272
2013-09-30,96.9625
2013-08-30,90.6099
2013-07-31,88.3898
2013-06-28,84.1496
2013-05-31,78.8851
2013-04-30,72.6300
2013-03-28,67.6767
2013-02-28,63.3125
2013-01-31,61.8257
2012-12-31,61.5537
2012-11-30,60.2705
2012-10-31,58.9616
2012-09-28,59.4348
2012-08-31,60.6000
2012-07-31,61.2778
2012-06-29,61.0643
2012-05-31,60.4646
2012-04-30,62.1036
2012-03-30,60.6826
2012-02-29,59.8227
2012-01-31,58.1509
2011-12-30,56.2947
2011-11-30,54.0072
2011-10-31,53.2354
2011-09-30,53.9893
2011-08-31,58.0304
2011-07-29,60.5015
2011-06-30,62.3360
2011-05-31,62.9745
2011-04-29,61.4575
2011-03-31,58.2631
2011-02-28,56.5003
2011-01-31,54.7714
2010-12-31,53.6604
2010-11-30,54.1506
2010-10-29,55.5165
2010-09-30,53.8929
2010-08-31,53.4743
2010-07-30,55.5102
2010-06-30,54.7287
2010-05-28,56.0995
2010-04-30,56.9809
2010-03-31,53.7097
2010-02-26,48.3769
2010-01-29,45.1459
2009-12-31,41.6927
2009-11-30,39.7951
2009-10-30,37.7703
2009-09-30,37.3255
2009-08-31,33.3524
2009-07-31,29.8696
2009-06-30,28.6127
2009-05-29,27.2325
2009-04-30,24.3487
2009-03-31,23.2212
2009-02-27,24.4033
2009-01-30,28.8686
2008-12-31,30.7636
2008-11-28,33.9853
2008-10-31,39.3461
2008-09-30,43.0757
2008-08-29,46.5933
2008-07-31,48.1264
2008-06-30,53.1981
2008-05-30,58.7257
2008-04-30,58.6717
2008-03-31,57.9787
2008-02-29,62.3623
2008-01-31,64.8554
2007-12-31,68.6415
2007-11-30,72.1272
2007-10-31,74.6686
2007-09-28,75.4217
2007-08-31,73.1507
2007-07-31,73.5900
2007-06-29,70.8456
2007-05-31,70.0697
2007-04-30,66.5142
2007-03-30,64.9179
2007-02-28,64.3569
2007-01-31,64.1327
2006-12-29,62.6428
2006-11-30,60.5884
2006-10-31,57.5350
2006-09-29,57.2257
2006-08-31,57.1319
2006-07-31,58.7456
2006-06-30,59.8489
2006-05-31,59.0563
2006-04-28,56.9561
2006-03-31,53.6273
2006-02-28,51.1344
2006-01-31,49.7832
2005-12-30,49.8549
2005-11-30,48.8649
2005-10-31,48.1967
2005-09-30,48.8228
2005-08-31,47.9500
2005-07-29,46.8606
2005-06-30,45.6052
2005-05-31,43.5189
2005-04-29,41.2186
2005-03-31,39.8282
2005-02-28,38.1172
2005-01-31,37.0990
2004-12-31,37.6332
2004-11-30,37.7220
2004-10-29,36.8361
2004-09-30,37.1516
2004-08-31,36.6076
2004-07-30,35.3047
2004-06-30,33.9480
2004-05-28,31.5909
2004-04-30,30.4062
2004-03-31,30.0479
2004-02-27,30.1181
2004-01-30,28.9961
2003-12-31,28.0080
2003-11-28,26.2315
2003-10-31,25.2285
2003-09-30,23.6965
2003-08-29,23.2910
2003-07-31,21.2602
2003-06-30,20.3179
2003-05-30,18.4418
2003-04-30,17.4577
2003-03-31,17.7897
2003-02-28,19.4681
2003-01-31,20.9766
2002-12-31,21.6009
2002-11-29,22.0361
2002-10-31,22.3526
2002-09-30,24.9841
2002-08-30,27.0139
2002-07-31,28.7554
2002-06-28,29.4427
2002-05-31,28.9155
2002-04-30,29.2090
2002-03-28,28.8743
