,TEMA_monthly_10
2022-04-04,401.2572
2022-03-31,397.1592
2022-02-28,390.1494
2022-01-31,394.4101
2021-12-31,406.3275
2021-11-30,389.3793
2021-10-29,381.4195
2021-09-30,378.8126
2021-08-31,377.1417
2021-07-30,354.7303
2021-06-30,354.0385
2021-05-28,344.1367
2021-04-30,327.5922
2021-03-31,311.8736
2021-02-26,300.3772
2021-01-29,273.0107
2020-12-31,260.0301
2020-11-30,235.2193
2020-10-30,206.4100
2020-09-30,210.4858
2020-08-31,205.8029
2020-07-31,194.4708
2020-06-30,205.4106
2020-05-29,215.9736
2020-04-30,205.7427
2020-03-31,209.7788
2020-02-28,245.6896
2020-01-31,245.3317
2019-12-31,238.6843
2019-11-29,240.1454
2019-10-31,256.6759
2019-09-30,282.7110
2019-08-30,309.9618
2019-07-31,358.5125
2019-06-28,354.0036
2019-05-31,347.1034
2019-04-30,344.0713
2019-03-29,327.1779
2019-02-28,300.6601
2019-01-31,284.5067
2018-12-31,273.5039
2018-11-30,287.9746
2018-10-31,272.7883
2018-09-28,265.0022
2018-08-31,247.6645
2018-07-31,236.4811
2018-06-29,230.3186
2018-05-31,228.6132
2018-04-30,217.2898
2018-03-29,198.4472
2018-02-28,202.9019
2018-01-31,211.2183
2017-12-29,211.9976
2017-11-30,213.2157
2017-10-31,217.5014
2017-09-29,238.2824
2017-08-31,253.4163
2017-07-31,279.3745
2017-06-30,297.0170
2017-05-31,297.8307
2017-04-28,286.0645
2017-03-31,283.1765
2017-02-28,275.1584
2017-01-31,270.0238
2016-12-30,262.0120
2016-11-30,260.6074
2016-10-31,254.2084
2016-09-30,254.2597
2016-08-31,256.4276
2016-07-29,251.7143
2016-06-30,233.5771
2016-05-31,216.9869
2016-04-29,198.3281
2016-03-31,186.3942
2016-02-29,177.8001
2016-01-29,183.6168
2015-12-31,180.7278
2015-11-30,173.0736
2015-10-30,173.0526
2015-09-30,167.5344
2015-08-31,165.6680
2015-07-31,165.5574
2015-06-30,159.1160
2015-05-29,156.4125
2015-04-30,152.6724
2015-03-31,147.1853
2015-02-27,138.2955
2015-01-30,131.0960
2014-12-31,125.6488
2014-11-28,119.7084
2014-10-31,111.3031
2014-09-30,102.3322
2014-08-29,90.7213
2014-07-31,87.6907
2014-06-30,86.8299
2014-05-30,86.5175
2014-04-30,90.7863
2014-03-31,95.5086
2014-02-28,96.1749
2014-01-31,102.5105
2013-12-31,114.5132
2013-11-29,124.6441
2013-10-31,118.5898
2013-09-30,107.7700
2013-08-30,97.6956
2013-07-31,96.1830
2013-06-28,92.7219
2013-05-31,88.0931
2013-04-30,87.5835
2013-03-28,88.9906
2013-02-28,95.3442
2013-01-31,99.7039
2012-12-31,99.6341
2012-11-30,98.8622
2012-10-31,95.9631
2012-09-28,96.6873
2012-08-31,94.5289
2012-07-31,92.3902
2012-06-29,94.8099
2012-05-31,92.0520
2012-04-30,89.9879
2012-03-30,87.0303
2012-02-29,78.8091
2012-01-31,73.1639
2011-12-30,69.0195
2011-11-30,69.8647
2011-10-31,67.4635
2011-09-30,64.9167
2011-08-31,63.9444
2011-07-29,63.9836
2011-06-30,60.7474
2011-05-31,54.2682
2011-04-29,49.7996
2011-03-31,44.5177
2011-02-28,39.6184
2011-01-31,36.2505
2010-12-31,34.0621
2010-11-30,32.5457
2010-10-29,29.3939
2010-09-30,27.3194
2010-08-31,25.0354
2010-07-30,25.7832
2010-06-30,24.9809
2010-05-28,24.6331
2010-04-30,22.6084
2010-03-31,21.0306
2010-02-26,18.8379
