,TEMA_monthly_10
2022-04-04,480.5237
2022-03-31,482.7223
2022-02-28,477.3290
2022-01-31,486.5636
2021-12-31,535.5106
2021-11-30,543.9422
2021-10-29,512.4918
2021-09-30,480.7792
2021-08-31,457.5612
2021-07-30,413.5281
2021-06-30,376.3716
2021-05-28,370.0855
2021-04-30,379.3583
2021-03-31,378.3796
2021-02-26,379.4704
2021-01-29,364.0612
2020-12-31,350.7512
2020-11-30,320.5124
2020-10-30,303.9189
2020-09-30,276.8606
2020-08-31,260.9936
2020-07-31,243.9104
2020-06-30,218.0758
2020-05-29,196.9184
2020-04-30,182.8752
2020-03-31,167.7820
2020-02-28,166.3512
2020-01-31,169.7817
2019-12-31,165.8486
2019-11-29,154.8017
2019-10-31,149.6050
2019-09-30,148.5409
2019-08-30,142.7511
2019-07-31,137.4091
2019-06-28,130.8271
2019-05-31,129.0873
2019-04-30,139.2791
2019-03-29,128.3153
2019-02-28,125.1637
2019-01-31,121.5817
2018-12-31,121.1912
2018-11-30,127.2935
2018-10-31,126.0278
2018-09-28,132.9796
2018-08-31,137.9648
2018-07-31,129.0996
2018-06-29,126.6210
2018-05-31,121.8080
2018-04-30,115.6500
2018-03-29,115.7131
2018-02-28,116.2638
2018-01-31,115.9644
2017-12-29,113.6564
2017-11-30,114.0465
2017-10-31,110.2592
2017-09-29,101.9220
2017-08-31,98.8714
2017-07-31,97.4103
2017-06-30,94.1515
2017-05-31,92.7048
2017-04-28,89.0900
2017-03-31,87.6303
2017-02-28,84.6636
2017-01-31,82.6472
2016-12-30,79.7364
2016-11-30,78.4569
2016-10-31,76.2341
2016-09-30,74.6313
2016-08-31,70.8052
2016-07-29,67.3651
2016-06-30,64.5594
2016-05-31,62.9857
2016-04-29,60.5711
2016-03-31,60.5712
2016-02-29,59.5899
2016-01-29,60.9490
2015-12-31,60.4532
2015-11-30,58.6922
2015-10-30,53.0116
2015-09-30,48.1784
2015-08-31,48.0491
2015-07-31,49.8659
2015-06-30,50.1367
2015-05-29,50.9904
2015-04-30,49.7179
2015-03-31,49.3498
2015-02-27,48.0525
2015-01-30,45.9737
2014-12-31,45.9521
2014-11-28,44.2751
2014-10-31,42.6608
2014-09-30,42.5038
2014-08-29,42.1123
2014-07-31,39.0520
2014-06-30,38.3625
2014-05-30,36.4312
2014-04-30,35.3569
2014-03-31,34.9185
2014-02-28,33.0261
2014-01-31,31.8466
2013-12-31,31.8608
2013-11-29,30.4569
2013-10-31,28.9630
2013-09-30,27.5377
2013-08-30,26.2307
2013-07-31,23.9447
2013-06-28,23.2042
2013-05-31,23.2901
2013-04-30,23.0207
2013-03-28,22.7795
2013-02-28,22.1396
2013-01-31,20.9319
2012-12-31,19.8229
2012-11-30,18.7358
2012-10-31,18.3289
2012-09-28,18.6759
2012-08-31,18.9089
2012-07-31,18.0791
2012-06-29,18.0402
2012-05-31,17.5979
2012-04-30,17.4611
2012-03-30,16.0077
2012-02-29,14.3964
2012-01-31,12.6086
2011-12-30,11.2682
2011-11-30,10.1112
2011-10-31,10.2712
2011-09-30,10.3509
2011-08-31,11.9098
2011-07-29,12.8349
2011-06-30,13.7430
2011-05-31,13.9774
2011-04-29,13.2461
2011-03-31,12.4118
2011-02-28,12.9105
2011-01-31,12.9895
2010-12-31,13.6581
2010-11-30,13.6413
2010-10-29,13.9426
2010-09-30,14.5216
2010-08-31,15.3162
2010-07-30,16.5218
2010-06-30,17.6417
2010-05-28,19.1781
2010-04-30,20.6438
2010-03-31,19.5298
2010-02-26,19.2303
2010-01-29,19.9224
2009-12-31,20.6974
2009-11-30,19.7753
2009-10-30,19.7890
2009-09-30,20.6071
2009-08-31,19.6525
2009-07-31,18.6736
2009-06-30,17.3338
2009-05-29,15.1611
2009-04-30,12.9468
2009-03-31,11.0359
2009-02-27,10.1007
2009-01-30,10.3808
2008-12-31,11.4339
2008-11-28,12.8734
2008-10-31,16.9160
2008-09-30,18.5384
2008-08-29,20.6867
2008-07-31,19.6784
2008-06-30,19.6328
2008-05-30,19.5618
2008-04-30,17.8323
2008-03-31,16.0136
2008-02-29,16.4257
2008-01-31,17.5935
2007-12-31,19.8414
2007-11-30,19.5884
2007-10-31,20.4718
2007-09-28,19.9026
2007-08-31,16.8197
2007-07-31,15.0314
2007-06-29,14.5049
2007-05-31,13.2009
2007-04-30,11.5185
2007-03-30,10.9368
