,TEMA_monthly_10
2022-04-04,97.6878
2022-03-31,101.7000
2022-02-28,107.9660
2022-01-31,108.2737
2021-12-31,105.3837
2021-11-30,96.5492
2021-10-29,90.2251
2021-09-30,89.3949
2021-08-31,91.9845
2021-07-30,92.2959
2021-06-30,91.8131
2021-05-28,90.2571
2021-04-30,81.9780
2021-03-31,71.3820
2021-02-26,65.6390
2021-01-29,59.4505
2020-12-31,54.5815
2020-11-30,49.7432
2020-10-30,45.0689
2020-09-30,45.1962
2020-08-31,44.5073
2020-07-31,44.7806
2020-06-30,46.9817
2020-05-29,48.2334
2020-04-30,47.5803
2020-03-31,48.5023
2020-02-28,50.5137
2020-01-31,54.3113
2019-12-31,54.1470
2019-11-29,52.0877
2019-10-31,49.0699
2019-09-30,45.4049
2019-08-30,42.4274
2019-07-31,40.5001
2019-06-28,39.9714
2019-05-31,38.7162
2019-04-30,40.3827
2019-03-29,39.0393
2019-02-28,37.3450
2019-01-31,36.0730
2018-12-31,35.6486
2018-11-30,38.4725
2018-10-31,40.5289
2018-09-28,45.2180
2018-08-31,47.9644
2018-07-31,48.6713
2018-06-29,49.9666
2018-05-31,49.3731
2018-04-30,48.5398
2018-03-29,46.0655
2018-02-28,41.7023
2018-01-31,38.1437
2017-12-29,31.6955
2017-11-30,29.4935
2017-10-31,28.3752
2017-09-29,27.6330
2017-08-31,28.6692
2017-07-31,31.4606
2017-06-30,34.7829
2017-05-31,36.4662
2017-04-28,36.5257
2017-03-31,37.1385
2017-02-28,35.7769
2017-01-31,32.6610
2016-12-30,29.4358
2016-11-30,28.1598
2016-10-31,25.5108
2016-09-30,24.5184
2016-08-31,20.8985
2016-07-29,18.4156
2016-06-30,15.8146
2016-05-31,16.1244
2016-04-29,17.8249
2016-03-31,21.4138
2016-02-29,20.8482
2016-01-29,21.8402
2015-12-31,25.0381
2015-11-30,26.4340
2015-10-30,29.1183
2015-09-30,32.5971
2015-08-31,34.7431
2015-07-31,34.9438
2015-06-30,35.9907
2015-05-29,39.0681
2015-04-30,39.8663
2015-03-31,39.6152
2015-02-27,42.5499
2015-01-30,42.6204
2014-12-31,44.9782
2014-11-28,43.6862
2014-10-31,41.7587
2014-09-30,40.4758
2014-08-29,40.9222
2014-07-31,38.9937
2014-06-30,37.9644
2014-05-30,37.0719
2014-04-30,36.9657
2014-03-31,37.3307
2014-02-28,36.0532
2014-01-31,35.6981
2013-12-31,34.8306
2013-11-29,31.8454
2013-10-31,30.3590
2013-09-30,28.3217
2013-08-30,27.2999
2013-07-31,28.0028
2013-06-28,27.8813
2013-05-31,25.7931
2013-04-30,23.2777
2013-03-28,22.3212
2013-02-28,20.8385
2013-01-31,20.4167
2012-12-31,18.9048
2012-11-30,18.1077
2012-10-31,19.2695
2012-09-28,20.0460
2012-08-31,19.5166
2012-07-31,18.1288
2012-06-29,16.8743
2012-05-31,17.0696
2012-04-30,17.7333
2012-03-30,15.4898
2012-02-29,13.6817
2012-01-31,11.1752
2011-12-30,9.5893
2011-11-30,9.1433
2011-10-31,8.1842
2011-09-30,7.2346
2011-08-31,8.2247
2011-07-29,9.1729
2011-06-30,9.7073
2011-05-31,9.5651
2011-04-29,9.0696
2011-03-31,7.9926
2011-02-28,7.7383
2011-01-31,8.0449
2010-12-31,7.9958
2010-11-30,7.5300
2010-10-29,7.5011
2010-09-30,6.9776
2010-08-31,7.3994
2010-07-30,8.6986
2010-06-30,9.6747
2010-05-28,10.8958
2010-04-30,11.7225
2010-03-31,11.6717
2010-02-26,11.5231
2010-01-29,10.5400
2009-12-31,10.2385
2009-11-30,9.1089
2009-10-30,8.5557
2009-09-30,8.1247
2009-08-31,6.9256
2009-07-31,5.6481
2009-06-30,4.4665
2009-05-29,3.3737
2009-04-30,2.5177
2009-03-31,1.5787
2009-02-27,1.1869
2009-01-30,1.4625
2008-12-31,2.2797
2008-11-28,3.4391
2008-10-31,5.4288
2008-09-30,7.5733
2008-08-29,8.8101
2008-07-31,9.6646
2008-06-30,10.9846
2008-05-30,11.4547
2008-04-30,11.3274
2008-03-31,12.1620
2008-02-29,12.6965
2008-01-31,13.2737
2007-12-31,14.6256
2007-11-30,14.6696
2007-10-31,14.5933
2007-09-28,13.6784
2007-08-31,13.1980
2007-07-31,12.4000
2007-06-29,12.1448
2007-05-31,12.4472
2007-04-30,13.3569
2007-03-30,14.1567
2007-02-28,14.8859
2007-01-31,14.5790
2006-12-29,14.0079
2006-11-30,13.3818
2006-10-31,12.7056
2006-09-29,12.9438
2006-08-31,13.0507
2006-07-31,13.4888
2006-06-30,13.7717
2006-05-31,14.3322
2006-04-28,14.8124
2006-03-31,14.2638
2006-02-28,13.4281
2006-01-31,12.0086
2005-12-30,10.0823
2005-11-30,9.4034
2005-10-31,8.7854
2005-09-30,9.5228
2005-08-31,10.1082
2005-07-29,10.6745
2005-06-30,10.4844
2005-05-31,10.8085
2005-04-29,9.8989
