,TEMA_monthly_10
2022-04-04,438.2242
2022-03-31,420.5752
2022-02-28,394.6015
2022-01-31,360.2445
2021-12-31,340.7858
2021-11-30,334.7219
2021-10-29,340.9090
2021-09-30,352.8894
2021-08-31,362.2019
2021-07-30,366.0452
2021-06-30,365.2909
2021-05-28,359.4216
2021-04-30,347.9797
2021-03-31,333.8819
2021-02-26,320.7013
2021-01-29,327.5673
2020-12-31,345.5355
2020-11-30,351.0125
2020-10-30,352.8067
2020-09-30,366.7073
2020-08-31,365.7294
2020-07-31,359.4898
2020-06-30,358.7506
2020-05-29,366.3159
2020-04-30,362.0109
2020-03-31,356.2832
2020-02-28,379.0020
2020-01-31,391.8191
2019-12-31,374.0039
2019-11-29,370.5711
2019-10-31,362.9469
2019-09-30,360.6249
2019-08-30,347.2331
2019-07-31,329.7419
2019-06-28,317.7773
2019-05-31,298.3807
2019-04-30,284.8084
2019-03-29,269.2451
2019-02-28,267.0277
2019-01-31,258.4925
2018-12-31,260.0088
2018-11-30,279.9869
2018-10-31,286.0889
2018-09-28,300.4466
2018-08-31,289.6218
2018-07-31,288.9993
2018-06-29,285.6780
2018-05-31,299.1243
2018-04-30,306.8541
2018-03-29,314.7657
2018-02-28,314.9149
2018-01-31,304.9785
2017-12-29,288.7066
2017-11-30,283.7469
2017-10-31,276.4820
2017-09-29,272.3942
2017-08-31,264.0361
2017-07-31,253.6381
2017-06-30,246.3683
2017-05-31,243.4804
2017-04-28,236.4241
2017-03-31,233.2852
2017-02-28,229.1081
2017-01-31,222.9439
2016-12-30,223.2397
2016-11-30,223.8791
2016-10-31,215.2234
2016-09-30,213.8213
2016-08-31,214.9843
2016-07-29,214.0898
2016-06-30,207.3273
2016-05-31,199.2384
2016-04-29,193.5529
2016-03-31,187.7669
2016-02-29,184.9982
2016-01-29,183.7513
2015-12-31,185.0987
2015-11-30,183.0618
2015-10-30,178.3489
2015-09-30,171.3994
2015-08-31,167.7695
2015-07-31,165.4947
2015-06-30,159.3201
2015-05-29,161.7747
2015-04-30,163.7599
2015-03-31,167.9111
2015-02-27,164.3256
2015-01-30,159.9693
2014-12-31,160.1094
2014-11-28,157.2605
2014-10-31,152.8310
2014-09-30,146.8974
2014-08-29,141.6785
2014-07-31,138.1001
2014-06-30,136.6833
2014-05-30,137.2538
2014-04-30,135.6935
2014-03-31,132.9464
2014-02-28,128.4359
2014-01-31,121.3518
2013-12-31,116.8051
2013-11-29,110.4599
2013-10-31,104.0536
2013-09-30,99.0038
2013-08-30,93.9904
2013-07-31,88.7507
2013-06-28,82.3611
2013-05-31,78.6786
2013-04-30,74.3480
2013-03-28,71.8411
2013-02-28,69.3359
2013-01-31,69.9515
2012-12-31,71.9023
2012-11-30,71.8310
2012-10-31,70.9964
2012-09-28,69.9376
2012-08-31,68.3011
2012-07-31,66.8101
2012-06-29,65.8515
2012-05-31,65.3408
2012-04-30,66.5183
2012-03-30,64.6876
2012-02-29,62.0866
2012-01-31,58.7751
2011-12-30,57.2187
2011-11-30,55.5296
2011-10-31,54.3294
2011-09-30,54.1116
2011-08-31,55.3402
2011-07-29,56.3571
2011-06-30,57.3932
2011-05-31,56.3048
2011-04-29,56.0436
2011-03-31,55.2607
2011-02-28,53.4575
2011-01-31,51.3146
2010-12-31,48.2856
2010-11-30,48.4108
2010-10-29,49.5525
2010-09-30,50.1484
2010-08-31,51.0877
2010-07-30,53.3195
2010-06-30,54.3012
2010-05-28,55.9915
2010-04-30,55.9021
2010-03-31,53.6881
2010-02-26,51.1210
2010-01-29,49.8222
2009-12-31,49.7058
2009-11-30,49.2335
2009-10-30,47.7923
2009-09-30,49.8674
2009-08-31,48.9089
2009-07-31,49.0458
2009-06-30,49.7866
2009-05-29,48.4696
2009-04-30,45.4727
2009-03-31,43.9320
2009-02-27,46.3117
2009-01-30,52.8865
2008-12-31,54.8900
2008-11-28,57.2621
2008-10-31,64.0655
2008-09-30,71.0195
2008-08-29,70.5313
2008-07-31,66.7850
2008-06-30,66.6467
2008-05-30,68.8753
2008-04-30,67.4361
2008-03-31,66.8996
2008-02-29,68.9475
2008-01-31,70.1670
2007-12-31,69.9394
2007-11-30,70.5334
2007-10-31,68.8410
2007-09-28,66.5470
2007-08-31,63.6127
2007-07-31,63.1093
2007-06-29,62.6270
2007-05-31,63.5782
2007-04-30,63.0563
2007-03-30,63.0023
2007-02-28,62.2535
2007-01-31,60.7308
2006-12-29,58.3460
2006-11-30,56.6971
2006-10-31,54.6675
2006-09-29,53.0393
2006-08-31,50.7568
2006-07-31,48.6300
2006-06-30,46.6610
2006-05-31,46.9300
2006-04-28,46.8361
2006-03-31,45.2043
2006-02-28,42.9426
2006-01-31,40.4157
2005-12-30,38.8999
2005-11-30,38.2874
2005-10-31,38.6062
2005-09-30,39.1646
2005-08-31,39.7130
2005-07-29,39.9215
2005-06-30,40.1395
2005-05-31,39.2953
2005-04-29,37.8968
2005-03-31,37.4259
2005-02-28,36.5599
2005-01-31,35.9187
2004-12-31,35.5347
2004-11-30,35.7721
2004-10-29,33.8258
2004-09-30,33.2947
2004-08-31,32.1363
2004-07-30,31.1683
2004-06-30,30.0981
2004-05-28,28.8630
2004-04-30,28.0779
2004-03-31,27.7834
2004-02-27,28.2260
2004-01-30,28.6621
2003-12-31,28.4889
2003-11-28,27.1640
2003-10-31,27.4876
2003-09-30,27.9755
2003-08-29,28.8656
2003-07-31,28.2233
2003-06-30,26.9807
2003-05-30,27.1925
2003-04-30,28.1176
2003-03-31,28.2329
2003-02-28,29.5501
2003-01-31,32.3490
2002-12-31,34.4719
2002-11-29,34.9479
2002-10-31,37.8242
2002-09-30,39.7395
2002-08-30,39.6962
2002-07-31,39.9443
2002-06-28,39.7811
2002-05-31,37.1217
2002-04-30,35.8825
2002-03-28,33.5083
