,TEMA_monthly_10
2022-04-04,2349.9561
2022-03-31,2328.4569
2022-02-28,2312.7354
2022-01-31,2405.4119
2021-12-31,2348.0377
2021-11-30,2297.6340
2021-10-29,2418.6812
2021-09-30,2377.4558
2021-08-31,2341.1339
2021-07-30,2330.3126
2021-06-30,2387.8934
2021-05-28,2456.0561
2021-04-30,2427.3627
2021-03-31,2300.9884
2021-02-26,2193.0995
2021-01-29,2024.1933
2020-12-31,2024.2949
2020-11-30,1827.9509
2020-10-30,1668.1494
2020-09-30,1704.7446
2020-08-31,1700.5807
2020-07-31,1562.2349
2020-06-30,1529.1265
2020-05-29,1533.7983
2020-04-30,1516.9931
2020-03-31,1607.2688
2020-02-28,1838.0762
2020-01-31,1946.3653
2019-12-31,2014.6734
2019-11-29,1962.9904
2019-10-31,1984.1239
2019-09-30,1915.3750
2019-08-30,1869.7148
2019-07-31,1799.2735
2019-06-28,1750.0727
2019-05-31,1688.5585
2019-04-30,1748.8163
2019-03-29,1709.2308
2019-02-28,1730.0147
2019-01-31,1798.3324
2018-12-31,1812.8838
2018-11-30,1912.2863
2018-10-31,1947.6524
2018-09-28,2012.1694
2018-08-31,2033.2127
2018-07-31,2083.8343
2018-06-29,2103.0570
2018-05-31,2127.3109
2018-04-30,2101.8256
2018-03-29,2011.3053
2018-02-28,1937.7312
2018-01-31,1856.3414
2017-12-29,1815.6271
2017-11-30,1870.5134
2017-10-31,1946.8111
2017-09-29,1938.2894
2017-08-31,1972.9794
2017-07-31,2001.0465
2017-06-30,1913.8250
2017-05-31,1880.6943
2017-04-28,1817.2308
2017-03-31,1734.1294
2017-02-28,1647.6422
2017-01-31,1550.2546
2016-12-30,1500.8438
2016-11-30,1496.2885
2016-10-31,1459.5878
2016-09-30,1420.6547
2016-08-31,1361.1873
2016-07-29,1307.3772
2016-06-30,1270.5756
2016-05-31,1284.0379
2016-04-29,1292.1983
2016-03-31,1249.8565
2016-02-29,1223.4574
2016-01-29,1200.6006
2015-12-31,1301.2709
2015-11-30,1307.6027
2015-10-30,1331.7727
2015-09-30,1226.8304
2015-08-31,1216.0399
2015-07-31,1191.3942
2015-06-30,1158.1236
2015-05-29,1171.1072
2015-04-30,1176.6317
2015-03-31,1140.8704
2015-02-27,1138.1679
2015-01-30,1086.2840
2014-12-31,1164.3264
2014-11-28,1192.5782
2014-10-31,1220.3273
2014-09-30,1228.9179
2014-08-29,1271.0731
2014-07-31,1272.0887
2014-06-30,1270.1590
2014-05-30,1288.2481
2014-04-30,1257.7487
2014-03-31,1286.5366
2014-02-28,1297.5058
2014-01-31,1198.7942
2013-12-31,1180.5467
2013-11-29,1132.6117
2013-10-31,1032.8067
2013-09-30,970.5728
2013-08-30,900.8229
2013-07-31,840.8763
2013-06-28,790.0564
2013-05-31,744.3623
2013-04-30,689.5925
2013-03-28,679.4950
2013-02-28,668.5795
2013-01-31,650.7132
2012-12-31,625.9894
2012-11-30,632.6754
2012-10-31,613.4309
2012-09-28,644.5272
2012-08-31,658.9804
2012-07-31,688.1012
2012-06-29,689.8780
2012-05-31,687.0939
2012-04-30,705.0197
2012-03-30,636.1303
2012-02-29,559.7184
2012-01-31,505.3845
2011-12-30,489.5704
2011-11-30,506.9844
2011-10-31,519.3977
2011-09-30,521.3967
2011-08-31,561.0581
2011-07-29,557.3180
2011-06-30,547.4364
2011-05-31,545.5986
2011-04-29,535.7165
2011-03-31,494.5323
2011-02-28,455.9495
2011-01-31,429.6628
2010-12-31,403.5351
2010-11-30,380.2390
2010-10-29,345.6068
2010-09-30,302.5881
2010-08-31,255.5037
2010-07-30,222.3826
2010-06-30,217.3968
2010-05-28,241.0641
2010-04-30,264.4593
2010-03-31,248.9957
2010-02-26,228.3113
2010-01-29,214.3585
2009-12-31,212.4791
2009-11-30,191.8806
2009-10-30,162.2204
2009-09-30,154.5017
2009-08-31,136.2504
2009-07-31,116.0730
2009-06-30,101.8579
2009-05-29,92.5723
2009-04-30,79.6962
2009-03-31,69.6118
2009-02-27,67.4933
2009-01-30,60.9817
2008-12-31,64.1622
2008-11-28,65.4177
2008-10-31,71.3719
2008-09-30,91.9917
2008-08-29,112.2606
2008-07-31,125.6031
2008-06-30,130.0146
2008-05-30,135.3373
2008-04-30,129.3442
2008-03-31,123.9945
2008-02-29,119.5199
2008-01-31,116.3506
2007-12-31,114.1472
2007-11-30,105.3757
2007-10-31,91.9420
2007-09-28,84.9661
2007-08-31,76.6842
2007-07-31,67.5487
2007-06-29,66.2611
2007-05-31,60.4161
2007-04-30,55.8328
2007-03-30,52.7017
2007-02-28,49.1894
2007-01-31,44.1351
2006-12-29,42.8592
2006-11-30,39.9568
2006-10-31,38.1029
2006-09-29,34.5275
2006-08-31,31.3482
2006-07-31,28.7427
2006-06-30,29.1243
2006-05-31,27.5485
2006-04-28,24.2758
2006-03-31,23.8507
2006-02-28,22.9241
2006-01-31,21.7421
2005-12-30,21.6914
2005-11-30,21.4661
2005-10-31,20.0408
2005-09-30,21.3939
2005-08-31,23.2125
2005-07-29,24.4568
2005-06-30,24.0321
2005-05-31,24.3966
2005-04-29,24.4915
2005-03-31,23.6557
2005-02-28,22.5154
2005-01-31,22.6715
2004-12-31,22.8356
2004-11-30,22.4217
2004-10-29,21.6492
2004-09-30,23.1802
2004-08-31,23.9599
2004-07-30,25.9565
2004-06-30,26.9592
2004-05-28,26.1580
2004-04-30,25.3617
2004-03-31,25.3844
2004-02-27,23.5237
2004-01-30,23.3510
2003-12-31,25.6331
2003-11-28,29.6880
2003-10-31,34.6368
2003-09-30,35.4902
2003-08-29,35.5894
2003-07-31,28.2093
2003-06-30,21.3680
2003-05-30,18.0700
2003-04-30,11.5483
2003-03-31,9.5098
2003-02-28,8.9665
2003-01-31,9.6425
2002-12-31,10.9428
2002-11-29,11.8974
2002-10-31,12.9700
2002-09-30,13.0058
2002-08-30,16.4191
2002-07-31,18.2262
2002-06-28,23.2485
2002-05-31,27.1827
2002-04-30,28.2732
2002-03-28,26.1348
