,TEMA_monthly_10
2022-04-04,25.4630
2022-03-31,25.0570
2022-02-28,25.3222
2022-01-31,27.0751
2021-12-31,28.7368
2021-11-30,31.3053
2021-10-29,36.1614
2021-09-30,38.5848
2021-08-31,41.5010
2021-07-30,44.8647
2021-06-30,47.5646
2021-05-28,49.5683
2021-04-30,49.9023
2021-03-31,47.3496
2021-02-26,38.5620
2021-01-29,27.9981
2020-12-31,24.7406
2020-11-30,21.3677
2020-10-30,18.2547
2020-09-30,18.5064
2020-08-31,18.7598
2020-07-31,16.8405
2020-06-30,16.4236
2020-05-29,16.9997
2020-04-30,18.0810
2020-03-31,19.6507
2020-02-28,24.1314
2020-01-31,27.0681
2019-12-31,29.1505
2019-11-29,30.4947
2019-10-31,34.1106
2019-09-30,34.6436
2019-08-30,36.7103
2019-07-31,40.3959
2019-06-28,42.3193
2019-05-31,43.9895
2019-04-30,48.9031
2019-03-29,49.5664
2019-02-28,51.4942
2019-01-31,53.1359
2018-12-31,52.8056
2018-11-30,54.0863
2018-10-31,49.6225
2018-09-28,49.8620
2018-08-31,50.5582
2018-07-31,49.3162
2018-06-29,44.9553
2018-05-31,39.6268
2018-04-30,33.7713
2018-03-29,33.9225
2018-02-28,32.1412
2018-01-31,30.1192
2017-12-29,30.5562
2017-11-30,31.5525
2017-10-31,33.1607
2017-09-29,34.0469
2017-08-31,33.7902
2017-07-31,32.3871
2017-06-30,32.8868
2017-05-31,34.5145
2017-04-28,37.1437
2017-03-31,37.5559
2017-02-28,39.6989
2017-01-31,44.2943
2016-12-30,44.6410
2016-11-30,49.4225
2016-10-31,55.6429
2016-09-30,55.3613
2016-08-31,55.9146
2016-07-29,58.2325
2016-06-30,56.4951
2016-05-31,57.5445
2016-04-29,57.2971
2016-03-31,59.0896
2016-02-29,60.8696
2016-01-29,66.0613
2015-12-31,71.3764
2015-11-30,68.2284
2015-10-30,65.3819
2015-09-30,60.5288
2015-08-31,66.0405
2015-07-31,70.3033
2015-06-30,71.0808
2015-05-29,67.7310
2015-04-30,69.4690
2015-03-31,69.7094
2015-02-27,68.6722
2015-01-30,63.7818
2014-12-31,70.1847
2014-11-28,75.3438
2014-10-31,83.6752
2014-09-30,86.9294
2014-08-29,89.8444
2014-07-31,89.2141
2014-06-30,90.3897
2014-05-30,83.4020
2014-04-30,79.5304
