,TEMA_monthly_10
2022-04-04,78.7456
2022-03-31,84.5174
2022-02-28,94.0661
2022-01-31,99.7570
2021-12-31,103.3582
2021-11-30,99.9253
2021-10-29,98.8712
2021-09-30,96.6695
2021-08-31,101.1534
2021-07-30,102.1099
2021-06-30,103.1499
2021-05-28,102.6966
2021-04-30,99.0422
2021-03-31,92.0047
2021-02-26,87.1764
2021-01-29,87.9987
2020-12-31,86.8286
2020-11-30,84.9093
2020-10-30,82.9807
2020-09-30,81.4413
2020-08-31,74.8636
2020-07-31,66.2819
2020-06-30,58.4500
2020-05-29,55.0247
2020-04-30,51.9057
2020-03-31,55.8504
2020-02-28,64.8548
2020-01-31,65.7742
2019-12-31,62.3972
2019-11-29,59.2890
2019-10-31,55.7944
2019-09-30,52.6692
2019-08-30,51.4040
2019-07-31,51.8012
2019-06-28,49.9207
2019-05-31,45.6751
2019-04-30,45.3138
2019-03-29,41.9714
2019-02-28,40.5526
2019-01-31,39.0397
2018-12-31,38.4536
2018-11-30,42.6603
2018-10-31,45.4878
2018-09-28,49.4209
2018-08-31,50.6468
2018-07-31,52.2594
2018-06-29,51.7610
2018-05-31,53.9622
2018-04-30,55.8041
2018-03-29,59.7050
2018-02-28,62.8318
2018-01-31,66.2555
2017-12-29,64.7851
2017-11-30,64.0169
2017-10-31,62.7299
2017-09-29,62.2780
2017-08-31,60.7165
2017-07-31,61.2216
2017-06-30,59.9419
2017-05-31,58.1636
2017-04-28,56.7493
2017-03-31,54.2704
2017-02-28,52.3672
2017-01-31,51.4405
2016-12-30,51.8853
2016-11-30,53.5833
2016-10-31,54.9870
2016-09-30,57.3731
2016-08-31,58.5517
2016-07-29,56.6556
2016-06-30,53.9100
2016-05-31,52.9582
2016-04-29,50.9458
2016-03-31,49.9450
2016-02-29,47.9486
2016-01-29,48.4993
2015-12-31,50.2849
2015-11-30,48.4775
2015-10-30,45.9715
2015-09-30,43.8647
2015-08-31,43.6672
2015-07-31,43.0680
2015-06-30,42.2635
2015-05-29,42.2007
2015-04-30,42.0205
2015-03-31,42.5381
2015-02-27,41.4525
2015-01-30,40.4826
2014-12-31,40.0055
2014-11-28,38.9557
2014-10-31,37.5873
2014-09-30,36.6540
2014-08-29,36.5987
2014-07-31,35.2697
2014-06-30,36.7197
2014-05-30,37.5863
2014-04-30,38.8269
2014-03-31,40.7558
2014-02-28,42.1362
2014-01-31,41.1827
