,TEMA_monthly_10
2022-04-04,78.9775
2022-03-31,81.5666
2022-02-28,83.9606
2022-01-31,82.4176
2021-12-31,79.9311
2021-11-30,75.9772
2021-10-29,77.9107
2021-09-30,77.9000
2021-08-31,76.9625
2021-07-30,78.6268
2021-06-30,80.3803
2021-05-28,80.8858
2021-04-30,80.7305
2021-03-31,78.1397
2021-02-26,75.2681
2021-01-29,75.5585
2020-12-31,76.8670
2020-11-30,76.6967
2020-10-30,79.4927
2020-09-30,82.7199
2020-08-31,85.6106
2020-07-31,85.4316
2020-06-30,85.6726
2020-05-29,86.0785
2020-04-30,84.1261
2020-03-31,81.9150
2020-02-28,83.4983
2020-01-31,84.1985
2019-12-31,81.4487
2019-11-29,80.8789
2019-10-31,81.0976
2019-09-30,84.6429
2019-08-30,82.5923
2019-07-31,78.9611
2019-06-28,76.0853
2019-05-31,73.0012
2019-04-30,73.9297
2019-03-29,73.2987
2019-02-28,68.9817
2019-01-31,66.7847
2018-12-31,65.0931
2018-11-30,66.9078
2018-10-31,67.8071
2018-09-28,73.0545
2018-08-31,71.2345
2018-07-31,70.0782
2018-06-29,69.5086
2018-05-31,67.5549
2018-04-30,66.3842
2018-03-29,65.4298
2018-02-28,66.6547
2018-01-31,66.5411
2017-12-29,63.3726
2017-11-30,63.1308
2017-10-31,61.9178
2017-09-29,60.6046
2017-08-31,59.4576
2017-07-31,57.9083
2017-06-30,56.4072
2017-05-31,53.8559
2017-04-28,50.6063
2017-03-31,47.9981
2017-02-28,46.4033
2017-01-31,44.5955
2016-12-30,43.7260
2016-11-30,44.6026
2016-10-31,45.7526
2016-09-30,45.3382
2016-08-31,44.5354
2016-07-29,43.7107
2016-06-30,41.5850
2016-05-31,40.0541
2016-04-29,39.0456
2016-03-31,36.7949
2016-02-29,35.3823
2016-01-29,34.3344
2015-12-31,34.6112
2015-11-30,34.0654
2015-10-30,33.6684
2015-09-30,33.2842
2015-08-31,35.5837
2015-07-31,35.5740
2015-06-30,34.5467
2015-05-29,34.1017
2015-04-30,34.6069
2015-03-31,34.8340
2015-02-27,35.2695
2015-01-30,35.8783
2014-12-31,36.3784
2014-11-28,36.0933
2014-10-31,35.9154
2014-09-30,36.5757
2014-08-29,36.9601
2014-07-31,36.5685
2014-06-30,36.0197
2014-05-30,35.9360
2014-04-30,35.2244
2014-03-31,34.6480
2014-02-28,33.4922
2014-01-31,33.2617
