,TEMA_monthly_10
2022-04-04,20.2545
2022-03-31,20.3420
2022-02-28,19.9878
2022-01-31,18.6395
2021-12-31,17.7124
2021-11-30,17.4405
2021-10-29,17.4984
2021-09-30,17.4514
2021-08-31,17.2113
2021-07-30,17.4596
2021-06-30,18.2072
2021-05-28,18.3658
2021-04-30,17.3057
2021-03-31,16.1098
2021-02-26,14.4933
2021-01-29,12.0017
2020-12-31,11.0484
2020-11-30,10.2268
2020-10-30,9.3862
2020-09-30,9.3057
2020-08-31,9.6006
2020-07-31,9.9475
2020-06-30,10.4089
2020-05-29,10.7997
2020-04-30,11.5246
2020-03-31,11.8996
2020-02-28,13.6087
2020-01-31,14.3752
2019-12-31,14.6411
2019-11-29,14.2447
2019-10-31,13.8984
2019-09-30,13.5945
2019-08-30,13.5815
2019-07-31,14.3342
2019-06-28,14.2406
2019-05-31,14.0043
2019-04-30,14.4937
2019-03-29,14.0997
2019-02-28,14.1276
2019-01-31,13.4242
2018-12-31,13.2232
2018-11-30,14.1899
2018-10-31,14.2552
2018-09-28,15.0645
2018-08-31,15.5390
2018-07-31,15.4467
2018-06-29,15.4630
2018-05-31,15.6551
2018-04-30,15.7439
2018-03-29,15.9211
2018-02-28,16.0448
2018-01-31,15.9237
2017-12-29,15.4124
2017-11-30,15.2561
2017-10-31,14.8204
2017-09-29,14.3547
2017-08-31,14.0342
2017-07-31,14.3417
2017-06-30,14.3786
2017-05-31,14.3902
2017-04-28,14.9732
2017-03-31,15.3057
2017-02-28,15.4386
2017-01-31,15.0314
2016-12-30,14.6045
2016-11-30,13.6803
2016-10-31,12.6130
2016-09-30,12.3334
2016-08-31,12.2184
2016-07-29,11.8141
2016-06-30,11.7886
2016-05-31,12.0985
2016-04-29,11.9153
2016-03-31,11.8368
2016-02-29,11.5826
2016-01-29,11.8863
2015-12-31,12.4501
2015-11-30,12.4428
2015-10-30,12.1005
2015-09-30,11.9785
2015-08-31,11.9720
2015-07-31,12.0479
2015-06-30,11.7438
2015-05-29,11.3840
2015-04-30,11.1572
2015-03-31,11.0316
2015-02-27,10.8710
2015-01-30,10.6583
2014-12-31,10.8587
2014-11-28,10.6838
2014-10-31,10.6099
2014-09-30,10.5692
2014-08-29,10.6512
2014-07-31,10.5280
2014-06-30,10.5395
2014-05-30,10.3101
2014-04-30,10.3397
2014-03-31,10.4117
2014-02-28,10.3004
2014-01-31,10.4456
2013-12-31,10.6151
2013-11-29,10.4836
2013-10-31,10.2450
2013-09-30,10.1863
2013-08-30,10.1625
2013-07-31,10.1604
2013-06-28,9.7545
2013-05-31,9.2359
2013-04-30,8.9521
2013-03-28,8.7881
2013-02-28,8.4806
2013-01-31,8.1545
2012-12-31,8.0146
2012-11-30,7.9753
2012-10-31,7.8688
2012-09-28,7.7808
2012-08-31,7.6736
2012-07-31,7.5941
2012-06-29,7.7063
2012-05-31,7.8807
2012-04-30,8.1297
2012-03-30,8.1911
2012-02-29,7.9561
2012-01-31,7.8780
2011-12-30,7.8724
2011-11-30,7.7108
2011-10-31,7.6446
2011-09-30,7.4285
2011-08-31,7.7477
2011-07-29,8.0807
2011-06-30,8.1853
2011-05-31,8.0889
2011-04-29,7.9826
2011-03-31,7.6870
2011-02-28,7.7787
2011-01-31,7.6822
2010-12-31,7.6651
2010-11-30,7.2808
2010-10-29,7.3944
2010-09-30,7.6329
2010-08-31,7.7644
2010-07-30,8.1436
2010-06-30,8.2772
2010-05-28,8.6900
2010-04-30,9.1294
2010-03-31,9.1751
2010-02-26,9.2654
2010-01-29,9.3480
2009-12-31,9.3049
2009-11-30,9.0974
2009-10-30,8.9531
2009-09-30,8.8494
2009-08-31,8.9456
2009-07-31,8.9069
2009-06-30,8.7971
2009-05-29,9.1563
2009-04-30,9.4241
2009-03-31,9.8922
2009-02-27,9.7557
2009-01-30,9.7585
2008-12-31,10.1480
2008-11-28,10.2148
2008-10-31,9.8344
2008-09-30,9.8401
2008-08-29,9.2524
2008-07-31,8.8736
2008-06-30,8.6717
2008-05-30,8.9488
2008-04-30,9.0349
2008-03-31,9.0161
2008-02-29,8.9343
2008-01-31,8.9952
2007-12-31,9.0944
2007-11-30,8.9868
2007-10-31,9.1480
2007-09-28,9.1188
2007-08-31,9.3243
2007-07-31,9.5061
2007-06-29,10.3416
2007-05-31,11.0468
2007-04-30,11.1923
2007-03-30,11.4643
2007-02-28,11.4259
2007-01-31,11.3093
2006-12-29,10.9709
2006-11-30,10.5082
2006-10-31,9.7698
2006-09-29,9.2753
2006-08-31,8.7265
2006-07-31,8.4557
2006-06-30,8.0735
2006-05-31,8.0272
2006-04-28,7.9274
2006-03-31,7.7875
2006-02-28,7.6020
2006-01-31,7.6035
2005-12-30,7.6255
2005-11-30,7.6092
2005-10-31,7.5470
2005-09-30,7.2509
2005-08-31,7.3361
2005-07-29,7.3463
2005-06-30,7.0304
2005-05-31,6.7347
2005-04-29,6.5719
2005-03-31,6.3979
2005-02-28,6.2040
2005-01-31,6.1808
2004-12-31,6.2274
2004-11-30,6.0910
2004-10-29,5.7556
2004-09-30,5.4568
2004-08-31,5.1908
2004-07-30,5.0468
2004-06-30,4.9522
2004-05-28,4.8425
2004-04-30,4.5572
2004-03-31,4.4940
2004-02-27,4.1029
2004-01-30,3.5983
2003-12-31,3.3077
2003-11-28,3.2476
2003-10-31,3.1542
2003-09-30,2.9781
2003-08-29,2.9137
2003-07-31,2.8139
2003-06-30,2.7496
2003-05-30,2.6382
2003-04-30,2.5171
2003-03-31,2.4552
2003-02-28,2.4550
2003-01-31,2.4189
2002-12-31,2.3794
2002-11-29,2.3568
2002-10-31,2.3057
2002-09-30,2.2801
2002-08-30,2.3978
2002-07-31,2.4414
2002-06-28,2.4365
2002-05-31,2.3987
2002-04-30,2.2712
2002-03-28,2.1103
