,TEMA_monthly_10
2022-04-04,581.1656
2022-03-31,612.6734
2022-02-28,649.8997
2022-01-31,671.5578
2021-12-31,715.0009
2021-11-30,711.1247
2021-10-29,690.3851
2021-09-30,637.2850
2021-08-31,600.9704
2021-07-30,600.9944
2021-06-30,602.0187
2021-05-28,593.0751
2021-04-30,555.5585
2021-03-31,501.1789
2021-02-26,467.4655
2021-01-29,404.5793
2020-12-31,352.7358
2020-11-30,306.4319
2020-10-30,264.6238
2020-09-30,237.8772
2020-08-31,231.2617
2020-07-31,211.2283
2020-06-30,202.5484
2020-05-29,195.9721
2020-04-30,187.4429
2020-03-31,190.2420
2020-02-28,223.4553
2020-01-31,234.5325
2019-12-31,229.2885
2019-11-29,214.4420
2019-10-31,205.9043
2019-09-30,200.9416
2019-08-30,203.0136
2019-07-31,216.7182
2019-06-28,212.8393
2019-05-31,213.0698
2019-04-30,230.0032
2019-03-29,222.1694
2019-02-28,231.2511
2019-01-31,228.9914
2018-12-31,235.8758
2018-11-30,275.9058
2018-10-31,291.4385
2018-09-28,325.3096
2018-08-31,324.2841
2018-07-31,312.6981
2018-06-29,303.4480
2018-05-31,300.4549
2018-04-30,278.1540
2018-03-29,251.6670
2018-02-28,250.9106
2018-01-31,242.1843
2017-12-29,229.3435
2017-11-30,217.4994
2017-10-31,202.8440
2017-09-29,185.7879
2017-08-31,181.4385
2017-07-31,186.2180
2017-06-30,186.3128
2017-05-31,187.2058
2017-04-28,190.8678
2017-03-31,191.1912
2017-02-28,183.2568
2017-01-31,166.7457
2016-12-30,153.5227
2016-11-30,133.3177
2016-10-31,111.9971
2016-09-30,104.3455
2016-08-31,101.0452
2016-07-29,96.1134
2016-06-30,96.4006
2016-05-31,100.8438
2016-04-29,97.8112
2016-03-31,97.8760
2016-02-29,100.1123
2016-01-29,112.8705
2015-12-31,123.7191
2015-11-30,128.0592
2015-10-30,125.3425
2015-09-30,128.2795
2015-08-31,136.8645
2015-07-31,142.7830
2015-06-30,138.8850
2015-05-29,131.9752
2015-04-30,127.3833
2015-03-31,121.6654
2015-02-27,116.7803
2015-01-30,112.1706
2014-12-31,111.9779
2014-11-28,109.5013
2014-10-31,113.1016
2014-09-30,113.6944
2014-08-29,114.2955
2014-07-31,115.4297
2014-06-30,118.2871
2014-05-30,116.9402
2014-04-30,121.8724
2014-03-31,127.5594
2014-02-28,120.1838
2014-01-31,110.2736
2013-12-31,103.9998
2013-11-29,98.9589
2013-10-31,93.2889
2013-09-30,87.9980
2013-08-30,85.9784
2013-07-31,84.8801
2013-06-28,79.7695
2013-05-31,74.3916
2013-04-30,70.0634
2013-03-28,67.5975
2013-02-28,63.8399
2013-01-31,60.7316
2012-12-31,56.5239
2012-11-30,57.2802
2012-10-31,58.8970
2012-09-28,60.3178
2012-08-31,59.7313
2012-07-31,60.4140
2012-06-29,61.4049
2012-05-31,62.0740
2012-04-30,62.2034
2012-03-30,59.1763
2012-02-29,54.3385
2012-01-31,50.4878
2011-12-30,45.6460
