,TEMA_monthly_10
2022-04-04,216.5748
2022-03-31,210.1764
2022-02-28,199.6792
2022-01-31,192.9686
2021-12-31,186.3881
2021-11-30,178.4374
2021-10-29,176.8285
2021-09-30,175.9354
2021-08-31,178.0774
2021-07-30,174.9401
2021-06-30,169.4065
2021-05-28,163.6890
2021-04-30,155.4375
2021-03-31,149.1259
2021-02-26,143.5730
2021-01-29,143.4304
2020-12-31,143.6951
2020-11-30,139.4083
2020-10-30,135.8810
2020-09-30,137.9341
2020-08-31,137.0715
2020-07-31,132.2929
2020-06-30,127.8940
2020-05-29,131.7430
2020-04-30,133.5781
2020-03-31,138.8879
2020-02-28,146.4980
2020-01-31,149.9300
2019-12-31,147.7086
2019-11-29,149.0222
2019-10-31,149.4503
2019-09-30,150.5189
2019-08-30,145.9271
2019-07-31,135.9274
2019-06-28,125.0681
2019-05-31,119.5816
2019-04-30,112.2366
2019-03-29,105.9097
2019-02-28,102.5841
2019-01-31,100.0659
2018-12-31,99.4841
2018-11-30,97.7802
2018-10-31,94.4276
2018-09-28,90.5904
2018-08-31,88.1664
2018-07-31,85.6330
2018-06-29,83.9816
2018-05-31,84.9983
2018-04-30,88.6423
2018-03-29,93.4629
2018-02-28,96.3826
2018-01-31,101.1283
2017-12-29,101.0874
2017-11-30,98.9545
2017-10-31,97.2675
2017-09-29,97.9707
2017-08-31,97.0989
2017-07-31,98.2718
2017-06-30,99.9976
2017-05-31,101.0811
2017-04-28,97.6590
2017-03-31,96.9666
2017-02-28,95.0792
2017-01-31,92.6138
2016-12-30,90.8752
2016-11-30,89.3708
2016-10-31,91.0456
2016-09-30,90.2581
2016-08-31,92.9355
2016-07-29,94.0591
2016-06-30,89.3068
2016-05-31,80.4309
2016-04-29,79.3745
2016-03-31,77.9958
2016-02-29,76.5783
2016-01-29,75.2537
2015-12-31,75.3622
2015-11-30,74.9789
2015-10-30,76.2761
2015-09-30,77.2926
2015-08-31,77.0789
2015-07-31,78.2531
2015-06-30,78.5114
2015-05-29,81.3237
2015-04-30,83.2189
2015-03-31,86.8355
2015-02-27,86.9522
2015-01-30,85.3550
2014-12-31,84.0634
2014-11-28,81.0920
2014-10-31,78.7430
2014-09-30,78.0772
2014-08-29,77.4174
2014-07-31,78.7644
2014-06-30,82.9018
2014-05-30,83.7681
2014-04-30,84.9222
2014-03-31,87.3033
2014-02-28,85.9848
2014-01-31,82.9439
2013-12-31,82.0025
2013-11-29,81.5330
2013-10-31,80.7201
2013-09-30,78.1700
2013-08-30,77.8094
2013-07-31,77.2420
2013-06-28,74.6999
2013-05-31,73.6600
2013-04-30,71.8545
2013-03-28,69.0310
2013-02-28,65.4260
2013-01-31,62.1224
2012-12-31,59.3843
2012-11-30,59.1014
2012-10-31,57.9408
2012-09-28,58.6686
2012-08-31,58.4289
2012-07-31,57.3360
2012-06-29,55.7281
2012-05-31,52.9756
2012-04-30,51.5072
2012-03-30,49.3037
2012-02-29,48.9590
2012-01-31,48.6584
2011-12-30,48.0779
2011-11-30,46.7092
2011-10-31,46.7355
2011-09-30,47.0516
2011-08-31,46.2851
2011-07-29,45.2866
2011-06-30,44.9779
2011-05-31,44.1177
2011-04-29,43.2423
2011-03-31,40.9119
2011-02-28,39.0706
2011-01-31,37.2928
2010-12-31,37.6775
2010-11-30,37.9007
2010-10-29,38.2808
2010-09-30,37.4690
2010-08-31,37.0889
2010-07-30,36.9357
2010-06-30,36.4155
2010-05-28,34.9833
2010-04-30,33.2733
2010-03-31,30.6642
2010-02-26,28.8553
2010-01-29,27.6880
2009-12-31,27.7865
2009-11-30,28.2359
2009-10-30,29.0775
2009-09-30,29.1993
2009-08-31,28.7776
2009-07-31,27.9080
2009-06-30,26.3715
2009-05-29,26.0530
2009-04-30,25.9765
2009-03-31,25.5733
2009-02-27,25.6885
2009-01-30,26.4087
2008-12-31,25.8904
2008-11-28,26.3952
2008-10-31,26.5578
2008-09-30,26.3810
2008-08-29,25.0580
2008-07-31,24.8582
2008-06-30,24.4884
2008-05-30,25.9862
2008-04-30,25.2513
2008-03-31,25.3300
2008-02-29,25.4819
2008-01-31,26.1767
2007-12-31,27.9660
2007-11-30,29.2562
2007-10-31,31.0709
2007-09-28,32.5157
2007-08-31,33.1983
2007-07-31,34.2439
2007-06-29,36.1682
2007-05-31,36.9236
2007-04-30,37.0599
2007-03-30,36.3358
2007-02-28,35.4115
2007-01-31,34.8927
2006-12-29,35.1547
2006-11-30,36.1601
2006-10-31,36.2168
2006-09-29,36.4813
2006-08-31,36.6487
2006-07-31,36.6837
2006-06-30,36.4223
2006-05-31,36.0225
2006-04-28,34.6442
2006-03-31,34.4268
2006-02-28,34.7128
2006-01-31,35.7288
2005-12-30,37.3964
2005-11-30,38.0777
2005-10-31,39.5690
2005-09-30,40.6861
2005-08-31,42.5025
2005-07-29,43.8065
2005-06-30,43.5169
2005-05-31,43.6698
2005-04-29,42.7113
2005-03-31,41.2834
2005-02-28,40.4646
2005-01-31,37.8789
2004-12-31,35.9549
2004-11-30,34.2447
2004-10-29,33.2246
2004-09-30,32.1608
2004-08-31,32.2120
2004-07-30,31.4410
2004-06-30,30.1789
2004-05-28,29.1343
2004-04-30,28.3065
2004-03-31,27.0224
2004-02-27,26.3553
2004-01-30,25.2753
2003-12-31,25.3091
2003-11-28,24.9618
2003-10-31,24.2207
2003-09-30,23.2812
2003-08-29,22.8089
2003-07-31,22.6787
2003-06-30,21.9090
2003-05-30,21.4340
2003-04-30,20.4179
2003-03-31,20.2680
2003-02-28,20.6303
2003-01-31,20.7679
2002-12-31,21.0818
2002-11-29,20.9287
2002-10-31,21.3670
2002-09-30,21.9389
2002-08-30,23.4053
2002-07-31,22.6010
2002-06-28,20.8653
2002-05-31,21.6681
2002-04-30,21.9282
2002-03-28,22.0627
