,TEMA_monthly_10
2022-04-04,581.4941
2022-03-31,567.7345
2022-02-28,543.8451
2022-01-31,543.5008
2021-12-31,549.6524
2021-11-30,513.1738
2021-10-29,474.9203
2021-09-30,447.7286
2021-08-31,434.0052
2021-07-30,407.5897
2021-06-30,384.1650
2021-05-28,371.6027
2021-04-30,363.6753
2021-03-31,355.2210
2021-02-26,355.5020
2021-01-29,369.2386
2020-12-31,374.3108
2020-11-30,363.8931
2020-10-30,343.3958
2020-09-30,333.7935
2020-08-31,320.4700
2020-07-31,304.4647
2020-06-30,294.3290
2020-05-29,293.5654
2020-04-30,288.3984
2020-03-31,283.6662
2020-02-28,287.9843
2020-01-31,296.0818
2019-12-31,291.6334
2019-11-29,291.2522
2019-10-31,285.5309
2019-09-30,277.3977
2019-08-30,270.1790
2019-07-31,253.9461
2019-06-28,241.5344
2019-05-31,229.6304
2019-04-30,227.1696
2019-03-29,219.5493
2019-02-28,209.9721
2019-01-31,210.4038
2018-12-31,213.6578
2018-11-30,224.8406
2018-10-31,222.9549
2018-09-28,221.1860
2018-08-31,213.5384
2018-07-31,202.3509
2018-06-29,194.4726
2018-05-31,188.2780
2018-04-30,185.2866
2018-03-29,181.3000
2018-02-28,180.3168
2018-01-31,176.6813
2017-12-29,168.5357
2017-11-30,161.5508
2017-10-31,152.0027
2017-09-29,152.7647
2017-08-31,151.7733
2017-07-31,154.9199
2017-06-30,158.5443
2017-05-31,162.6437
2017-04-28,155.4012
2017-03-31,150.7601
2017-02-28,149.4750
2017-01-31,141.6147
2016-12-30,138.0569
2016-11-30,135.0611
2016-10-31,136.6340
2016-09-30,140.5479
2016-08-31,143.4362
2016-07-29,141.7751
2016-06-30,136.3218
2016-05-31,134.1980
2016-04-29,135.8936
2016-03-31,138.6406
2016-02-29,137.1406
2016-01-29,139.1462
2015-12-31,141.3679
2015-11-30,138.0928
2015-10-30,132.8961
2015-09-30,127.0901
2015-08-31,126.2875
2015-07-31,127.5308
2015-06-30,126.2316
2015-05-29,130.0109
2015-04-30,130.7273
2015-03-31,130.9766
2015-02-27,126.0308
2015-01-30,120.8281
2014-12-31,117.8952
2014-11-28,113.8137
2014-10-31,107.1926
2014-09-30,102.2972
2014-08-29,99.4538
2014-07-31,97.5567
2014-06-30,96.7007
2014-05-30,96.9347
2014-04-30,96.7453
2014-03-31,96.7935
2014-02-28,99.0166
2014-01-31,99.2720
2013-12-31,102.0927
2013-11-29,102.2251
2013-10-31,98.4818
2013-09-30,96.9483
2013-08-30,95.9415
2013-07-31,95.9541
2013-06-28,92.6760
2013-05-31,91.2933
2013-04-30,89.4232
2013-03-28,87.1490
2013-02-28,84.7481
2013-01-31,83.5646
2012-12-31,81.0780
2012-11-30,79.1145
2012-10-31,76.8912
2012-09-28,76.3410
2012-08-31,74.3816
2012-07-31,72.4263
2012-06-29,70.3335
2012-05-31,67.6634
2012-04-30,67.9903
2012-03-30,67.5352
2012-02-29,65.3462
2012-01-31,64.3877
2011-12-30,64.8823
2011-11-30,64.8977
2011-10-31,63.7059
2011-09-30,62.9048
2011-08-31,62.0795
2011-07-29,62.4625
2011-06-30,63.0345
2011-05-31,62.0512
2011-04-29,59.6455
2011-03-31,56.7190
2011-02-28,55.9601
2011-01-31,53.8329
2010-12-31,52.0416
2010-11-30,48.9971
2010-10-29,46.6631
2010-09-30,45.5460
2010-08-31,43.0526
2010-07-30,43.3504
2010-06-30,43.7463
2010-05-28,45.2113
2010-04-30,45.5582
2010-03-31,45.6247
2010-02-26,45.2615
2010-01-29,43.9453
2009-12-31,43.7182
2009-11-30,42.3808
2009-10-30,39.9273
2009-09-30,37.7734
2009-08-31,34.9253
2009-07-31,33.4903
2009-06-30,32.3487
2009-05-29,32.7057
2009-04-30,32.1097
2009-03-31,31.5593
2009-02-27,32.1903
2009-01-30,35.4168
2008-12-31,39.2256
2008-11-28,41.4030
2008-10-31,45.2862
2008-09-30,48.4682
2008-08-29,49.2874
2008-07-31,49.4125
2008-06-30,51.7451
2008-05-30,51.4219
2008-04-30,50.2230
2008-03-31,48.4286
2008-02-29,48.7241
2008-01-31,50.5099
2007-12-31,50.0975
2007-11-30,48.3945
2007-10-31,46.8322
2007-09-28,44.4941
2007-08-31,43.7625
2007-07-31,42.3776
2007-06-29,41.1783
2007-05-31,40.0185
2007-04-30,39.2414
2007-03-30,39.4521
2007-02-28,39.6491
2007-01-31,38.8883
2006-12-29,37.6454
2006-11-30,37.3629
2006-10-31,37.1961
2006-09-29,36.4721
2006-08-31,37.1652
2006-07-31,39.5361
2006-06-30,40.0700
2006-05-31,38.6976
2006-04-28,38.5580
2006-03-31,37.5655
2006-02-28,36.1117
2006-01-31,35.2884
2005-12-30,34.6675
2005-11-30,33.8771
2005-10-31,32.4227
2005-09-30,31.0541
2005-08-31,31.5432
2005-07-29,32.1091
2005-06-30,31.7550
2005-05-31,31.7951
2005-04-29,31.5174
2005-03-31,33.3738
2005-02-28,34.3498
2005-01-31,34.5227
2004-12-31,34.3509
2004-11-30,33.3918
2004-10-29,31.7249
2004-09-30,29.4881
2004-08-31,29.1182
2004-07-30,28.6443
2004-06-30,28.0762
2004-05-28,26.9859
2004-04-30,26.8556
2004-03-31,26.8384
2004-02-27,26.6947
2004-01-30,25.8291
2003-12-31,25.3955
2003-11-28,24.5984
2003-10-31,24.0305
2003-09-30,23.3534
2003-08-29,24.3679
2003-07-31,25.3294
2003-06-30,24.4859
2003-05-30,23.3953
2003-04-30,21.4862
2003-03-31,19.9640
2003-02-28,19.9715
2003-01-31,19.8848
2002-12-31,20.6775
2002-11-29,22.3707
2002-10-31,23.0048
2002-09-30,23.3189
2002-08-30,24.5979
2002-07-31,26.0908
2002-06-28,27.6701
2002-05-31,28.2690
2002-04-30,28.8529
2002-03-28,29.2671
