,TEMA_monthly_10
2022-04-04,103.5418
2022-03-31,99.7969
2022-02-28,93.6455
2022-01-31,88.9990
2021-12-31,90.5865
2021-11-30,93.4717
2021-10-29,98.7313
2021-09-30,98.4632
2021-08-31,100.5789
2021-07-30,102.5249
2021-06-30,99.7311
2021-05-28,98.9897
2021-04-30,96.8951
2021-03-31,94.6847
2021-02-26,94.6715
2021-01-29,99.9521
2020-12-31,95.9855
2020-11-30,90.6164
2020-10-30,85.8077
2020-09-30,90.4000
2020-08-31,93.1557
2020-07-31,96.4771
2020-06-30,98.1239
2020-05-29,101.2203
2020-04-30,98.0265
2020-03-31,97.1082
2020-02-28,99.9512
2020-01-31,96.6754
2019-12-31,92.6805
2019-11-29,87.9240
2019-10-31,85.2149
2019-09-30,83.7386
2019-08-30,81.3239
2019-07-31,76.5810
2019-06-28,72.5867
2019-05-31,67.8376
2019-04-30,63.7270
2019-03-29,58.7407
2019-02-28,57.4049
2019-01-31,55.3891
2018-12-31,56.7261
2018-11-30,62.1442
2018-10-31,63.7714
2018-09-28,64.9273
2018-08-31,63.6931
2018-07-31,60.8932
2018-06-29,58.1348
2018-05-31,59.9410
2018-04-30,62.0227
2018-03-29,62.2896
2018-02-28,61.7177
2018-01-31,62.1116
2017-12-29,60.3431
2017-11-30,58.7052
2017-10-31,56.8205
2017-09-29,54.4192
2017-08-31,52.6810
2017-07-31,50.6545
2017-06-30,50.4726
2017-05-31,51.0583
2017-04-28,49.4615
2017-03-31,48.6181
2017-02-28,48.0284
2017-01-31,45.7325
2016-12-30,45.1087
2016-11-30,42.1867
2016-10-31,37.7991
2016-09-30,37.0143
2016-08-31,34.6874
2016-07-29,33.0336
2016-06-30,32.6955
2016-05-31,33.0965
2016-04-29,33.0856
2016-03-31,32.8975
2016-02-29,32.2213
2016-01-29,34.3971
2015-12-31,36.1805
2015-11-30,34.1472
2015-10-30,30.3663
2015-09-30,27.0114
2015-08-31,27.0606
2015-07-31,26.7683
2015-06-30,26.8608
2015-05-29,27.2842
2015-04-30,27.0773
2015-03-31,27.0825
2015-02-27,27.0260
2015-01-30,25.5825
2014-12-31,24.9459
2014-11-28,23.2293
2014-10-31,22.0268
2014-09-30,21.9257
2014-08-29,22.9198
2014-07-31,23.0595
2014-06-30,23.6117
2014-05-30,24.0210
2014-04-30,24.7322
2014-03-31,26.1643
2014-02-28,29.1349
2014-01-31,29.5965
2013-12-31,29.8379
2013-11-29,29.6633
2013-10-31,28.3285
2013-09-30,26.7860
2013-08-30,25.0973
2013-07-31,24.2630
2013-06-28,22.6487
2013-05-31,21.7730
2013-04-30,20.8422
2013-03-28,18.9416
2013-02-28,17.6253
2013-01-31,17.4194
2012-12-31,16.8430
2012-11-30,16.9157
2012-10-31,16.8449
2012-09-28,17.3152
2012-08-31,17.1265
2012-07-31,16.7244
2012-06-29,16.8223
2012-05-31,16.6188
2012-04-30,17.3858
2012-03-30,17.5717
2012-02-29,17.0382
2012-01-31,17.3040
2011-12-30,17.1957
2011-11-30,17.7194
2011-10-31,18.8592
2011-09-30,20.2941
2011-08-31,23.0992
2011-07-29,24.1858
2011-06-30,24.7897
2011-05-31,24.8950
2011-04-29,24.3085
2011-03-31,23.5835
2011-02-28,22.9832
2011-01-31,22.6828
2010-12-31,22.0584
2010-11-30,21.8856
2010-10-29,22.2289
2010-09-30,22.6020
2010-08-31,22.8064
2010-07-30,24.2485
2010-06-30,24.7399
2010-05-28,25.4001
2010-04-30,25.9680
2010-03-31,26.6080
2010-02-26,27.2701
2010-01-29,26.2998
2009-12-31,26.1934
2009-11-30,25.4590
2009-10-30,25.4876
2009-09-30,25.6723
2009-08-31,26.1441
2009-07-31,25.9520
2009-06-30,26.0899
2009-05-29,25.8867
2009-04-30,26.6736
2009-03-31,27.2562
2009-02-27,27.5817
