,TEMA_monthly_10
2022-04-04,217.5299
2022-03-31,217.8964
2022-02-28,218.4104
2022-01-31,221.2670
2021-12-31,222.7207
2021-11-30,208.8339
2021-10-29,202.3290
2021-09-30,192.6744
2021-08-31,189.3376
2021-07-30,179.3090
2021-06-30,162.7587
2021-05-28,154.3106
2021-04-30,146.0877
2021-03-31,135.4777
2021-02-26,128.5272
2021-01-29,124.2254
2020-12-31,118.9250
2020-11-30,115.5858
2020-10-30,110.9595
2020-09-30,110.3827
2020-08-31,110.6799
2020-07-31,110.4674
2020-06-30,108.9377
2020-05-29,110.3898
2020-04-30,111.5851
2020-03-31,116.2690
2020-02-28,129.3550
2020-01-31,131.6688
2019-12-31,129.4918
2019-11-29,129.6871
2019-10-31,126.6359
2019-09-30,119.6562
2019-08-30,115.0094
2019-07-31,109.7273
2019-06-28,107.0211
2019-05-31,103.2754
2019-04-30,99.6371
2019-03-29,96.9561
2019-02-28,93.4246
2019-01-31,91.5969
2018-12-31,90.2095
2018-11-30,92.0774
2018-10-31,89.9413
2018-09-28,90.2396
2018-08-31,89.6585
2018-07-31,86.6687
2018-06-29,83.8919
2018-05-31,80.4599
2018-04-30,79.7677
2018-03-29,80.1772
2018-02-28,81.6485
2018-01-31,87.1670
2017-12-29,89.7094
2017-11-30,90.9341
2017-10-31,91.5368
2017-09-29,92.3319
2017-08-31,91.1707
2017-07-31,89.5149
2017-06-30,88.5994
2017-05-31,86.5439
2017-04-28,85.3535
2017-03-31,85.0462
2017-02-28,83.5096
2017-01-31,80.5827
2016-12-30,80.6487
2016-11-30,79.5202
2016-10-31,81.3669
2016-09-30,83.3682
2016-08-31,85.9442
2016-07-29,89.4655
2016-06-30,87.5359
2016-05-31,84.5029
2016-04-29,81.5241
2016-03-31,80.7978
2016-02-29,76.2115
2016-01-29,75.8726
2015-12-31,72.9112
2015-11-30,70.3557
2015-10-30,67.5539
2015-09-30,65.0450
2015-08-31,63.3958
2015-07-31,62.5912
2015-06-30,60.3288
2015-05-29,61.3520
2015-04-30,60.8213
2015-03-31,60.8514
2015-02-27,59.7421
2015-01-30,60.4924
2014-12-31,57.7990
2014-11-28,56.5178
2014-10-31,55.0482
2014-09-30,54.3622
2014-08-29,56.2601
2014-07-31,55.4659
2014-06-30,55.3925
2014-05-30,53.8849
2014-04-30,51.8863
2014-03-31,50.2288
