,TEMA_monthly_10
2022-04-04,144.9840
2022-03-31,145.4848
2022-02-28,149.5253
2022-01-31,160.9103
2021-12-31,167.9167
2021-11-30,159.4076
2021-10-29,153.2550
2021-09-30,150.4201
2021-08-31,154.7667
2021-07-30,148.8039
2021-06-30,146.0765
2021-05-28,144.2164
2021-04-30,141.2256
2021-03-31,134.8581
2021-02-26,134.1570
2021-01-29,137.8037
2020-12-31,137.1314
2020-11-30,138.8404
2020-10-30,144.9324
2020-09-30,147.3968
2020-08-31,148.8805
2020-07-31,145.4691
2020-06-30,136.6519
2020-05-29,134.7377
2020-04-30,131.1868
2020-03-31,121.7219
2020-02-28,114.0759
2020-01-31,115.0848
2019-12-31,114.6073
2019-11-29,115.7264
2019-10-31,117.0716
2019-09-30,114.9852
2019-08-30,109.8975
2019-07-31,106.6348
2019-06-28,107.3376
2019-05-31,106.1110
2019-04-30,104.8292
2019-03-29,102.7997
2019-02-28,98.9229
2019-01-31,97.3826
2018-12-31,98.0035
2018-11-30,100.0039
2018-10-31,98.4267
2018-09-28,103.0741
2018-08-31,104.3058
2018-07-31,99.5155
2018-06-29,94.0342
2018-05-31,91.7828
2018-04-30,91.5765
2018-03-29,92.4364
2018-02-28,93.9870
2018-01-31,99.6492
2017-12-29,101.3609
2017-11-30,102.5745
2017-10-31,103.0334
2017-09-29,102.4052
2017-08-31,101.2036
2017-07-31,99.5886
2017-06-30,98.5508
2017-05-31,97.9936
2017-04-28,94.3084
2017-03-31,90.3859
2017-02-28,89.0469
2017-01-31,86.3838
2016-12-30,82.3683
2016-11-30,81.4567
2016-10-31,83.6538
2016-09-30,85.9450
2016-08-31,86.8231
2016-07-29,86.9926
2016-06-30,83.6708
2016-05-31,75.6783
2016-04-29,71.3162
2016-03-31,68.5558
2016-02-29,63.8508
2016-01-29,62.2031
2015-12-31,58.9765
2015-11-30,56.4253
2015-10-30,54.8733
2015-09-30,51.4836
2015-08-31,51.0411
2015-07-31,51.8775
2015-06-30,52.5494
2015-05-29,52.1823
2015-04-30,52.3235
2015-03-31,53.7741
2015-02-27,54.4140
2015-01-30,55.3638
2014-12-31,53.1337
2014-11-28,52.9870
2014-10-31,50.9055
2014-09-30,48.2331
2014-08-29,47.4274
2014-07-31,45.0009
2014-06-30,41.7020
2014-05-30,39.7938
2014-04-30,37.7845
2014-03-31,36.8774
2014-02-28,35.7739
2014-01-31,34.1512
2013-12-31,33.4780
2013-11-29,33.6207
2013-10-31,35.3811
2013-09-30,38.0126
2013-08-30,39.4937
2013-07-31,41.0268
2013-06-28,43.5709
2013-05-31,44.7252
2013-04-30,46.8964
2013-03-28,45.6468
2013-02-28,45.5005
2013-01-31,45.6351
2012-12-31,45.4365
2012-11-30,45.1869
2012-10-31,46.7109
2012-09-28,50.3600
2012-08-31,51.8154
2012-07-31,52.0118
2012-06-29,50.4973
2012-05-31,49.4124
2012-04-30,49.8650
2012-03-30,48.3865
2012-02-29,46.4842
2012-01-31,44.4598
2011-12-30,42.0364
2011-11-30,40.1933
2011-10-31,39.0913
2011-09-30,37.9255
2011-08-31,39.2953
2011-07-29,39.5592
2011-06-30,39.2322
2011-05-31,38.4116
2011-04-29,37.1556
2011-03-31,36.1045
2011-02-28,35.4476
2011-01-31,34.4599
2010-12-31,34.8479
2010-11-30,36.5927
2010-10-29,38.8868
2010-09-30,39.1080
2010-08-31,38.4166
2010-07-30,38.4044
2010-06-30,36.5241
2010-05-28,35.8182
2010-04-30,35.0503
2010-03-31,32.9580
2010-02-26,31.5132
2010-01-29,30.4530
2009-12-31,30.1654
2009-11-30,28.6302
2009-10-30,27.0387
2009-09-30,25.9685
2009-08-31,24.0326
2009-07-31,22.0925
2009-06-30,20.4022
2009-05-29,19.7906
2009-04-30,19.0815
2009-03-31,17.9964
2009-02-27,17.6056
2009-01-30,18.5603
2008-12-31,19.2838
2008-11-28,20.0698
2008-10-31,23.5797
2008-09-30,26.3746
2008-08-29,25.0805
2008-07-31,23.7409
2008-06-30,22.8433
2008-05-30,22.2481
2008-04-30,20.9337
2008-03-31,20.3522
2008-02-29,20.7530
2008-01-31,21.3275
2007-12-31,22.2205
2007-11-30,22.5174
2007-10-31,23.0943
2007-09-28,21.6876
2007-08-31,21.2808
2007-07-31,20.8895
2007-06-29,22.4339
2007-05-31,22.9294
2007-04-30,22.5523
2007-03-30,21.9100
2007-02-28,21.0225
