,TEMA_monthly_10
2017-11-01,53.8307
2017-10-31,54.6159
2017-09-29,55.8265
2017-08-31,57.8585
2017-07-31,60.0541
2017-06-30,60.3445
2017-05-31,60.2216
2017-04-28,59.7407
2017-03-31,58.0450
2017-02-28,57.7743
2017-01-31,57.2141
2016-12-30,54.7714
2016-11-30,53.1477
2016-10-31,51.5601
2016-09-30,48.4848
2016-08-31,50.5373
2016-07-29,51.4140
2016-06-30,52.0516
2016-05-31,52.3678
2016-04-29,51.1480
2016-03-31,50.4587
2016-02-29,49.0463
2016-01-29,49.8662
2015-12-31,50.9125
2015-11-30,48.7322
2015-10-30,47.9062
2015-09-30,46.6662
2015-08-31,49.7733
2015-07-31,53.6671
2015-06-30,55.4452
2015-05-29,56.4303
2015-04-30,55.7600
2015-03-31,54.1980
2015-02-27,53.0345
2015-01-30,51.0401
2014-12-31,50.6003
2014-11-28,49.9207
2014-10-31,48.2141
2014-09-30,47.4754
2014-08-29,46.8704
2014-07-31,46.1640
2014-06-30,45.4233
2014-05-30,43.9993
2014-04-30,41.6861
2014-03-31,38.3204
2014-02-28,35.6348
2014-01-31,32.9440
2013-12-31,31.8895
2013-11-29,29.3884
2013-10-31,27.3473
2013-09-30,24.1016
2013-08-30,21.8188
2013-07-31,21.3280
2013-06-28,20.8120
2013-05-31,20.7151
2013-04-30,20.3612
2013-03-28,20.7425
2013-02-28,21.2277
2013-01-31,22.1691
2012-12-31,20.9914
2012-11-30,19.7583
2012-10-31,20.8441
2012-09-28,21.3976
2012-08-31,20.6029
2012-07-31,20.4420
2012-06-29,21.8010
2012-05-31,21.9288
2012-04-30,22.7762
2012-03-30,22.8304
2012-02-29,21.1560
2012-01-31,19.7114
2011-12-30,21.5493
2011-11-30,25.3840
2011-10-31,28.6027
2011-09-30,29.1729
2011-08-31,32.7520
2011-07-29,34.6461
2011-06-30,33.2655
2011-05-31,28.2538
2011-04-29,22.0941
2011-03-31,20.1936
2011-02-28,18.2151
2011-01-31,15.9739
2010-12-31,14.4121
2010-11-30,14.7063
2010-10-29,14.9925
2010-09-30,15.8970
2010-08-31,17.6338
2010-07-30,19.3304
2010-06-30,20.8560
2010-05-28,23.4913
2010-04-30,24.7874
2010-03-31,24.5660
2010-02-26,23.3051
2010-01-29,21.6409
2009-12-31,21.1274
2009-11-30,18.9281
2009-10-30,18.5147
2009-09-30,18.6617
2009-08-31,16.8502
2009-07-31,16.2283
2009-06-30,15.2113
2009-05-29,11.1819
2009-04-30,10.0804
2009-03-31,8.4963
2009-02-27,8.8287
2009-01-30,11.2717
2008-12-31,13.6584
2008-11-28,20.9988
2008-10-31,30.1314
2008-09-30,43.0380
2008-08-29,45.7983
2008-07-31,42.7602
2008-06-30,38.8994
2008-05-30,38.1889
2008-04-30,32.9103
2008-03-31,30.5315
2008-02-29,36.5000
2008-01-31,45.1165
2007-12-31,46.4923
2007-11-30,53.3465
2007-10-31,60.9674
2007-09-28,76.0714
2007-08-31,82.3175
2007-07-31,85.7329
2007-06-29,90.6634
2007-05-31,91.4555
2007-04-30,92.6768
2007-03-30,96.5410
2007-02-28,96.2198
2007-01-31,90.3522
2006-12-29,84.7879
2006-11-30,82.0507
2006-10-31,80.0871
2006-09-29,77.1493
2006-08-31,71.2891
2006-07-31,71.8238
2006-06-30,77.2107
2006-05-31,79.2253
2006-04-28,76.0198
2006-03-31,66.1099
2006-02-28,53.0078
2006-01-31,51.1099
2005-12-30,44.4438
2005-11-30,43.2120
2005-10-31,35.9128
2005-09-30,30.3768
2005-08-31,28.0200
2005-07-29,28.3573
2005-06-30,28.4079
2005-05-31,29.0915
2005-04-29,30.0520
2005-03-31,34.6614
2005-02-28,39.3868
2005-01-31,44.0101
2004-12-31,47.0045
2004-11-30,45.1589
2004-10-29,42.1794
2004-09-30,39.1745
2004-08-31,43.0966
2004-07-30,49.2074
2004-06-30,54.6553
2004-05-28,58.3456
2004-04-30,60.9075
2004-03-31,74.7974
2004-02-27,84.0405
2004-01-30,94.4881
2003-12-31,92.4028
2003-11-28,91.8740
2003-10-31,92.8307
2003-09-30,94.6286
2003-08-29,96.3927
2003-07-31,102.7325
2003-06-30,115.4054
2003-05-30,111.3991
2003-04-30,101.7489
2003-03-31,99.0050
2003-02-28,99.4017
2003-01-31,101.2177
2002-12-31,101.7887
2002-11-29,103.1376
2002-10-31,92.1446
2002-09-30,88.7690
2002-08-30,92.1456
2002-07-31,83.9825
2002-06-28,53.3867
2002-05-31,50.8488
2002-04-30,33.6330
2002-03-28,15.5747
