,TEMA_monthly_10
2022-04-04,584.3138
2022-03-31,617.7350
2022-02-28,673.0103
2022-01-31,712.9500
2021-12-31,788.3398
2021-11-30,792.1465
2021-10-29,795.2822
2021-09-30,767.5110
2021-08-31,754.4762
2021-07-30,691.1705
2021-06-30,637.7555
2021-05-28,619.9159
2021-04-30,619.1114
2021-03-31,596.6060
2021-02-26,600.1705
2021-01-29,593.4695
2020-12-31,587.4255
2020-11-30,568.7848
2020-10-30,567.3596
2020-09-30,529.2810
2020-08-31,517.0091
2020-07-31,499.9413
2020-06-30,460.3859
2020-05-29,448.1866
2020-04-30,400.8065
2020-03-31,363.2974
2020-02-28,366.7443
2020-01-31,369.6452
2019-12-31,366.5213
2019-11-29,354.2667
2019-10-31,335.2090
2019-09-30,331.2334
2019-08-30,323.5381
2019-07-31,307.8709
2019-06-28,299.2972
2019-05-31,287.6654
2019-04-30,287.3544
2019-03-29,277.2472
2019-02-28,259.1078
2019-01-31,255.9870
2018-12-31,265.9532
2018-11-30,292.6949
2018-10-31,303.4452
2018-09-28,319.4427
2018-08-31,314.7210
2018-07-31,297.9332
2018-06-29,284.2691
2018-05-31,275.0593
2018-04-30,261.3857
2018-03-29,262.7211
2018-02-28,266.1535
2018-01-31,256.7032
2017-12-29,249.3486
2017-11-30,250.7059
2017-10-31,229.7169
2017-09-29,232.3278
2017-08-31,233.5639
2017-07-31,237.1445
2017-06-30,229.1016
2017-05-31,222.0538
2017-04-28,212.1653
2017-03-31,199.7910
2017-02-28,193.0831
2017-01-31,185.3026
2016-12-30,175.9435
2016-11-30,166.5734
2016-10-31,158.0169
2016-09-30,155.2609
2016-08-31,146.9795
2016-07-29,144.5658
2016-06-30,143.3222
2016-05-31,142.7154
2016-04-29,137.7749
2016-03-31,135.1218
2016-02-29,134.6621
2016-01-29,135.4130
2015-12-31,141.2238
2015-11-30,142.2623
2015-10-30,142.8684
2015-09-30,143.6521
2015-08-31,147.9209
2015-07-31,150.3601
2015-06-30,145.7036
2015-05-29,138.3378
2015-04-30,131.1960
2015-03-31,126.9940
2015-02-27,120.1138
2015-01-30,115.2849
2014-12-31,116.7591
2014-11-28,114.9601
2014-10-31,113.6384
2014-09-30,115.8749
2014-08-29,118.9443
2014-07-31,118.9788
2014-06-30,122.6307
2014-05-30,124.8510
2014-04-30,127.3542
2014-03-31,129.2097
2014-02-28,128.4076
2014-01-31,125.8806
2013-12-31,123.6469
2013-11-29,122.4833
2013-10-31,121.2205
2013-09-30,118.5585
2013-08-30,118.4568
2013-07-31,120.5017
2013-06-28,117.9378
2013-05-31,120.4673
2013-04-30,122.8856
2013-03-28,121.9660
2013-02-28,115.9786
2013-01-31,108.6749
2012-12-31,104.0120
2012-11-30,102.9125
2012-10-31,101.6384
2012-09-28,101.8619
2012-08-31,98.6144
2012-07-31,98.1539
2012-06-29,100.3806
2012-05-31,101.2034
2012-04-30,102.7412
2012-03-30,99.4398
2012-02-29,97.5578
2012-01-31,96.1492
2011-12-30,94.5595
2011-11-30,96.2156
2011-10-31,100.1195
2011-09-30,102.5906
2011-08-31,112.2473
2011-07-29,119.9861
2011-06-30,125.2520
2011-05-31,125.5302
2011-04-29,121.8975
2011-03-31,115.4412
2011-02-28,108.7112
2011-01-31,102.3752
2010-12-31,96.2887
2010-11-30,90.5481
2010-10-29,89.1158
2010-09-30,88.8958
2010-08-31,88.7267
2010-07-30,93.8888
2010-06-30,97.2616
2010-05-28,103.6041
2010-04-30,107.8501
2010-03-31,101.4696
2010-02-26,97.0702
2010-01-29,96.9723
2009-12-31,96.5584
2009-11-30,93.3153
2009-10-30,87.9789
2009-09-30,84.6893
2009-08-31,77.9564
2009-07-31,71.7322
2009-06-30,68.5750
2009-05-29,65.4804
2009-04-30,61.9916
2009-03-31,60.5479
2009-02-27,61.5874
2009-01-30,70.6067
2008-12-31,79.1753
2008-11-28,84.2626
2008-10-31,92.7129
2008-09-30,97.6399
2008-08-29,95.5359
2008-07-31,86.6065
2008-06-30,85.8396
2008-05-30,90.2668
2008-04-30,91.0207
2008-03-31,96.1368
2008-02-29,99.6921
2008-01-31,100.8751
2007-12-31,101.8966
2007-11-30,96.9297
2007-10-31,90.8992
2007-09-28,84.4913
2007-08-31,78.8294
2007-07-31,74.4638
2007-06-29,74.7692
2007-05-31,74.2278
2007-04-30,73.9619
2007-03-30,76.1377
2007-02-28,79.8349
2007-01-31,84.3095
2006-12-29,80.3864
2006-11-30,76.5767
2006-10-31,73.0302
2006-09-29,71.2413
2006-08-31,70.1682
2006-07-31,66.5705
2006-06-30,66.1268
2006-05-31,65.9431
2006-04-28,64.5051
2006-03-31,62.8960
2006-02-28,62.4269
2006-01-31,64.9526
2005-12-30,61.7120
2005-11-30,58.0710
2005-10-31,57.2986
2005-09-30,56.0194
2005-08-31,56.4408
2005-07-29,56.8563
2005-06-30,54.1619
2005-05-31,50.7188
2005-04-29,49.2772
2005-03-31,50.9765
2005-02-28,53.3290
2005-01-31,56.6966
2004-12-31,55.0089
2004-11-30,53.4421
2004-10-29,51.5936
2004-09-30,52.0560
2004-08-31,53.4078
2004-07-30,55.9259
2004-06-30,58.2054
2004-05-28,57.1198
2004-04-30,57.2169
2004-03-31,55.5531
2004-02-27,54.4582
2004-01-30,55.5726
2003-12-31,55.7431
2003-11-28,53.3767
2003-10-31,54.0034
2003-09-30,54.0500
2003-08-29,54.7087
2003-07-31,55.2811
2003-06-30,52.5347
2003-05-30,48.5962
2003-04-30,40.1071
2003-03-31,35.7267
2003-02-28,36.6896
2003-01-31,38.0379
2002-12-31,40.4150
2002-11-29,41.6672
2002-10-31,42.8769
2002-09-30,42.4273
2002-08-30,44.8913
2002-07-31,45.3871
2002-06-28,46.2922
2002-05-31,44.3391
2002-04-30,41.8877
2002-03-28,35.1917
