,TEMA_monthly_10
2022-04-04,44.0485
2022-03-31,43.6386
2022-02-28,43.2632
2022-01-31,44.2129
2021-12-31,45.1333
2021-11-30,47.9205
2021-10-29,51.0722
2021-09-30,53.7947
2021-08-31,54.9537
2021-07-30,57.6265
2021-06-30,60.8390
2021-05-28,63.5012
2021-04-30,61.3626
2021-03-31,56.8530
2021-02-26,50.9533
2021-01-29,43.9414
2020-12-31,42.9759
2020-11-30,39.7059
2020-10-30,35.0934
2020-09-30,33.0082
2020-08-31,31.5499
2020-07-31,29.6895
2020-06-30,31.8506
2020-05-29,33.2795
2020-04-30,37.2219
2020-03-31,43.9882
2020-02-28,51.2906
2020-01-31,55.1709
2019-12-31,54.9926
2019-11-29,55.3310
2019-10-31,53.4445
2019-09-30,51.6303
2019-08-30,50.3767
2019-07-31,49.7049
2019-06-28,49.4447
2019-05-31,49.6589
2019-04-30,52.2962
2019-03-29,51.8713
2019-02-28,52.8310
2019-01-31,51.6820
2018-12-31,49.5945
2018-11-30,53.3995
2018-10-31,53.8408
2018-09-28,58.1314
2018-08-31,55.6536
2018-07-31,52.7299
2018-06-29,50.6293
2018-05-31,52.3993
2018-04-30,55.0645
2018-03-29,57.8649
2018-02-28,59.0241
2018-01-31,60.3212
2017-12-29,60.1273
2017-11-30,56.6182
2017-10-31,54.4861
2017-09-29,55.6509
2017-08-31,55.8483
2017-07-31,58.4442
2017-06-30,59.8930
2017-05-31,57.3868
2017-04-28,54.7558
2017-03-31,53.0640
2017-02-28,51.8584
2017-01-31,47.2476
2016-12-30,43.7801
2016-11-30,40.1339
2016-10-31,36.8668
2016-09-30,36.3184
2016-08-31,36.3354
2016-07-29,37.7374
2016-06-30,39.8391
2016-05-31,41.5243
2016-04-29,41.9215
2016-03-31,41.0646
2016-02-29,39.6082
2016-01-29,39.2849
2015-12-31,41.5236
2015-11-30,41.2392
2015-10-30,38.9422
2015-09-30,35.2121
2015-08-31,34.9711
2015-07-31,35.4809
2015-06-30,36.5852
2015-05-29,40.1376
2015-04-30,42.7379
2015-03-31,44.0728
2015-02-27,43.3159
2015-01-30,42.5253
2014-12-31,39.7191
2014-11-28,37.0046
2014-10-31,32.9991
2014-09-30,31.4413
2014-08-29,29.3097
2014-07-31,27.0196
2014-06-30,25.8072
2014-05-30,24.6920
2014-04-30,23.1232
2014-03-31,22.0407
2014-02-28,20.5975
2014-01-31,19.0471
2013-12-31,17.5354
2013-11-29,16.4931
2013-10-31,15.0125
2013-09-30,13.5893
2013-08-30,13.0879
2013-07-31,13.3804
2013-06-28,13.1149
2013-05-31,13.2254
2013-04-30,12.5143
2013-03-28,11.6683
2013-02-28,10.4818
2013-01-31,9.7974
2012-12-31,9.0576
2012-11-30,8.5531
2012-10-31,8.2533
2012-09-28,8.2575
2012-08-31,8.3007
2012-07-31,8.2648
2012-06-29,8.0715
2012-05-31,7.7846
2012-04-30,7.5143
2012-03-30,7.6215
2012-02-29,7.8473
2012-01-31,7.7634
2011-12-30,7.3211
