,TEMA_monthly_10
2021-07-28,188.1074
2021-06-30,183.8053
2021-05-28,175.3671
2021-04-30,166.4936
2021-03-31,157.5584
2021-02-26,153.9226
2021-01-29,147.6759
2020-12-31,137.1504
2020-11-30,118.9644
2020-10-30,114.6326
2020-09-30,112.7131
2020-08-31,110.2152
2020-07-31,106.5936
2020-06-30,109.0994
2020-05-29,106.2521
2020-04-30,96.9949
2020-03-31,91.9697
2020-02-28,96.8783
2020-01-31,101.7399
2019-12-31,105.7016
2019-11-29,106.0016
2019-10-31,102.9158
2019-09-30,104.5264
2019-08-30,112.3495
2019-07-31,122.3023
2019-06-28,128.6623
2019-05-31,126.1032
2019-04-30,133.7832
2019-03-29,129.8189
2019-02-28,124.3721
2019-01-31,116.1419
2018-12-31,112.3896
2018-11-30,124.1871
2018-10-31,124.3291
2018-09-28,131.8634
2018-08-31,124.7204
2018-07-31,125.2647
2018-06-29,118.7896
2018-05-31,115.1705
2018-04-30,115.3542
2018-03-29,114.8186
2018-02-28,118.3819
2018-01-31,119.8103
2017-12-29,120.8235
2017-11-30,122.2871
2017-10-31,131.0968
2017-09-29,137.4108
2017-08-31,132.6700
2017-07-31,124.0908
2017-06-30,114.8924
2017-05-31,112.1417
2017-04-28,124.3463
2017-03-31,122.7139
2017-02-28,124.9676
2017-01-31,121.8999
2016-12-30,118.1817
2016-11-30,118.8540
2016-10-31,120.3507
2016-09-30,117.9984
2016-08-31,120.7200
2016-07-29,123.4362
2016-06-30,126.5688
2016-05-31,140.0624
2016-04-29,137.8963
2016-03-31,143.3037
2016-02-29,152.1075
2016-01-29,164.6533
2015-12-31,180.0439
2015-11-30,172.7411
2015-10-30,170.2682
2015-09-30,168.4056
2015-08-31,178.9495
2015-07-31,183.8718
2015-06-30,174.0355
2015-05-29,170.6337
2015-04-30,176.9682
2015-03-31,182.5719
2015-02-27,187.7720
2015-01-30,190.1573
2014-12-31,191.0300
2014-11-28,190.2547
2014-10-31,181.5579
2014-09-30,170.2416
2014-08-29,169.9389
2014-07-31,166.4377
2014-06-30,167.3929
2014-05-30,169.7355
2014-04-30,165.3845
2014-03-31,163.2715
2014-02-28,163.0007
2014-01-31,144.7997
2013-12-31,129.0254
2013-11-29,122.3478
2013-10-31,117.5450
2013-09-30,111.0156
2013-08-30,105.5602
2013-07-31,102.8702
2013-06-28,93.0765
2013-05-31,94.6533
2013-04-30,93.4108
2013-03-28,91.3162
2013-02-28,92.2022
2013-01-31,97.1412
2012-12-31,99.4614
2012-11-30,102.8192
2012-10-31,105.8737
2012-09-28,113.6056
2012-08-31,108.1464
2012-07-31,104.0917
2012-06-29,98.8930
2012-05-31,94.1755
