,TEMA_monthly_10
2022-04-04,1413.3138
2022-03-31,1463.3092
2022-02-28,1524.8374
2022-01-31,1587.9348
2021-12-31,1631.8612
2021-11-30,1538.1748
2021-10-29,1514.8948
2021-09-30,1495.1114
2021-08-31,1526.7891
2021-07-30,1446.2098
2021-06-30,1370.8571
2021-05-28,1310.3122
2021-04-30,1269.5637
2021-03-31,1193.6108
2021-02-26,1180.2893
2021-01-29,1180.1132
2020-12-31,1137.2363
2020-11-30,1085.2805
2020-10-30,994.6132
2020-09-30,956.9586
2020-08-31,917.8624
2020-07-31,852.3480
2020-06-30,776.4506
2020-05-29,749.5192
2020-04-30,716.0905
2020-03-31,716.9471
2020-02-28,737.8592
2020-01-31,760.5880
2019-12-31,755.6678
2019-11-29,722.8346
2019-10-31,722.9078
2019-09-30,731.7325
2019-08-30,743.7396
2019-07-31,791.2402
2019-06-28,790.9848
2019-05-31,731.0017
2019-04-30,717.6623
2019-03-29,680.3708
2019-02-28,638.1265
2019-01-31,602.7718
2018-12-31,578.8947
2018-11-30,592.4685
2018-10-31,565.0834
2018-09-28,585.3793
2018-08-31,574.0725
2018-07-31,574.2838
2018-06-29,569.7619
2018-05-31,573.0188
2018-04-30,596.9940
2018-03-29,626.0679
2018-02-28,657.7538
2018-01-31,674.7363
2017-12-29,657.2809
2017-11-30,665.6360
2017-10-31,667.7107
2017-09-29,630.7770
2017-08-31,610.0958
2017-07-31,589.8441
2017-06-30,577.5946
2017-05-31,545.3484
2017-04-28,498.1902
2017-03-31,472.4267
2017-02-28,455.3631
2017-01-31,430.1231
2016-12-30,424.5807
2016-11-30,420.3513
2016-10-31,416.9542
2016-09-30,415.6013
2016-08-31,401.2804
2016-07-29,389.6947
2016-06-30,365.6597
2016-05-31,360.0655
2016-04-29,343.8793
2016-03-31,330.9308
2016-02-29,320.2489
2016-01-29,324.2613
2015-12-31,331.2459
2015-11-30,323.4501
2015-10-30,309.0904
2015-09-30,309.0268
2015-08-31,326.3026
2015-07-31,343.2033
2015-06-30,339.4426
2015-05-29,329.9436
2015-04-30,325.8313
2015-03-31,323.5227
2015-02-27,310.8776
2015-01-30,300.5815
2014-12-31,291.0326
2014-11-28,276.8838
2014-10-31,261.3658
2014-09-30,261.2332
2014-08-29,262.0751
2014-07-31,253.1190
2014-06-30,248.3503
2014-05-30,243.5654
2014-04-30,241.6292
2014-03-31,246.3814
2014-02-28,251.1485
