,TEMA_monthly_10
2018-11-28,208.1827
2018-10-31,200.9951
2018-09-28,199.2889
2018-08-31,193.4534
2018-07-31,185.9452
2018-06-29,182.2834
2018-05-31,179.9957
2018-04-30,181.0360
2018-03-29,180.0481
2018-02-28,184.9367
2018-01-31,185.9224
2017-12-29,179.8755
2017-11-30,174.5284
2017-10-31,165.7953
2017-09-29,158.7515
2017-08-31,155.1967
2017-07-31,150.0438
2017-06-30,143.9514
2017-05-31,136.2826
2017-04-28,129.0458
2017-03-31,124.4399
2017-02-28,122.6325
2017-01-31,118.9253
2016-12-30,119.9056
2016-11-30,117.7518
2016-10-31,109.9175
2016-09-30,113.6609
2016-08-31,113.9386
2016-07-29,113.1000
2016-06-30,112.9398
2016-05-31,108.1881
2016-04-29,106.8761
2016-03-31,105.5041
2016-02-29,103.5583
2016-01-29,103.1009
2015-12-31,106.8255
2015-11-30,108.2928
2015-10-30,113.7313
2015-09-30,113.5903
2015-08-31,116.5561
2015-07-31,117.0294
2015-06-30,118.0177
2015-05-29,109.4809
2015-04-30,102.3016
2015-03-31,98.2753
2015-02-27,92.1783
2015-01-30,87.2325
2014-12-31,84.5485
2014-11-28,82.3435
2014-10-31,79.8036
2014-09-30,78.8070
2014-08-29,78.1696
2014-07-31,76.1929
2014-06-30,75.9069
2014-05-30,73.0221
2014-04-30,70.7069
2014-03-31,70.8882
2014-02-28,68.7311
2014-01-31,66.6666
2013-12-31,66.0971
2013-11-29,64.8990
2013-10-31,62.5761
2013-09-30,62.7673
2013-08-30,61.9679
2013-07-31,60.7865
2013-06-28,58.1357
2013-05-31,54.3569
2013-04-30,50.4379
2013-03-28,46.2468
2013-02-28,43.9766
2013-01-31,42.9700
2012-12-31,40.7231
2012-11-30,38.6811
2012-10-31,37.6047
2012-09-28,35.7255
2012-08-31,35.6795
2012-07-31,36.4319
2012-06-29,39.0649
2012-05-31,41.3687
2012-04-30,43.3752
2012-03-30,44.2344
2012-02-29,41.6341
2012-01-31,39.7410
2011-12-30,38.7150
2011-11-30,38.1287
2011-10-31,37.3870
2011-09-30,37.4576
2011-08-31,39.6325
2011-07-29,40.3890
2011-06-30,40.3664
2011-05-31,38.5613
2011-04-29,35.8902
2011-03-31,33.1390
2011-02-28,31.4185
2011-01-31,28.7995
2010-12-31,27.5535
2010-11-30,27.1558
2010-10-29,27.0845
2010-09-30,26.8322
2010-08-31,25.3831
2010-07-30,26.2287
2010-06-30,26.7940
2010-05-28,28.5038
2010-04-30,29.2795
2010-03-31,30.0957
2010-02-26,27.8118
2010-01-29,27.4756
2009-12-31,26.9311
2009-11-30,25.0343
2009-10-30,23.8134
2009-09-30,23.9492
2009-08-31,23.1213
2009-07-31,21.5939
2009-06-30,20.4284
2009-05-29,20.0930
2009-04-30,18.8194
2009-03-31,20.1663
2009-02-27,21.0995
2009-01-30,23.1225
2008-12-31,22.1556
2008-11-28,22.6751
2008-10-31,27.9506
2008-09-30,34.2853
2008-08-29,37.0776
2008-07-31,37.1330
2008-06-30,38.6981
2008-05-30,41.4688
2008-04-30,41.6649
2008-03-31,44.2164
2008-02-29,48.9376
2008-01-31,51.2787
2007-12-31,52.3497
2007-11-30,51.0033
2007-10-31,49.9144
2007-09-28,47.9418
2007-08-31,45.9907
2007-07-31,44.9840
2007-06-29,45.0645
2007-05-31,44.2121
2007-04-30,40.6617
2007-03-30,38.9923
2007-02-28,38.3496
2007-01-31,37.1110
2006-12-29,36.5264
2006-11-30,35.0650
2006-10-31,34.0964
2006-09-29,32.8392
2006-08-31,32.1290
2006-07-31,32.6259
2006-06-30,37.0109
2006-05-31,38.4500
2006-04-28,41.4718
2006-03-31,45.8229
2006-02-28,45.6054
2006-01-31,43.9128
2005-12-30,42.7439
2005-11-30,41.5300
2005-10-31,40.0480
2005-09-30,38.8259
2005-08-31,37.5220
2005-07-29,37.3203
2005-06-30,37.4516
2005-05-31,35.7191
2005-04-29,34.3278
2005-03-31,33.3898
2005-02-28,31.2370
2005-01-31,28.3766
2004-12-31,26.7918
2004-11-30,24.5952
2004-10-29,22.1267
2004-09-30,21.9103
2004-08-31,20.7183
2004-07-30,19.9411
2004-06-30,19.7169
2004-05-28,19.3886
2004-04-30,19.3508
2004-03-31,18.9202
2004-02-27,17.0887
2004-01-30,15.6183
2003-12-31,14.9876
2003-11-28,14.3423
2003-10-31,13.8007
2003-09-30,13.9905
2003-08-29,13.6450
2003-07-31,13.6596
2003-06-30,12.8930
2003-05-30,11.8933
2003-04-30,10.7732
2003-03-31,10.2274
2003-02-28,9.4687
2003-01-31,9.4184
2002-12-31,9.1263
2002-11-29,9.0464
2002-10-31,9.4304
2002-09-30,9.6013
2002-08-30,10.5015
2002-07-31,10.7506
2002-06-28,10.8852
2002-05-31,10.3542
2002-04-30,9.5094
2002-03-28,8.2367
